id,name,text,trans
0-chapter_name,,第4話 竜とヒト,第4话 龙与人
0-synopsis,,因子を溶け合わせれば、現在の世界の理から外れ、ヒトとは異なる存在となる。そのつらさをキュエレブーレから聞かされてもなおジークフリートは、生きて仲間達と共に戦い続けるために受け入れると決めた。キュエレブーレが作った母の墓に祈り決意をあらたにしたジークフリートは、静かにキュエレブーレの魔術に身をゆだねるのだった。,融合因子，就会脱离当今世界之理，成为异于人类的存在。即使从库埃莱布雷口中得知这份痛苦，齐格飞依然决定接受，为的是活下去，与伙伴们继续并肩作战。齐格飞在库埃莱布雷为母亲筑起的坟前祈祷，重新坚定决心，随后静静地将自身交给库埃莱布雷的魔法。
1,朧竜キュエレブーレ,今のお前は、歪な状態によく耐え、\nうまく代償を押しとどめている。\n感心するぞ。,现在的你，竟能以这扭曲的状态坚持下来，\n还能够压制代价的侵蚀。\n值得赞赏。
2,朧竜キュエレブーレ,だが、長くは続かないはずだ。,但你应该坚持不了太久。
3,朧竜キュエレブーレ,その状態は、あまりに\n肉体と魂、両方への負担が大きすぎる。\n限界は近いぞ。,那种状态对肉体和灵魂两者的负担\n都太过沉重。\n你已快到极限了。
4,ジークフリート/齐格飞,ああ……だろうな。,嗯……应该是吧。
5,メレアガンス/梅利甘斯,なっ……！？\nあんた、なんで今まで黙っていた！？,什么……！？\n你为什么一直瞒着不说！？
6,ジークフリート/齐格飞,自分の身体のことだ。\n誰より俺自身が一番よくわかっている。,这是我自己的身体。\n我自然比任何人都清楚。
7,メレアガンス/梅利甘斯,そんな呑気な……！\nなんであんたは変なところで\n冷静なんだ！,还这么若无其事……！\n你怎么偏偏在这种地方\n冷静得出奇啊！
8,メレアガンス/梅利甘斯,キュエレブーレ！　人の中の\n異なる因子を溶け合わせるとは、\n具体的にどうすればいい？,库埃莱布雷！要融合人体内的\n不同因子，具体该怎么做？
9,朧竜キュエレブーレ,俺がやってやれる。\nだが、それにだって\n代償がないわけではない。,我可以替你完成。\n但这也并非\n不需要付出代价。
10,ジークフリート/齐格飞,構わない。\n俺は、何を代償として払えば良い？,无妨。\n我要付出什么代价？
11,朧竜キュエレブーレ,お前自身が、耐えられるかどうか、だ。\n現代の世界の理から逸脱し、\nヒトから遠ざかることに。,代价就是看你自己能否承受。\n承受脱离当今世界之理、\n逐渐远离人类的结果。
12,メレアガンス/梅利甘斯,っ、ヒトから……！？,唔，远离人类……！？
13,朧竜キュエレブーレ,理とは、何かを縛るだけでなく\nその枠組みの中にいる者を\n守るためにあるんだ。,所谓法则，不仅是为了束缚事物，\n也是为了保护\n身处其框架之内的存在。
14,朧竜キュエレブーレ,枠組みから外れることは、\nたとえ力と自由を手に入れたとしても\n痛みを伴う。,脱离框架，哪怕能获得力量与自由，\n也必然伴随着痛苦。
15,朧竜キュエレブーレ,そしてその痛みは\n同じ時を生きる他の誰にも\n理解されない。,而这份痛苦，\n不会被同一时代的\n任何人所理解。
