id,name,text,trans
0-chapter_name,,第5話 血と記憶,第5话 血与记忆
0-synopsis,,ドルイドの秘術とは、魂を知覚することのできる類のものらしい。またマーリンは、かつてウリエンスと出会った時のことをモルドレッドに語る。寒波によって郷が滅び、記憶を失ってたったひとり取り残された幼いマーリンは、ウリエンスに命を救われた。マーリンの世界はその時に始まったに等しく、ウリエンスこそが全てなのだった。,德鲁伊秘术似乎是一种能够感知灵魂的术法。梅林也向莫德雷德讲述了自己当年与乌利艾斯相遇的往事。故乡因寒潮覆灭，年幼的梅林失去记忆，孤身一人被留了下来，是乌利艾斯救了他的性命。对梅林而言，他的世界几乎正是从那一刻开始的，乌利艾斯就是他的一切。
1,モルドレッド/莫德雷德,なんで、そんなこと……,为什么要说这种话……
2,マーリン/梅林,あなたは……ウリエンス様のことを、\nずっと「ウリエンス王」と\nお呼びになっていますね。,您……一直都把乌利艾斯大人\n称作「乌利艾斯王」呢。
3,マーリン/梅林,ユーサーのことは\n「アーサーの父親」と言うのに……,可提起尤瑟时，\n您却说他是「亚瑟的父亲」……
4,モルドレッド/莫德雷德,…………,…………
5,マーリン/梅林,……申し訳ございません。\n出過ぎたことを言いました。,……万分抱歉。\n是我多嘴了。
6,モルドレッド/莫德雷德,いや……いいよ。\nでも別に、\n聞きたくないわけじゃねぇから。,不……没事。\n不过，我也不是\n不想听。
7,モルドレッド/莫德雷德,ただなんとなく……\n「ウリエンス王」が自分の父親だって\n実感しきれないだけで。,只是不知怎么……我还没法真切地感到，\n「乌利艾斯王」就是自己的父亲。
8,マーリン/梅林,そうですか。,这样啊。
9,モルドレッド/莫德雷德,あー……そうだ！\nそのドルイドの秘術ってのは\nどんなことができるんだ？,啊……对了！\n那个德鲁伊秘术\n到底能做什么？
10,モルドレッド/莫德雷德,オマエって既にすげぇ魔術師だって\n言われてんのに……,明明别人都说，\n你已经是个很厉害的魔术师了……
11,モルドレッド/莫德雷德,そんなオマエが求めるくらいなんだ。\n相当すげぇ術なんだろうな。,连你都这么想得到它，\n肯定是相当厉害的法术吧。
12,マーリン/梅林,…………,…………
13,モルドレッド/莫德雷德,マーリン？,梅林？
14,マーリン/梅林,ええ、その……\n断片的な記憶からなので、\n明確なことはわかりませんが……,是，那个……\n我只能从零碎的记忆中推测，\n所以还无法确定……
19,マーリン/梅林,おそらく、魂を知覚することができる\n類のものかと……,恐怕是一种\n能够感知灵魂的术法……
20,モルドレッド/莫德雷德,たましい？\nなんだそれ……随分抽象的な話だな。\nピンとこねぇ。,灵魂？\n那是什么……也太抽象了吧。\n我完全没概念。
21,マーリン/梅林,そうですね……もしも秘術が私の\n思う通りのものなら、クルスの状態を\nもっと正確に読み取れると思います。,是啊……如果秘术真如我所想，\n应该就能更准确地判断\n库鲁斯的状态。
26,モルドレッド/莫德雷德,えっ、マジかよ！\nすげぇじゃん！！,咦，真的假的！\n这也太厉害了吧！！
27,モルドレッド/莫德雷德,うわっ！？,哇！？
28,マーリン/梅林,ユーウェイン様！,尤文大人！
29,モルドレッド/莫德雷德,っ、いい。平気だから……,唔，没事。我不要紧……
30,,身を乗り出したはずみで落馬しかけた\nモルドレッドは、なんとか\n手綱にしがみついて体勢を立て直す。,莫德雷德探身时险些坠马，\n好不容易才抓紧缰绳，\n重新稳住身子。
