id,name,text,trans
0-chapter_name,,第6話 愛と死,第6话 爱与死
0-synopsis,,アーサーは、言葉もなく斬りかかってくる父ユーサーに困惑する。しかしエクスカリバーが彼の意思を無視して反撃を始め、必死に抵抗したアーサーは岩にたたきつけられて気絶してしまう。そんな息子にトドメをさそうとしたユーサーをマーリンが止め、己の魔力でユーサーを正気に戻す。ユーサーは、肉体が死んだ後にモーガンによって魂を捕らえられ、利用されていたようだった。,面对一言不发、挥剑袭来的父亲尤瑟，亚瑟困惑不已。然而，誓约胜利之剑无视他的意志开始反击。亚瑟拼命抵抗，却被砸到岩石上昏了过去。尤瑟正要给儿子致命一击时，梅林出手阻止，并用自己的魔力让尤瑟恢复了神智。尤瑟似乎在肉身死后被摩根捕获了灵魂，沦为了他利用的工具。
5,アーサー/亚瑟,ぐっ！,唔！
6,,容赦なく斬りかかってくる\n“父”の瞳は昏く、\n何も映していないようだった。,毫不留情挥剑砍来的\n“父亲”双眸昏暗，\n其中仿佛映不出任何事物。
7,,アーサーは、\nその剣を必死に受け止めながら\n声をあげる。,亚瑟拼命挡住他的剑，\n同时放声喊道。
8,アーサー/亚瑟,なんで……なんでだよお父さん！\nやめて！\n俺、アーサーだよ！,为什么……为什么啊，父亲！\n住手！\n我是亚瑟啊！
11,アーサー/亚瑟,っ、なに……！,呃，什么……！
12,アーサー/亚瑟,うわああっ！？,呜哇啊啊！？
13,,強く光ったエクスカリバーが\nユーサーに向かって鋭い一撃を放つ。,誓约胜利之剑光芒大盛，\n朝尤瑟发出了凌厉一击。
15,ユーサー/尤瑟,ぐはっ……！,呃啊……！
16,アーサー/亚瑟,エクスカリバー！\n止まれ！　やめてくれ！,誓约胜利之剑！\n停下！ 快住手！
17,,持ち主の意思に反して、\nエクスカリバーは目の前の\n“敵”を屠ろうと光り輝く。,誓约胜利之剑违背持有者的意志，\n绽放出光芒，试图将眼前的\n“敌人”斩杀。
18,アーサー/亚瑟,ぐうぅ……嫌だっ……！\nこの人は、俺の……\nお父さんなんだから……！！,呃唔……不要……！\n这个人可是我的……\n父亲啊……！！
19,,渾身の力で、エクスカリバーを\n抑え込もうとするアーサーに\nユーサーの剣が迫る。,亚瑟使出浑身力气，\n试图压制誓约胜利之剑，\n尤瑟的剑却朝他袭来。
20,ユーサー/尤瑟,俺は……守、る……！,我要……守、护……！
28,アーサー/亚瑟,うわあああっ！！,呜哇啊啊啊！！
31,アーサー/亚瑟,ぐはっ……,呃啊……
32,,吹き飛ばされたアーサーは、巨石に\nぶつかって意識を失い、その手から\n離れたエクスカリバーも沈黙した。,亚瑟被击飞后撞上巨石，\n失去了意识。脱手而出的\n誓约胜利之剑也沉寂下来。
33,ユーサー/尤瑟,…………,…………
36,,目を閉じるアーサーの傍らに\n歩み寄ったユーサーが、\nうつろな表情のまま、剣を振りかぶる。,尤瑟走到双目紧闭的亚瑟身旁，\n神情空洞地举起了剑。
41,マーリン/梅林,っ、駄目だ！\n<span class='scene-font-4'>ユーサー！！</span>,呃，不行！\n<span class='scene-font-4'>尤瑟！！</span>
49,ユーサー/尤瑟,は～……アーサーアーサー……\nかわいいなぁ……\n早く大きくならないかな……,呼～……亚瑟，亚瑟……\n真可爱啊……\n真想让他快点长大……
50,ユーサー/尤瑟,早く、一緒に剣の稽古をしたいなぁ……,真想早点和他一起练剑啊……
51,マーリン/梅林,えっ！？,什么！？
52,ユーサー/尤瑟,ん？　どうした、マーリン。\n俺、なんかおかしなこと言ったか？,嗯？怎么了，梅林。\n我说了什么奇怪的话吗？
53,マーリン/梅林,おかしいと言うか……正気ですか？,与其说奇怪……您是认真的吗？
54,マーリン/梅林,あなた、手加減なんて\n全くできないでしょうに……\nアーサーがかわいそうです。,您明明根本就不懂得\n手下留情……\n亚瑟太可怜了。
55,ユーサー/尤瑟,いやいや！　そんなことないって！,不会不会！才没那回事！
56,マーリン/梅林,初めて剣を握った私を\n容赦なく叩きのめしたこと、\n忘れたんですか？,您忘了自己曾毫不留情地\n把第一次握剑的我\n打得落花流水吗？
57,ユーサー/尤瑟,だってあれは……お前が弱すぎて……\nでも、お前が言ったんだぞ？\n剣を教えてほしいって。,可那是因为……你实在太弱了……\n再说，不是你自己说\n想让我教你剑术的吗？
58,マーリン/梅林,そうですね。私が愚かだったんです。,是啊。是我太愚蠢了。
