id,name,text,trans
0-chapter_name,,第6話 愛と死,第6话 爱与死
0-synopsis,,マーリンは、ウリエンスを守れず生き残ってしまった己をずっと責め続けていた心をユーサーに吐露する。そんなマーリンにユーサーは、ウリエンスがマーリンに託した願いを思い出させる。そして、エクスカリバーを持ったアーサーに倒される前にマーリンに己を消してほしいと頼む。苦しみつつユーサーの願いを受け入れたマーリンだったが、アーサーが目を覚まし、父を殺したマーリンに激昂するのだった。,梅林向尤瑟吐露了自己的心声：他一直责怪没能保护乌利艾斯、独自活下来的自己。尤瑟则让这样的梅林回想起乌利艾斯托付给他的愿望，并请求梅林在自己被手持誓约胜利之剑的亚瑟消灭前，先让自己解脱。梅林痛苦地答应了尤瑟的请求，亚瑟却在此时醒来，因梅林杀死父亲而勃然大怒。
1,,やがてユーサーは、\n静かに顔をあげてマーリンを見つめる。,终于，尤瑟静静抬起头，\n凝视着梅林。
2,ユーサー/尤瑟,ウリエンスは、死んだんだな。,乌利艾斯……死了吧。
3,マーリン/梅林,っ……,唔……
4,マーリン/梅林,……はい。私の、目の前で……\nユーウェイン様とアーサーを\n私に託されて……,……是。他就在我眼前……\n将尤文大人和亚瑟\n托付给了我……
5,ユーサー/尤瑟,そうだったのか。,这样啊。
6,マーリン/梅林,っ……ご……,唔……对……
7,,マーリンの吸い込んだ息が\n掠れた音を立てる。,梅林倒吸一口气，\n发出嘶哑的声音。
8,マーリン/梅林,ごめん、なさい……,对不起……
9,マーリン/梅林,ごめんなさい、ユーサー……\nごめんなさい、ウリエンス様……！,对不起，尤瑟……\n对不起，乌利艾斯大人……！
10,マーリン/梅林,私……俺、は……！\n守れなかった……\nおそばに、いたのに……！,我……我……！\n没能保护他……\n明明就在他身边……！
11,マーリン/梅林,守りたかった……私の命は、\nそのためにあるのに！\nそれなのに……ただ、守られて……,我想保护他……我的生命\n明明就是为此而存在的！\n可我却……只是被他保护了……
12,ユーサー/尤瑟,そうか、マーリン……\nお前はずっと、そうやって……,这样啊，梅林……\n你一直都像这样……
13,ユーサー/尤瑟,ひとりで、地獄にいたんだな。,独自一人，身处地狱啊。
14,マーリン/梅林,（ああ、本当だ……\nあの方のいない世界は、\n地獄なんだ……）,（啊，确实……\n没有那位大人的世界，\n就是地狱……）
15,ユーサー/尤瑟,それでも……お前は、\nアーサーとユーウェインを\n守ってくれたんだろ？,即便如此……你还是\n保护了亚瑟和尤文，\n对吧？
16,ユーサー/尤瑟,ありがとう、マーリン。\nお前のおかげでヒベルグライフは\nまた再建されて、俺は……,谢谢你，梅林。\n多亏了你，海伯格莱夫\n得以重建，而我也……
17,ユーサー/尤瑟,大きくなった息子に会えた。,见到了长大成人的儿子。
18,,ユーサーは、結界の外へと\n向けた目を細める。,尤瑟眯起眼，\n望向结界之外。
19,ユーサー/尤瑟,お前は、俺だけじゃなくて\nウリエンスにとっても\n一番の願いを叶えたんじゃないか？,你不只实现了我的愿望，\n也实现了乌利艾斯\n最大的愿望，不是吗？
20,マーリン/梅林,でも、でも……！\nウリエンス様はもういない！！,可是，可是……！\n乌利艾斯大人已经不在了！！
21,マーリン/梅林,それなのに、どうして俺は……\n生きているんですか……？\nなんの、ために……,既然如此，为什么我还……\n活着呢……？\n究竟，是为了什么……
22,ユーサー/尤瑟,……俺は、お前が納得できる答えを\nやれないよ、マーリン。\nでも、知ってる。,……我给不了你一个\n能让你接受的答案，梅林。\n但我知道。
23,ユーサー/尤瑟,お前はただ、ウリエンスの役に\n立ちたいんだろ。\nずっと、そればっかりだったもんな。,你只是想帮上乌利艾斯吧。\n一直以来，你满脑子\n想的都是这个。
24,マーリン/梅林,当たり前じゃないですか！\nでも……！,那不是理所当然的吗！\n可是……！
25,マーリン/梅林,おそばにいられなければ、\n<span class='scene-font-4'>役になんて立てない！！</span>,如果不能陪在他身边，\n<span class='scene-font-4'>我又怎么帮得上他！！</span>
26,,まるで駄々をこねるように叫ぶ\nマーリンの様子に、\nユーサーが場違いな笑い声を立てる。,梅林像闹脾气一般大喊，\n尤瑟见状，竟不合时宜地\n笑出了声。
27,ユーサー/尤瑟,はははっ！,哈哈哈！
28,マーリン/梅林,なっ……何がおかしいんですか！！,你……你笑什么！！
29,ユーサー/尤瑟,いや、悪い。\nなんか、嬉しくなって。,没什么，抱歉。\n就是突然觉得很高兴。
30,マーリン/梅林,はあ！？,啊！？
31,ユーサー/尤瑟,お前って昔からウリエンスと、\nあいつの役に立つための魔術以外には\nほんとーに興味なくてさぁ……,你从以前起，除了乌利艾斯和\n能帮上他的魔法之外，\n就真的什么都不感兴趣啊……
