id,name,text,trans
0-chapter_name,,第1話 人と人,第1话 人与人
0-synopsis,,ひどい悪夢から目覚めたマーリンは、目の前に散らばっていたとある魔術理論を書きなぐった紙を集めて破り捨てる。その後、遅くまで勉強をしていたモルドレッドの部屋へと夜食を持って訪れた。部屋に招き入れられたマーリンは、おいしそうに夜食を食べるモルドレッドに、クルスの怪我の修復状況を伝える。そして、もしもクルスが死んでしまったらどうするか、とモルドレッドに尋ねるのだった。,梅林从一场可怕的噩梦中惊醒，收起散落在眼前、写满某种魔术理论的纸张，将它们撕碎丢弃。随后，他带着夜宵去找学习到深夜的莫德雷德。受邀进屋后，梅林一边看着莫德雷德津津有味地吃着夜宵，一边告诉他库鲁斯伤势的修复进展，接着问道：如果库鲁斯死了，他会怎么做。
9,マーリン/梅林,<span class='scene-font-4'>っ、は……！</span>\nはぁ、はぁ、はぁ……,<span class='scene-font-4'>呃、哈……！</span>\n哈啊、哈啊、哈啊……
10,,マーリンが目を覚ましたのは\n見慣れた自分の魔術工房だった。,梅林醒来，\n发现自己身处熟悉的魔术工坊。
11,マーリン/梅林,はぁ、はぁ……今、俺は……,哈啊、哈啊……刚才，我……
12,,ゆっくりと意識が明瞭になり、\nほんの短いうたた寝の中で\n見た夢の内容を思い出す。,意识逐渐清醒后，\n他想起了自己方才小憩时\n所做的那个梦。
13,マーリン/梅林,ああ……,啊啊……
14,,うめいたマーリンは、\n己の顔を両手のひらで覆って俯く。,梅林呻吟着，\n双手掩面，低下了头。
15,マーリン/梅林,なんて、夢だ……,真是个可怕的梦……
16,,呟く声は震え、\n全身が嫌な汗でしめっていた。,他的低语声微微发颤，\n浑身都被冷汗浸得湿黏。
17,マーリン/梅林,きっと、こんなものを書いたから……,一定是因为写了这种东西……
18,,顔を上げたマーリンの視界にうつるのは\n机いっぱいに広げられた何枚もの紙。,梅林抬起头，映入眼帘的是\n铺满整张桌子的许多纸张。
19,,その表面には、複雑な魔術理論が\nところせましと書きなぐられていた。,纸面上密密麻麻地写满了\n复杂的魔术理论。
20,マーリン/梅林,…………,…………
21,,己の手で書いた無数の文字や図形を\n何か葛藤するように\n見つめた後──,他的内心似乎在挣扎，\n一边凝视着自己亲手写下的\n无数字符与图形，随后──
22,マーリン/梅林,はぁ……,唉……
23,,大きく息をついたマーリンは、\n散らばった紙を集め、\nまとめて破り捨てる。,梅林长叹一声，\n将散落的纸张收拢起来，\n一并撕碎丢弃。
24,マーリン/梅林,……ああ、もうこんな時間か。,……啊，已经这个时间了啊。
25,,気を取り直すように呟き、\nゆっくりと立ち上がった。,他像是要重新振作起来般低声说道，\n缓缓站起身。
31,モルドレッド/莫德雷德,んー……んん……,嗯……嗯……
