id,name,text,trans
0-chapter_name,,第6話 愛と死,第6话 爱与死
0-synopsis,,怒りのままにマーリンにトドメをさそうとするアーサーをモルドレッドが止める。アーサーは、ヒベルグライフの王として振る舞うモルドレッドと、自分の立場が決定的にわかたれてしまったことを痛感する。モーガンの邪悪な気配を追ってオルトルートと共にやってきたヴェインに、モルドレッドが、マーリンの処遇についてのヒベルグライフの立場を伝えようとした矢先、突如としてヴェインが消えてしまうのだった。,莫德雷德阻止了盛怒之下欲给梅林致命一击的亚瑟。亚瑟痛切地意识到，以海伯格莱夫之王身份行事的莫德雷德，与自己的立场已彻底分道扬镳。维恩与奥尔图德循着摩根的邪恶气息赶来，就在莫德雷德准备向维恩表明海伯格莱夫对如何处置梅林的立场时，维恩却突然消失了。
1,モルドレッド/莫德雷德,やめろっ！\nアーサー！！,住手！\n亚瑟！！
2,アーサー/亚瑟,っ！！,！！
3,,怒りのままに、マーリンにとどめを\n刺そうとしていたアーサーを\nモルドレッドの強い声が制する。,莫德雷德一声厉喝，制止了盛怒之下\n正要给梅林致命一击的亚瑟。
4,モルドレッド/莫德雷德,……もう、いいだろ。\n充分だ。,……已经够了吧。\n够了。
5,,クラレントを鞘に納めたモルドレッドは\nエクスカリバーを構えたまま震える\nアーサーの手を掴む。,莫德雷德将克拉伦特收回鞘中，\n一把抓住亚瑟仍举着誓约胜利之剑、\n不住颤抖的手。
6,モルドレッド/莫德雷德,もう、剣はしまって……,把剑收起来吧……
7,アーサー/亚瑟,なんで止めるんだよ！\nモルドレッド！！,为什么要阻止我！\n莫德雷德！！
8,アーサー/亚瑟,こいつ……マーリンが\nお父さんを殺したんだ！\n絶対に、許せない……！！,这家伙……梅林\n杀了我父亲！\n我绝对饶不了他……！！
9,アーサー/亚瑟,俺の気持ちをわかってくれたから、\n一緒に戦ってくれたんじゃないの！？,你不是因为理解我的感受，\n才和我并肩战斗的吗！？
10,モルドレッド/莫德雷德,っ……ああ、わかる。わかってるよ。\nでも……,……嗯，我明白。我都明白。\n可是……
11,モルドレッド/莫德雷德,いや、だからこそオレは、\nここでオマエを止めなきゃいけない。,不，正因为明白，\n我才必须在这里阻止你。
12,アーサー/亚瑟,なんで！？\nわかるって言うなら\n止めるなよ！！,为什么！？\n既然你说你明白，\n那就别拦我啊！！
13,モルドレッド/莫德雷德,だってオマエは……！,因为你……！
17,アーサー/亚瑟,っ……う……,……唔……
18,モルドレッド/莫德雷德,……泣くくらいならやめろ。,……都哭出来了，就别动手。
19,モルドレッド/莫德雷德,オレ達は騎士になったんだ。\nこの先、相手は魔物だけとは限らない。,我们已经成为骑士了。\n今后的敌人未必只有魔物。
20,モルドレッド/莫德雷德,同じ人間を殺さなきゃいけない時だって\n絶対にくるんだぞ。,将来一定也会有\n不得不杀死同类的时候。
21,モルドレッド/莫德雷德,……オマエは、それができるのかよ。,……你下得了手吗？
22,アーサー/亚瑟,俺、は…………,我…………
23,,少し長い沈黙の後、\nアーサーはゆっくり顔を上げる。,一阵漫长的沉默过后，\n亚瑟缓缓抬起头。
