id,name,text,trans
0-chapter_name,,オープニング,序章
0-synopsis,,ついに悲願を叶え、ウリエンスと再会を果たしたマーリンは、長年の苦労をねぎらう言葉をかけられて感動する。しかし不意にウリエンスが「俺の頼みは忘れたのか」と問いかけてくる。気がつくとすぐ側に、既にこと切れたユーウェイン──モルドレッドが倒れていた。「お前を信じて宝物を託したのに、何故だ」とウリエンスに責められ、マーリンは言葉を失うのだった。,终于实现夙愿、与乌利艾斯重逢的梅林，听到对方慰劳自己多年辛苦的话语，不禁感动万分。然而，乌利艾斯却突然问他「你忘了我的嘱托吗」。回过神来，梅林发现已经断气的尤文──莫德雷德就倒在身旁。面对乌利艾斯「我信任你，才把珍宝托付给你，可你为什么要这么做」的责问，梅林哑口无言。
1,,それは、待ちわびた瞬間だった。,那是他翘首以盼的瞬间。
5,ウリエンス/乌利艾斯,──マーリン。,──梅林。
6,マーリン/梅林,っ……\nウリエンス様……！,呃……\n乌利艾斯大人……！
7,ウリエンス/乌利艾斯,ふ……なんて顔をしているんだ。\nやっと会えたというのに。,呵……你这是什么表情。\n我们可是终于相见了。
8,マーリン/梅林,本当に？　本当に陛下……\nウリエンス様が……？\n私は、ずっとあなたに……！,真的吗？真的是陛下……\n真的是乌利艾斯大人……？\n我一直都想见到您……！
9,ウリエンス/乌利艾斯,ああ。やっと会えた。\n全てお前のおかげだ、マーリン。\nお前のおかげで俺はここにいる。,嗯。我们终于见面了。\n这全都是你的功劳，梅林。\n多亏了你，我才能站在这里。
10,ウリエンス/乌利艾斯,本当にありがとう、マーリン。,真的谢谢你，梅林。
11,マーリン/梅林,いえ、そんな……！\nなんというもったいない\nお言葉でしょうか……,不，您言重了……！\n这是何等令人惶恐的\n赞誉……
12,ウリエンス/乌利艾斯,マーリン……あれから、\nどれだけの時間が経った？\n15年程か？,梅林……从那以后，\n已经过去多久了？\n差不多15年吗？
13,マーリン/梅林,ええ……,是的……
14,ウリエンス/乌利艾斯,その間お前はひとりで、\nどれほど苦しかったか……\nどれほどつらかったか……,这些年来，你孤身一人，\n受了多少苦……\n该有多么煎熬……
15,ウリエンス/乌利艾斯,どれほどの……\n犠牲をささげたのか。,又献上了……\n多少牺牲。
16,マーリン/梅林,え……,什么……
17,ウリエンス/乌利艾斯,俺が頼んだことは\n忘れてしまったのか？,你忘了\n我托付给你的事吗？
20,ウリエンス/乌利艾斯,マーリン、来てくれたか……！\nユーウェインとアーサーを。,梅林，你来了啊……！\n尤文和亚瑟。
21,ウリエンス/乌利艾斯,……頼む。,……拜托你了。
22,ウリエンス/乌利艾斯,ふたりを、どうか……,他们两个，请你一定……
25,マーリン/梅林,私は……\nユーウェイン様、を……,我……\n把尤文大人……
26,,さまよったマーリンの視線が\n捉えたのは、仰向けに倒れた\nモルドレッドの姿だった。,梅林茫然游移的目光\n捕捉到了仰面倒地的\n莫德雷德。
27,マーリン/梅林,ユーウェイン様……？,尤文大人……？
28,,色をなくし、かたく目を閉じた\nその姿は、ひと目見て、\nもうこと切れているとわかった。,那张脸血色尽失，双眼紧闭，\n只消一眼便能看出\n他已经断气了。
29,マーリン/梅林,っ……！,呃……！
30,ウリエンス/乌利艾斯,──なあ、マーリン。,──我问你，梅林。
31,ウリエンス/乌利艾斯,どうして、俺の頼みを\nきいてくれなかった？\nお前を信じたのに……,为什么没有听从\n我的请求？\n我明明那么信任你……
32,ウリエンス/乌利艾斯,俺の命をかけた、\n最後の願いだったのに。,那明明是我赌上性命许下的\n最后一个愿望。
33,マーリン/梅林,ウリエンス様っ、私は……！,乌利艾斯大人，我……！
34,ウリエンス/乌利艾斯,お前を信じていた。\nお前だから、託した。\n俺の、大切な宝物を。,我一直信任你。\n因为是你，我才放心托付。\n把我最珍视的宝物托付给你。
35,ウリエンス/乌利艾斯,それなのに……\n何故だ、マーリン。,可你却……\n为什么，梅林。
36,マーリン/梅林,あ、ああ……っ……,啊、啊啊……呃……
37,,言葉をなくして瞠目するマーリンを\n見つめるウリエンスの瞳に光はなく\nどこまでもうつろだった。,梅林瞠目结舌，\n乌利艾斯凝望着他，眼中毫无光彩，\n只剩一片无尽的空洞。
info,,,scene_evt260829_cp0_q1_s10
译者,,,机翻已校对
