id,name,text,trans
0-chapter_name,,第2話 国と国,第2话 国与国
0-synopsis,,アルバノルムとその背後のモーガンが、メガセリオンの復活を目論んでいるのではないかと一同が危惧する中、フェードラッヘが、ヒベルグライフとも協力体制をとるべきではと提案。ヒベルグライフはマーリンやアルバノルムとの繋がりが疑われダルモアは難色を示すが、結局フェードラッヘに一任される。そしてカムランの妖精と王家の誓約を破棄するため、アーサーとランスロットが出向くことになるのだった。,众人担忧阿尔巴诺姆及其背后的摩根正企图令至大灾兽复活，菲德拉赫则提议与海伯格莱夫建立合作关系。由于海伯格莱夫被怀疑与梅林和阿尔巴诺姆有所勾连，达尔摩对此态度消极，但最终还是将此事全权交给菲德拉赫处理。为了废除卡姆兰妖精与王室的誓约，亚瑟和兰斯洛特也决定动身前往当地。
1,ランスロット/兰斯洛特,──５つの封印に、\n戦争による穢れ、か。,──五道封印，以及\n战争带来的污秽吗。
2,ガウェイン/高文,アルバノルムが、中身のない戦争を\nあちらこちらで仕掛けているのは\nおそらく……,阿尔巴诺姆四处挑起\n毫无实质意义的战争，\n恐怕是为了……
3,ガウェイン/高文,穢れをこの島に満たし、\n封印を揺るがすため。,让污秽遍布这座岛屿，\n动摇封印。
4,ガウェイン/高文,つまりは、メガセリオンの\n復活を目論んでのことだろう。,也就是说，他们企图令\n至大灾兽复活吧。
5,ラモラック/拉莫拉克,うん。それから、\nこれは根拠のない勘なんだけど……,嗯。另外，\n虽然这只是毫无根据的直觉……
6,ラモラック/拉莫拉克,アルバノルムの背後にはたぶん\nモーガンと呼ばれている\nアヴァロンの妖精がいる。,但阿尔巴诺姆的幕后，恐怕有一个\n名叫摩根的阿瓦隆妖精。
7,ランスロット/兰斯洛特,つまり、モーガンが\nメガセリオンの復活を目論む\n全ての黒幕だと？,也就是说，企图令至大灾兽复活的\n幕后黑手就是摩根？
8,ラモラック/拉莫拉克,うん、そんな気がするんだ。,嗯，我有这种感觉。
9,ハイランド公王/海兰德公王,アルバノルムが敵であるのは\nわかっておるが、他はまだまだ\n不確かなことが多いな。,我们知道阿尔巴诺姆是敌人，\n但其他事情仍有太多\n尚未确定啊。
10,ハイランド公王/海兰德公王,いったいどう動けば……,究竟该如何行动……
11,アグロヴァル/阿古罗瓦尔,ランスロット。\n貴殿は件のカムランの妖精から\n鎧と剣を受け取ったとか。,兰斯洛特。\n听说阁下从卡姆兰的那位妖精手中\n得到了铠甲和剑。
12,アグロヴァル/阿古罗瓦尔,パーシヴァルによれば、それはおそらく\nキャスパリーグの剣と同質のもの。\n盟約の証のひとつであろう。,据帕西瓦尔所说，那把剑恐怕\n与凯茜帕鲁格的剑性质相同，\n也是盟约之证之一吧。
13,アグロヴァル/阿古罗瓦尔,故に貴殿は、かの者と\nなんらかの繋がりがあるはず。\n誓約を解く方法に心当たりはないか？,因此，阁下与其理应有所联系。\n可知道解除誓约的方法？
14,ランスロット/兰斯洛特,私は……,我……
15,,ランスロットは、少し考えた後で\nアーサー、エクトルに目配せをする。,兰斯洛特思索片刻后，\n向亚瑟和埃克托尔使了个眼色。
16,ランスロット/兰斯洛特,申し訳ないが、今すぐには\n思い当たりません。,很抱歉，我一时还\n想不到什么办法。
17,ランスロット/兰斯洛特,陛下にもお伝えしたうえで検討すべく、\n少々お時間をいただけると\nありがたいのですが……,我想先禀报陛下，再商议此事，\n还请各位给我们一些时间……
18,アグロヴァル/阿古罗瓦尔,無論、構わぬ。,当然无妨。
19,ランスロット/兰斯洛特,ありがとうございます。\n何か進展があれば、\nすぐにお知らせします。,多谢。\n若有任何进展，\n我会立刻通知各位。
20,ハイランド公王/海兰德公王,いよいよもって、\n島全体の大きな問題だな。\nなんともはや……,这下彻底成了\n关乎全岛的大问题啊。\n真是令人无奈……
21,ランスロット/兰斯洛特,その件で……フェードラッヘから\nご提案があります。,关于此事……菲德拉赫\n有一个提议。
22,,ランスロットの言葉にうなずいて\nアーサーがその先を受け継ぐ。,亚瑟对兰斯洛特的话点了点头，\n接着说了下去。
23,アーサー/亚瑟,三国同盟だけじゃなくて\nヒベルグライフとも、\n協力体制をとれないかと思っています。,我们认为，除了三国同盟以外，\n或许也能与海伯格莱夫\n建立合作关系。
24,ハイランド公王/海兰德公王,ヒベルグライフだと……？,你说海伯格莱夫……？
25,,その提案に、難色を示したのは\nダルモアだった。,达尔摩对这个提议\n表现出了为难。
26,ハイランド公王/海兰德公王,先ごろ新たに建国が宣言された\n新生ヒベルグライフは、背後に\nアルバノルムがいるのではないのか！？,新生海伯格莱夫才刚刚宣布建国，\n背后不是有阿尔巴诺姆\n在撑腰吗！？
27,アーサー/亚瑟,た、確かにアルバノルムが\n建国の後ろ盾になっているみたい\nですが、でも……！,阿、阿尔巴诺姆确实好像是\n他们建国的后盾，\n可是……！
28,アーサー/亚瑟,ヒベルグライフの王様は、\nモルドレッドだから……！,但海伯格莱夫的国王\n是莫德雷德……！
29,アーサー/亚瑟,だから……,所以……
30,アーサー/亚瑟,（俺はモルドレッドを知ってる……\n信じてる！　でもそれを、この人達に\nどうやって説明したら……）,（我了解莫德雷德……\n也相信他！但我该怎么\n向这些人解释……）
31,,もどかしさにぎゅっと拳を\n握りしめるアーサーの背を、\nランスロットがそっと叩いた。,亚瑟焦躁地攥紧拳头，\n兰斯洛特轻轻拍了拍他的后背。
32,ランスロット/兰斯洛特,現状、ヒベルグライフが\nアルバノルムの侵略行動に\n協力している様子はありません。,目前没有迹象表明，\n海伯格莱夫协助了\n阿尔巴诺姆的侵略行动。
33,ランスロット/兰斯洛特,故に、フェードラッヘとしては、\nヒベルグライフとの対話を試みるのは\n無駄ではないと考えています。,因此，菲德拉赫认为\n尝试与海伯格莱夫对话\n并非毫无意义。
34,ラモラック/拉莫拉克,あー、その……\n水を差すみたいになって\n申し訳ないんだけど……,呃，那个……\n抱歉，我好像要给你们\n泼冷水了……
35,,ラモラックが、\n言いにくそうに口を開く。,拉莫拉克\n一脸难以启齿地开了口。
36,ラモラック/拉莫拉克,ウェールズとアルバノルムの国境に\n現れて、その後モーガンの手引きで\n僕達と戦った騎士……,那个出现在威尔兹与阿尔巴诺姆边境，\n之后又在摩根引导下\n与我们战斗的骑士……
43,ラモラック/拉莫拉克,あの人が身につけてたのはたぶん、\nヒベルグライフの鎧だった。,他身上穿的，\n恐怕是海伯格莱夫的铠甲。
44,アーサー/亚瑟,そ、そんな……！,怎、怎么会……！
45,ラモラック/拉莫拉克,ただね……あれは明らかにモーガンが\n仕組んだことだよ。あの騎士の様子も\n普通じゃなかったし……,不过……那显然是摩根\n一手策划的。那个骑士的状态\n也很不正常……
46,ラモラック/拉莫拉克,だから、ヒベルグライフという\n国そのものが敵だって、現段階で\n完全には言い切れないと僕は思うけど。,所以我认为，目前还不能断定\n海伯格莱夫这个国家本身\n就是我们的敌人。
47,ガウェイン/高文,だが、懸念はもうひとつある。,但还有另一个隐患。
48,ガウェイン/高文,ヒベルグライフには、\n結社のマーリンが\nいるのではないのか？,海伯格莱夫\n不是还有结社的梅林在吗？
49,ガウェイン/高文,そもそも、マーリンは\nヒベルグライフの宮廷魔術師\nだったと聞いたぞ。,况且，我听说梅林过去\n就是海伯格莱夫的宫廷魔法师。
50,ハイランド公王/海兰德公王,そ、その通りだ！\n我が国は、結社から直接攻撃を受けた。\n簡単に信用することは……,没、没错！\n我国曾直接遭到结社攻击。\n要我们轻易相信他们，实在……
51,ラモラック/拉莫拉克,…………,…………
52,アグロヴァル/阿古罗瓦尔,マーリンや結社に関しては\n我がウェールズも複雑な立場だ。,关于梅林和结社，\n我们威尔兹的立场也很复杂。
53,アグロヴァル/阿古罗瓦尔,マーリン本人に対しての\n疑念は晴れん。\n当然、警戒し続ける。,我们对梅林本人的疑虑\n仍未消除，今后自然也会\n继续保持警惕。
54,アグロヴァル/阿古罗瓦尔,それでも、本当にヒベルグライフと\n手を組めるのなら\nそれに越したことはないと我は思う。,即便如此，若当真能与海伯格莱夫\n携手合作，自然是最好不过。
55,アグロヴァル/阿古罗瓦尔,手は組めないまでも、多少なりとも\n情報を引き出せるのならば、\n無意味にはならぬであろうしな。,就算无法合作，只要能从他们那里\n获得些许情报，也不会毫无意义。
56,ラモラック/拉莫拉克,うん、そうだよね。\n交渉する価値はあるはず。,嗯，说得对。\n应该有交涉的价值。
57,アグロヴァル/阿古罗瓦尔,ウェールズとしては、\nヒベルグライフとの接触、交渉は\nフェードラッヘに任せたい。,威尔兹希望将与海伯格莱夫\n接触、交涉一事交给菲德拉赫。
58,アグロヴァル/阿古罗瓦尔,ハイランド殿はいかがか？,海兰德阁下意下如何？
59,ハイランド公王/海兰德公王,む、むぅ……,唔、唔嗯……
60,,ハイランド公王は\nまだ納得がいかない様子で唸りながら、\nガウェイン、フロレンスの顔を見渡す。,海兰德公王显然仍无法接受，\n一边沉吟，一边依次看向\n高文和芙罗伦斯。
61,フロレンス/芙罗伦斯,結果はどうあれ、\n今はフェードラッヘに任せても\nよろしいかと。,无论结果如何，\n眼下不妨先交给菲德拉赫处理。
62,,フロレンスの言葉には、\nガウェインからの反論もなかった。,听了芙罗伦斯的话，\n高文也没有提出异议。
63,ハイランド公王/海兰德公王,……そうだな。\nフェードラッヘにお任せしよう。,……也好。\n那就交给菲德拉赫吧。
64,アーサー/亚瑟,ありがとうございますっ！！,非常感谢！！
65,ランスロット/兰斯洛特,事後報告となり恐縮ですが……\n実は、先んじて動いていたのです。,事后才向各位禀报，实在抱歉……\n其实我们已经提前采取了行动。
66,ランスロット/兰斯洛特,使者として、白竜騎士団副団長の\nヴェインに会談を求める親書を預け\nヒベルグライフへ向かわせています。,我已将请求会谈的亲笔信交给使者——\n白龙骑士团副团长维恩，\n并派他前往海伯格莱夫。
67,ランスロット/兰斯洛特,ヴェインは、ヒベルグライフの\nユーウェイン王……モルドレッド本人と\n強い信頼関係を築いていました。,维恩与海伯格莱夫的\n尤文王……也就是莫德雷德本人\n建立了深厚的信赖关系。
