id,name,text,trans
0-chapter_name,,第2話 国と国,第2话 国与国
0-synopsis,,アルバノルムの侵略行為にそもそも明確な目的などないのではないかと疑念を抱く一同に、アグロヴァルからウェールズの怪猫キャスパリーグの言葉が語られる。キャスパリーグはメガセリオンの５つの封印のひとつを守っており、戦争のような凶事は穢れでメガセリオンを活性化させるらしい。そして、封印の要であるカムランの妖精に詳細を聞くのが一番良いとキャスパリーグは言うのだった。,众人怀疑，阿尔巴诺姆的侵略行为或许从一开始就没有明确目的。阿古罗瓦尔向他们转述了威尔兹怪猫凯茜帕鲁格的一番话。凯茜帕鲁格守护着至大灾兽的五道封印之一，而战争这类凶事产生的污秽，似乎会令至大灾兽的力量活性化。它还表示，最好去向守护封印核心的卡姆兰妖精询问详情。
1,ガウェイン/高文,アルバノルムがどこかおかしいのは\n最初からだぞ。\n皆、承知のことだ。,阿尔巴诺姆打从一开始就十分不对劲。\n这点大家都清楚。
2,アーサー/亚瑟,あ、はい！　そうですよね！\nすみません、俺……！,啊，是！说得也是！\n对不起，我……！
3,アグロヴァル/阿古罗瓦尔,いや、構わぬ。\n何か引っかかることがあるのなら、\n聞かせてもらいたい。,无妨。\n若是有什么令你在意，\n不妨说来听听。
4,アーサー/亚瑟,えっと、その……戦争っていうのは、\n何か目的とか展望、みたいなのものが\nあってするものですよね？,那个……战争这种事，\n都是为了某种目的或前景之类的\n才发动的吧？
5,アーサー/亚瑟,国土とか人とか、資源が欲しいとか、\nあとは……聞いてほしい\n要求があるとか……？,比如想要领土、人口或资源，\n又或者……有什么要求\n希望对方接受……？
6,アグロヴァル/阿古罗瓦尔,ふむ……\n多くの場合はそうであろうな。,唔……\n多数情况下确实如此。
7,アーサー/亚瑟,でも、アルバノルムは何がしたいのか\n全然わからないなと思って……,可是，我完全不明白\n阿尔巴诺姆究竟想做什么……
8,アーサー/亚瑟,ただ戦いたいだけなんてこと、\nあるんでしょうか？,难道他们只是想打仗而已，会不会是这样？
9,ランスロット/兰斯洛特,それは……ない、と言いたいが……,这……我很想说不可能，但……
10,ガウェイン/高文,自国が持つ武力の誇示を\n目的とした戦争がないわけでは\nないだろうが……ごく稀だろうな。,虽说不乏以炫耀本国武力为目的的战争……\n但那也极为罕见。
11,アグロヴァル/阿古罗瓦尔,実際に目にしたアルバノルムの\n兵達からも、そういった類の\n士気や狂乱のようなものは感じぬ。,而且我们亲眼见过那些阿尔巴诺姆的士兵，\n他们身上也感受不到那一类的\n士气或疯狂。
12,アーサー/亚瑟,じゃあ、本当にアルバノルムは\n何を考えてるんでしょうか？\n何も、考えてない、とか……？,那么，阿尔巴诺姆究竟在想什么？\n该不会……他们其实\n什么也没想吧……？
13,アグロヴァル/阿古罗瓦尔,我々が、アルバノルムという\n国の実態を掴めずにいるのは\n事実ではあるが……,我们至今未能掌握\n阿尔巴诺姆这个国家的实情，\n这确实是事实……
14,アグロヴァル/阿古罗瓦尔,そもそもアルバノルム側の侵略行為に\n明確な理由などないのでは、という\nことが言いたいのだな。,你是想说，或许阿尔巴诺姆的侵略行为\n从一开始便没有任何明确理由，\n对吧。
15,アーサー/亚瑟,はい。\nそんなことがありえるかは、\nわからないんですけど……,是。\n虽然我也不知道，\n这种事究竟有没有可能……
16,アグロヴァル/阿古罗瓦尔,うむ……ウェールズからもうひとつ\n共有したいことがあるのだが、\nその件と関係するかもしれぬ。,嗯……威尔兹还有一件事\n想与诸位分享，\n或许与此有关。
17,アグロヴァル/阿古罗瓦尔,我がウェールズ領主の一族と\n盟約を交わしている幻獣、\nキャスパリーグが語った話だ──,这是与我威尔兹领主一族缔结盟约的幻兽——\n凯茜帕鲁格所说的话——
23,,謎の騎士を撃退し、\nモーガンも去った後──,击退神秘骑士、\n摩根也离去之后——
24,,気を失っていたキャスパリーグは、\nフロレンスの治療を受けて\n目を覚ました。,昏迷不醒的凯茜帕鲁格\n在接受芙罗伦斯的治疗后，\n终于醒了过来。
25,キャスパリーグ/凯茜帕鲁格,む、むぅ……,唔、唔嗯……
26,パーシヴァル/帕西瓦尔,キャスパリーグ、平気か？,凯茜帕鲁格，你没事吧？
30,フロレンス/芙罗伦斯,まだあまり無理は\nしないでください。,还请不要太过勉强。
31,フロレンス/芙罗伦斯,回復魔法は施しましたが、\n補えたのは体力のみです。根本的な\n解決にはなっていないはずですから。,我虽然施展了恢复魔法，\n但也只是补充了体力，应该并未\n从根本上解决问题。
32,アグロヴァル/阿古罗瓦尔,いったい何があったのだ。,究竟发生了什么？
33,ラモラック/拉莫拉克,どう考えても正気じゃなかったよね？\n今は、まあ……普通に見えるけど。,刚才怎么看都不像神志正常吧？\n不过现在嘛……看着倒挺正常的。
34,キャスパリーグ/凯茜帕鲁格,…………,…………
35,パーシヴァル/帕西瓦尔,大丈夫か？\n先程のことを覚えているか？,你没事吧？\n还记得方才发生的事吗？
36,キャスパリーグ/凯茜帕鲁格,記憶は、ある。\n霞がかかったようだがな……,我还记得。\n只是仿佛蒙着一层雾……
37,キャスパリーグ/凯茜帕鲁格,おそらく……<span class='scene-font-spword'>封印の楔</span>が揺らぎ、\n漏れ出した<span class='scene-font-spword'>厄災の澱</span>により\n正気を蝕まれていた、ようだ……,恐怕是……<span class='scene-font-spword'>封印之楔</span>发生动摇，\n泄漏出的<span class='scene-font-spword'>灾厄沉渣</span>\n侵蚀了我的神智……
38,ガウェイン/高文,その、封印の楔とかいうもの……,你说的那个什么封印之楔……
39,ガウェイン/高文,さっきも言っていたが\nいったい何のことだ？\nあまりいい予感はせんが。,你刚才也提到过，\n那究竟是什么？\n我有种不祥的预感。
40,キャスパリーグ/凯茜帕鲁格,……黒き厄災の獣、メガセリオンを\n封じた５つの封印のうちのひとつ。,……那是封印黑色灾厄之兽——至大灾兽的\n五道封印之一。
41,キャスパリーグ/凯茜帕鲁格,俺が、この地で何千年も\n守り続けているもの。,也是我在这片土地上\n守护了数千年的东西。
42,パーシヴァル/帕西瓦尔,メガセリオンの、封印……！？,至大灾兽的……封印……！？
43,キャスパリーグ/凯茜帕鲁格,奴は、妖精の女王を滅ぼし、\n楽園アヴァロンを崩壊させた。,它毁灭了妖精女王，\n令乐园阿瓦隆分崩离析。
44,キャスパリーグ/凯茜帕鲁格,あまりに強大で邪悪な力を相手に\n対抗するすべは乏しく……,面对那过于强大且邪恶的力量，\n我们几乎没有抗衡的手段……
45,キャスパリーグ/凯茜帕鲁格,この広き島の５つの場所に\n楔を打ち込み、なんとか奴を\n封印したのだ。,只能在这座广阔岛屿的五个地点\n打下楔子，才勉强将它封印。
46,アグロヴァル/阿古罗瓦尔,その封印の楔とやらが\n揺らいだ原因はなんだ。,那道所谓的封印之楔\n为何会发生动摇？
47,キャスパリーグ/凯茜帕鲁格,これ、というひとつの要因には\n絞れぬ。だが、間違いなく……\nこの戦争による穢れが決定打だ。,无法归结于某一个特定原因。\n但毫无疑问……这场战争造成的污秽\n是压垮它的最后一根稻草。
48,キャスパリーグ/凯茜帕鲁格,戦争という凶事により\nこの地は、血と嘆き、\n怒りと混乱で満たされた。,战争这一凶事\n令这片土地充斥着鲜血与悲叹、\n愤怒与混乱。
50,キャスパリーグ/凯茜帕鲁格,その穢れが古き龍脈に染み込み\nメガセリオンの力を\n増大させたのだ。,那些污秽渗入古老的龙脉，\n增强了至大灾兽的力量。
51,フロレンス/芙罗伦斯,なるほど……封印は古い龍脈を\n使って施されているのですね。\n道理で……,原来如此……封印是利用古老龙脉\n施加的啊。\n难怪……
52,ラモラック/拉莫拉克,そっか。ダルモアでこの島の\n龍脈について学んだけど、\nこの場所のことは知らなかったもんね。,这样啊。我们虽在达尔摩学习过\n这座岛的龙脉，\n却不知道还有这个地方嘛。
53,フロレンス/芙罗伦斯,ええ。\n現代の魔導士である我々には\n伝わっていないものなのでしょう。,是的。\n这恐怕是未曾流传给\n我们现代魔导士的知识。
54,パーシヴァル/帕西瓦尔,ところで……\n何故、今回は正気に\n戻ることができたんだ？,话说回来……\n你这次为何能够\n恢复神智？
55,キャスパリーグ/凯茜帕鲁格,なに？,什么？
56,パーシヴァル/帕西瓦尔,以前、フェードラッヘで\n似たようなことがあったと\n聞いたが……,我听说以前在菲德拉赫\n也发生过类似的事……
57,パーシヴァル/帕西瓦尔,その時は、王家に残っていた\n何かの陣を使って収めたそうだな。\nだが今回、特別な手段は用いていない。,当时似乎是利用王室留下的某种法阵\n平息了事态。\n但这次并未使用任何特殊手段。
58,ラモラック/拉莫拉克,確かに……方法があるなら\n知っておきたいな。,确实……既然有方法，\n我也想先弄清楚。
59,ラモラック/拉莫拉克,他の封印でも、同じことが\n起きるかもしれないし、対処法は\n多いに越したことないもんね。,其他封印地或许也会发生同样的事，\n应对方法自然是越多越好嘛。
60,キャスパリーグ/凯茜帕鲁格,…………,…………
61,アグロヴァル/阿古罗瓦尔,言えぬことなのか？,是不能说吗？
62,キャスパリーグ/凯茜帕鲁格,そうではない。\n俺にもはっきりとはわからぬのだ。\nただ、おそらく……,并非如此。\n连我自己也不甚清楚。\n不过，恐怕……
63,,キャスパリーグの目が、\nパーシヴァルを見た。,凯茜帕鲁格的目光\n落在了帕西瓦尔身上。
64,キャスパリーグ/凯茜帕鲁格,……炎帝。,……炎帝。
65,パーシヴァル/帕西瓦尔,俺？,我？
