id,name,text,trans
0-chapter_name,,第5話 血と記憶,第5话 血与记忆
0-synopsis,,たどり着いたトゥアハでマーリンは、失っていた記憶とドルイドの秘術を取り戻す。そして、様子の変だったマーリンをひとりにしたくなかったからついてきたというモルドレッドの優しさに触れ、葛藤しつつもマーリンはモルドレッドの意識を奪ったのだった。一方、ランスロットとアーサーは、フェードラッヘ王家と妖精が交わした誓約を破棄するためにカムランへと向かっていた。,抵达图阿哈后，梅林取回了失去的记忆与德鲁伊秘术。莫德雷德说，他是因为不愿让举止反常的梅林独自行动才跟来的。面对他的温柔，梅林内心虽有挣扎，却还是令莫德雷德失去了意识。与此同时，兰斯洛特与亚瑟正赶往卡姆兰，准备废除菲德拉赫王族与妖精立下的誓约。
1,モルドレッド/莫德雷德,ここが……ドルイドの聖地か……,这里就是……德鲁伊的圣地吗……
2,,程なくたどり着いたそこは、\n巨大な石が奇妙に積み上げられた\n遺跡だった。,二人不久后抵达的地方，是一片由巨石\n以奇特方式堆叠而成的遗迹。
5,マーリン/梅林,少し、お待ちください。,请稍等片刻。
6,モルドレッド/莫德雷德,おう。,好。
7,マーリン/梅林,…………,…………
8,,馬から下りたマーリンは\n何かを探すように巨石の間を\n歩き回る。,梅林翻身下马，像是在寻找什么似的，\n穿行于巨石之间。
9,,モルドレッドは、少し離れた場所で\nその様子を見守っていた。,莫德雷德在稍远处\n默默看着他。
10,マーリン/梅林,……ああ。,……啊。
11,,やがてマーリンは、とある石組みの\n前に立つ。そこは、巨大なサークルの\n中心にあたる場所だった。,不久，梅林停在了一组石阵前。\n那里正位于巨大环形石阵的中心。
12,マーリン/梅林,ここの、はず……,应该……就是这里……
13,,マーリンは、石に積もった雪をはらい\n組み上げられた石と石の間の窪みに\n手を差し入れる。,梅林拂去石头上的积雪，\n将手探入叠起的石块之间的凹陷。
14,マーリン/梅林,……あった。,……找到了。
15,,マーリンが取り出したのは\n古びたメダルのようなものだった。,梅林取出的，\n是一件形似老旧勋章的物品。
16,マーリン/梅林,ふぅ……,呼……
17,,メダルのくもりをとりはらうように\n息を吹きかける。\nすると──,他朝勋章上呵了一口气，\n像是要拂去表面的暗沉。\n随后——
26,マーリン/梅林,っ、ああ……！,唔、啊……！
27,,まるで雷光のようにばちばちと\n流れ込んでくる記憶に、\nマーリンがうめいた。,记忆如雷光般劈啪作响着涌入脑海，\n令梅林发出呻吟。
28,モルドレッド/莫德雷德,マーリン！？,梅林！？
31,モルドレッド/莫德雷德,おい、どうした！？\n大丈夫かよ！？,喂，怎么了！？\n你没事吧！？
32,,うめいて膝をついたマーリンに\nモルドレッドが駆け寄る。,梅林呻吟着跪倒在地，\n莫德雷德连忙跑到她身边。
33,マーリン/梅林,っ……はい、平気……です……,唔……是的，我……没事……
34,,マーリンは、呼吸を整えながら\nゆっくりと顔をあげた。,梅林一边调整呼吸，\n一边缓缓抬起了头。
36,マーリン/梅林,はぁ……,呼……
37,モルドレッド/莫德雷德,記憶、戻ったのか？,记忆恢复了吗？
38,マーリン/梅林,ええ……予想通りでした。,是的……和预想的一样。
39,マーリン/梅林,（これが、ドルイドの秘術……\n幼い頃には使いこなせなかった\nかも……でも、今の俺なら……）,（这就是德鲁伊秘术……\n或许小时候的我还无法驾驭……\n但现在的我一定能……）
40,モルドレッド/莫德雷德,良かったな。\n来た甲斐あってさ。,太好了。\n总算没白来一趟。
41,,ほっとしたように笑顔を見せた\nモルドレッドに、マーリンは\nゆっくりと顔を上げる。,看到莫德雷德如释重负地露出笑容，\n梅林缓缓抬起头。
42,マーリン/梅林,……ユーウェイン様。\nひとつ、お尋ねしても……？,……尤文大人。\n我可以问您一件事吗……？
43,モルドレッド/莫德雷德,なんだよ。,什么事？
44,マーリン/梅林,何故、ここまで……\n私についてきてくださったのですか？,您为什么……\n愿意一路跟我来到这里？
45,マーリン/梅林,本当に、トゥアハを\n見てみたかっただけですか？,真的只是想看看\n图阿哈吗？
