id,name,text,trans
0-chapter_name,,第5話 血と記憶,第5话 血与记忆
0-synopsis,,カムランにて、妖精に出迎えられたランスロットとアーサーは、誓約の破棄には危険が伴うと警告されるが、それでも受け止めて立ち向かいたいと覚悟を示す。妖精はそれを受け入れ、アーサーの血をもって誓約は破棄される。そして妖精が、島に眠る忌まわしき厄災について語り始めるのだった。,在卡姆兰，兰斯洛特与亚瑟受到妖精迎接。妖精警告他们，废除誓约将伴随危险，但两人仍表明了愿意承受一切、迎难而上的决心。妖精接受了他们的觉悟，誓约也以亚瑟之血废除。随后，妖精开始讲述沉睡在这座岛上的可憎灾厄。
1,,カムランの地へと到着したアーサーと\nランスロットは、馬を下りて\n湖を目指していた。,抵达卡姆兰后，亚瑟与兰斯洛特下了马，朝湖边走去。
2,アーサー/亚瑟,ランスロット団長……今更ですけど、\n本当にありがとうございます。\n一緒に来てもらって……,兰斯洛特团长……虽然现在才说有点晚，\n但真的非常感谢您愿意陪我一起来……
3,ランスロット/兰斯洛特,礼を言う必要はないさ。\n彼女に会うのなら、護衛として\n一番適任なのは俺だろう。,不用道谢。\n既然要去见她，\n最适合担任护卫的人就是我吧。
4,ランスロット/兰斯洛特,陛下がお命じにならなくとも、\n志願するつもりだったよ。,就算陛下不下令，我也打算主动请命。
5,ランスロット/兰斯洛特,それに、これからお前が\nしようとしていることは……,而且，你接下来要做的事……
6,ランスロット/兰斯洛特,フェードラッヘに……\nいや、この世界にとって\nとても重要なことになるはずだ。,对菲德拉赫……\n不，对这个世界而言，\n想必都会无比重要。
7,アーサー/亚瑟,はい！\n俺、なんとしても……,是！\n我无论如何都要……
9,不思議な声,──フェードラッヘの騎士達よ……,──菲德拉赫的骑士们啊……
10,アーサー/亚瑟,っ、この声……！,唔，这个声音……！
11,ランスロット/兰斯洛特,ああ、彼女だ。,嗯，是她。
14,カムランの妖精,騎士ランスロット……そして、\n王家の青き血を宿せし子、\nアーサー……,骑士兰斯洛特……还有，\n流淌着王室蓝血之子，\n亚瑟……
15,アーサー/亚瑟,（俺の名前も、ここへ来た理由も\nこの人はわかってるんだ……）,（她知道我的名字，\n也知道我为什么来这里……）
16,,霧の中から現れた姿を前に\nアーサーは、緊張しつつも\n真剣な面持ちで背筋を伸ばす。,面对从雾中现身的身影，\n亚瑟虽然紧张，仍神情严肃地挺直了腰背。
17,アーサー/亚瑟,こんにちは、初めまして。\n俺は今日……,您好，初次见面。\n我今天是来……
