id,name,text,trans
0-chapter_name,,第2話 国と国,第2话 国与国
0-synopsis,,ラモラック、フロレンスが開発した、遠隔交信用の魔法道具を使い、フェードラッヘ、ウェールズ、ダルモアの三国同盟が会談を開く。怪我で床に臥すカール王に代わり、アーサーが次期王位継承者として会議に参加した。まずアグロヴァルから、先日のアルバノルムによるウェールズ侵攻後の様子が語られるが、ダルモア、フェードラッヘの助力で撃退した後は動きがなく依然としてアルバノルムの目的は不明であった。,拉莫拉克和芙罗伦斯利用他们开发的远程通信魔法道具，召开了菲德拉赫、威尔兹与达尔摩三国同盟的会谈。卡尔国王因伤卧床，亚瑟便以王位继承人的身份代为出席。首先，阿古罗瓦尔讲述了日前阿尔巴诺姆入侵威尔兹后的情况：在达尔摩与菲德拉赫的协助下击退敌军后，对方便再无动静，阿尔巴诺姆的目的依然不明。
9,ラモラック/拉莫拉克,あ～テステス……\nこちら、ウェールズのラモラック。\n通信の具合はどうですか～？,啊～测试测试……\n这里是威尔兹的拉莫拉克。\n通信状况怎么样～？
10,フロレンス/芙罗伦斯,こちらはダルモアです。\nウェールズの映像と音声、\n届いています。,这里是达尔摩。\n威尔兹的影像和声音，\n我们都收到了。
11,ラモラック/拉莫拉克,やっほ～フロレンス！\nなかなか鮮明でいい感じだね。,你好啊～芙罗伦斯！\n画面相当清晰，效果不错嘛。
12,ラモラック/拉莫拉克,残るはフェードラッヘだけど……\nもしもーし？,就差菲德拉赫了……\n喂——听得见吗？
13,ランスロット/兰斯洛特,アーサー、随分表情が硬いが……\n準備はいいか？,亚瑟，你的表情很僵硬啊……\n准备好了吗？
14,アーサー/亚瑟,はいっ！　いや、いえ……！\nど、どうかな……俺、\nどっか変じゃないですか？,是！不，还没……！\n怎、怎么样……我看起来\n有哪里不对劲吗？
15,ランスロット/兰斯洛特,大丈夫だから、あんまり緊張するな。,没事的，别太紧张。
16,エクトル,……どうやら、もう繋がっている\nようだが？,……看来已经接通了吧？
17,アーサー/亚瑟,うわっ！？\nホントに！？,哇啊！？\n真的！？
18,ラモラック/拉莫拉克,ふふ、フェードラッヘも\n大丈夫そうだね。,呵呵，看来菲德拉赫那边\n也没问题呢。
19,アーサー/亚瑟,は、はい……すみません！\n大丈夫です！,是、是……对不起！\n没问题！
20,ビィ/碧,なぁ……これ、本当に\nオイラ達の姿が、ウェールズと\nダルモアに見えてんのか？,我说……这东西真的能让威尔兹和\n达尔摩的人看见我们的样子吗？
21,ガウェイン/高文,見えているし、\n聞こえているぞ。,看得见，\n也听得见。
22,ルリア/露莉亚,わぁ……すごいです！\n離れた場所にいても\n顔を見てお話ができるなんて！,哇……好厉害！\n明明相隔这么远，\n竟然还能面对面交谈！
23,ビィ/碧,ああ、びっくりしたなぁ！\n信じらんねぇぜ！,是啊，吓我一跳！\n简直难以置信！
24,ラモラック/拉莫拉克,驚いてもらえると、\nがんばった甲斐があるな～\nね、フロレンス。,你们这么惊讶，\n也不枉我们辛苦一场啦～\n对吧，芙罗伦斯。
25,フロレンス/芙罗伦斯,ふふ、そうですね。\nこの遠隔交信用の魔法道具は\n私とラモラックで用意しました。,呵呵，是啊。\n这件远程通信魔法道具，\n是我和拉莫拉克一起准备的。
26,ラモラック/拉莫拉克,制約は色々とあるけどね。\nまず、各拠点に置く魔法道具が\nかなり大きいし……,不过也有不少限制。\n首先，设置在各个据点的魔法道具\n体积相当大……
27,ラモラック/拉莫拉克,あ、姬塔さん達が\nフェードラッヘに運んでくれて\n助かったよ。ありがとうね。,啊，多亏姬塔他们\n帮忙把它运到菲德拉赫，\n真是帮大忙了。谢谢你们。
28,ルリア/露莉亚,それくらい、\nお安い御用です！,这点小事，\n不算什么！
29,ビィ/碧,むしろ、オイラ達の艇にも\nひとつあれば、すげぇ便利になると\n思ったんだけどよぉ……,不过我倒觉得，要是咱们的骑空艇上\n也有一台，肯定会方便得不得了……
30,フロレンス/芙罗伦斯,お気持ちはわかりますが、\n島を越えての交信は\n難しいんです。,我明白你的想法，\n但想跨越岛屿通信\n是很困难的。
31,ラモラック/拉莫拉克,あと、今のところは……\n交信する拠点のどこかには、\n僕かフロレンスがいる必要があるんだ。,另外，目前……\n进行通信的据点中，\n至少要有一处由我或芙罗伦斯坐镇。
32,ラモラック/拉莫拉克,交信に使う魔力を調整するためにね。,因为需要我们调节通信所用的魔力。
33,フロレンス/芙罗伦斯,それでも、当面\n三国同盟の間で使うには\nこと足りると思います。,即便如此，眼下用在\n三国同盟之间的通信上，\n应该也足够了。
34,ランスロット/兰斯洛特,ええ、充分です。\n画期的で、\n本当に素晴らしい技術です。,是的，完全足够。\n这项技术堪称划时代，\n实在令人赞叹。
35,フロレンス/芙罗伦斯,ふふ、ありがとうございます。\nでは、そろそろ本題に入りましょうか。,呵呵，谢谢夸奖。\n那么，也该进入正题了吧。
36,ラモラック/拉莫拉克,そうだね。\nじゃあまず……,说得也是。\n那么首先……
37,ランスロット/兰斯洛特,すまない。開始の前に\nフェードラッヘからひとつ\nいいでしょうか。,抱歉。在会谈开始前，\n菲德拉赫这边能否先说明一件事？
38,ラモラック/拉莫拉克,うん、どうぞ？,嗯，请说？
39,ランスロット/兰斯洛特,ありがとうございます。,谢谢。
40,ランスロット/兰斯洛特,御覧の通りですが、今回\nカール国王はご欠席です。\nまだ体調が思わしくなく……,正如各位所见，\n卡尔国王此次未能出席。\n陛下的身体仍未康复……
41,ランスロット/兰斯洛特,両国の代表の皆さまには\n陛下に代わって私から\nお詫び申し上げます。,我谨代陛下向两国的诸位代表\n致以歉意。
42,ハイランド公王/海兰德公王,うむ、どうかお大事になされよと\nお伝えいただきたい。,嗯，还请代为转告，\n望他务必保重身体。
