id,name,text,trans
0-chapter_name,,第6話 愛と死,第6话 爱与死
0-synopsis,,突然現れたモーガンを倒そうとするランスロットだったが、盟約の証を通じて流れ込むアヴァロンの魔力を制御しきれない。その隙に、モーガンがアーサーを連れ去ってしまう。一方トゥアハでは、モルドレッドを使ってウリエンス王を蘇らせようとしていたマーリンが、自分はどうしてもモルドレッドを犠牲にはできないと悟って絶望していた。そこへモーガンが、アーサーと謎の騎士──ユーサーを連れてやってくる。,兰斯洛特试图打倒突然现身的摩根，却无法完全控制通过盟约之证涌入体内的阿瓦隆魔力。摩根趁隙掳走了亚瑟。与此同时，在图阿哈，梅林原本打算利用莫德雷德复活乌利艾斯王，却意识到自己无论如何都无法牺牲莫德雷德，因而陷入绝望。此时，摩根带着亚瑟与神秘骑士——尤瑟来到了他的面前。
4,,ランスロットの周囲に強い魔力が\n渦巻き、ぱきぱきと音を立てて\n湖が凍り付いていく。,强大的魔力在兰斯洛特周围形成旋涡，\n湖面伴着清脆的咔嚓声逐渐冻结。
5,モーガン,へぇ……？,哦……？
6,ランスロット/兰斯洛特,くっ……うぅ！,呃……呜！
7,,辺りに立ち込めていた霧さえ氷へと\n変じ、ランスロット自身、アーサーや\nヴィヴィアンの肌をも切り裂く。,就连弥漫四周的雾气也化作冰刃，\n割伤了兰斯洛特自己，\n以及亚瑟与薇薇安的肌肤。
8,アーサー/亚瑟,っ……ランスロット団長！,呃……兰斯洛特团长！
9,モーガン,んふふ……ああ、残念。\nその力は、きみの手には\n余る代物みたいだ。,呵呵……啊，真遗憾。\n看来那股力量对你而言，\n实在太难驾驭了。
10,ヴィヴィアン,駄目だ……ランスロット！\n力に呑まれるな！,不行……兰斯洛特！\n别被那股力量吞噬！
11,モーガン,おやおや……このままだと、\n全てを死の氷の中へと\n閉じ込めてしまうかもしれないね？,哎呀呀……这样下去，\n说不定一切都会被封入\n死亡的寒冰之中哦？
12,モーガン,さて、王子さま。\nここにいては危ないし、\n僕らはひと足お先にお暇しようか。,那么，王子殿下。\n留在这里太危险，\n我们就先行告辞吧。
13,ランスロット/兰斯洛特,させ、るか……！！,休、想……！！
14,モーガン,きみと遊ぶのはまた今度、ね。\nきみがその力に喰われなければ、\nだけれど。んふふふふ！,下次再陪你玩吧。\n不过，前提是你没有被那股力量吞噬。\n呵呵呵呵呵！
17,,モーガンがひらりと腕をふり\nマントがアーサーを包む。,摩根轻巧地一挥手臂，\n斗篷随即裹住亚瑟。
18,アーサー/亚瑟,や、やめろ……！,住、住手……！
24,,次の瞬間には、アーサー諸共\nその姿は掻き消えていた。,下一瞬间，摩根便连同亚瑟一起\n消失得无影无踪。
30,,ドルイドの聖地トゥアハ──,德鲁伊的圣地图阿哈——
31,モルドレッド/莫德雷德,…………,…………
32,,巨石でできたサークルの中央に\n意識を失ったモルドレッドが\n横たわっている。,失去意识的莫德雷德\n正躺在巨石围成的圆环中央。
33,マーリン/梅林,…………,…………
34,,すぐ傍らに膝をついたマーリンが、\n無防備なモルドレッドの首元へと\n手のひらをかざす。,梅林跪在他身旁，\n将手掌伸向毫无防备的\n莫德雷德颈间。
