id,name,text,trans
0-chapter_name,,炎天、醍醐味を知る,炎天，知其真髓
0-synopsis,,舟の転覆で釣り竿を失ったアトゥムと少年は引き返すが、カツウォヌスの群れが追って来た。その時、姬塔達の乗る漁船を見つけたアトゥムは、少年を掴み漁船に飛び移る。そしてふたりで漁船にあった釣り竿を振り、遂にカツウォヌスを釣り上げた。釣りで心が滾ったアトゥムは、暇が見つかればまた興じるのも悪くないと思うのだった。,因船体倾覆而失去钓竿的阿图姆与少年准备返回，但鲣鱼群紧追其后。就在这时，阿图姆发现了姬塔一行人乘坐的渔船，便抓起少年跳了上去。随后两人挥动渔船上的钓竿，终于成功钓上了鲣鱼。因钓鱼而心潮澎湃的阿图姆心想，若再有闲暇，偶尔投身其中也不错。
1,少年,ねぇ……\nど、どうするのこれ？,我说……\n这、这可怎么办啊？
2,アトゥム,釣り放題だな。,可以钓个够了。
3,少年,そうじゃなくて……！\nあぁ、もう！\n１匹でも大変だったってのに！,不是说这个……！\n啊啊，真是的！\n明明对付一条就够费劲的了！
4,アトゥム,釣竿をよこせ。,把钓竿给我。
5,少年,あれれ？　どこにもないぞ。\nそっか、さっきの転覆で\n流されちゃったのかも……,咦？找不到了。\n对哦，大概是刚才翻船的时候\n被冲走了吧……
6,アトゥム,そうか。,这样么。
8,,そうこうしている間にも\nカツウォヌスの群れは、\nガンガンと舟をつつき始める。,就在这期间，\n鲣鱼群开始\n不停撞击小船。
9,アトゥム,海水浴はもう御免だ。,我可不想再洗海水浴了。
13,少年,<span class='scene-font-4'>ダメだってば！</span>\n僕達がしにきたのは、\n駆除じゃなくて釣りだよ！？,<span class='scene-font-4'>不行啦！</span>\n我们是来钓鱼，\n不是来捕杀的！
14,アトゥム,……ふむ。,……哼。
15,アトゥム,今はとにかく釣竿が必要か。\nひとまず、引き返すぞ。,总之现在需要钓竿。\n先回去吧。
16,少年,あっ……オールもない！\n一緒に流されちゃったんだ……,啊……船桨也没了！\n也一起被冲走了……
19,少年,わ、わわわ！\nどうしよう、お兄ちゃん！,哇、哇哇哇！\n怎么办啊，大哥哥！
20,アトゥム,焦るな。\nしっかり掴まっていろ。,别慌。\n抓紧了。
