id,name,text,trans
1,,星晶獣ハクタクにより\n何らかの能力を解除されたレオナは、\n調べ物を続けていた。,在蕾欧娜被星晶兽白泽解除了\n某种限制之后。
2,レオナ/蕾欧娜,この資料、こっちの文献も、\nさっき調べたときは、\nこんな記述なかったのに……,这份资料，那边的文献也，\n刚才进行调查的时候\n明明没有这样的记录……
3,レオナ/蕾欧娜,気付けないようにさせられていた……？\nおそらく、ハクタクさんの能力で……,难道说是什么力量令我没能注意到……？\n恐怕，这就是白泽的能力吧……
4,,何かにとり憑かれたように資料を漁り、\nやがてレオナはギルベルトの告げた\nフォリアの罪にたどり着く。,蕾欧娜好像是被什么附身了一般\n翻阅资料，最终发现了\n吉尔伯特之前告知她的、芙莉亚的罪行。
5,レオナ/蕾欧娜,（繋がった……\nギルベルトの言葉も、\n陛下の行動も、全て……）,（连上了……\n吉尔伯特的话\n和陛下一直以来的行动，全都……）
6,レオナ/蕾欧娜,（わかった……\nけど……）,（我已经知道了，\n可是……）
7,,フォリアの真実を知り、\nレオナは忠義心と復讐心の\n板挟みになっていた。,知道了有关芙莉亚的真相后，\n蕾欧娜一时陷入了忠诚心与复仇心的夹缝之中。
9,カイン/该隐,…………,
10,,そこへ虚ろな目で現れたカインは、\nレオナに冷たく言葉を投げかける。,这时，该隐神情恍惚地走了过来，\n向蕾欧娜抛出了冷言冷语。
11,カイン/该隐,どうしてお前はあの時……\nあの<span class='scene-font-place'>ベスティエ島</span>で、\nすぐギルベルトに襲い掛かったんだ？,为什么你那时候……\n在<span class='scene-font-place'贝斯缇耶岛</span>上，\n立刻就攻击了吉尔伯特？
12,カイン/该隐,吹き飛ばされた俺を助けるより、\nギルベルトを倒すことを優先した。\nそれは何故だ？,你把打倒吉尔伯特\n放在了救助被攻击炸飞的我之前。\n这是为什么？
13,,言いよどむレオナに、カインは\nあの時の行動がレオナの本心で、\n真にアベルを思う気持ちは無いと言う。,面对欲言又止的蕾欧娜，\n该隐说蕾欧娜那时的行为就是她的本意，\n她根本没有真正为亚伯着想。
14,レオナ/蕾欧娜,ッ！！　そんなわけない！\n私はアベルを……\nそのために……,这、这怎么可能！\n我所做的一切……都\n是为了亚伯……
15,カイン/该隐,ならば迷うな。\n仇を討ち、無念を晴らせ。,那就别犹豫。\n为他报仇，为他雪除冤屈吧。
16,レオナ/蕾欧娜,ッ……！！,唔……！！
23,,レオナが資料室を飛び出した後、\n不意にカインは体勢を崩し、\nきょとんとする。,在蕾欧娜激动地冲出资料室后，\n该隐的身体突然失去了平衡，倒了下去。
24,カイン/该隐,んん……？\nあ、あれ……どこだ？　ここ。,嗯嗯……？\n咦、咦……这……是哪？
25,カイン/该隐,俺、こんなところで何を……？,我在这种地方做什么……？
31,,賢者の弟子が操舵する騎空艇に乗り\nベスティエ島に向かったイオと\nロゼッタは、エキドナに出迎えられる。,伊欧与萝赛塔乘着贤者的弟子\n所驾驶的骑空艇，前往贝斯缇耶岛。\n在那里，她们受到了艾奇多娜的欢迎。
32,エキドナ/艾奇多娜,あらあら……\nおかえりなさい、ふたりとも。,哎呀……\n欢迎回来，你们两个。
33,ロゼッタ/萝赛塔,ふふ……良かった。\n元気にしているみたいね。,呼呼……太好了。\n你看起来精神很好。
34,,ふたりが近況を聞くと、エキドナの\n身体はすでに回復しており、今は\n幽世の力の監視が主だと話す。,两人向艾奇多娜打听起近况，\n艾奇多娜说自己的身体已经康复，\n现在主要致力于监视幽世之力。
35,,エキドナは「幽世」を産み直すために\n「母」の力を持たされたため、この島も\n幽世の門として機能してしまっていた。,她表示自己被赋予“母亲”的力量，\n是为了让“幽世”重获新生，\n而这座岛也具有“幽世之门”的功能。
36,イオ/伊欧,ねぇ、教えて、エキドナ。\nマスターの言ってた、\n教えの最奥について。,请你告诉我，艾奇多娜。\n老师所说的教义秘奥，\n到底是什么。
37,,イオに問われ、エキドナは自身が\n仲介者となり、ふたりの間に\n仮の契約を結ぼうと考えていたと語る。,听到这一问题，艾奇多娜说\n自己会担任中间人，\n让伊欧和萝赛塔签订临时契约。
38,,しかしエキドナはふたりが仮の契約を\n結ぶには早いと告げたため、ふたりは\nひとまず今日は休むことになる。,不过她也表示\n现在让两人签订临时契约还为时尚早，\n让两人暂且休息一天。
43,,その日の夜、物思いにふける\nロゼッタを見かけたイオは、\nなぜ早いのだろうと疑問を口にする。,当天晚上，伊欧找到正在沉思的萝赛塔，\n向她询问“为时尚早”的原因。
44,ロゼッタ/萝赛塔,イオちゃん……\nアタシはね……不安なの。,小伊欧……\n我其实……很不安。
45,ロゼッタ/萝赛塔,いつかこうなることは、\nわかっていたはずなんだけど……,我早就知道会迎来这样一天……
46,ロゼッタ/萝赛塔,あの人から託された姬塔さんを\nこの先の危険に導くのが、\nとても怖いの。,可是把那个人托付给我的姬塔\n引向危险之中，\n是在是太可怕了。
47,イオ/伊欧,なんで……？,为什么……？
48,イオ/伊欧,導くとか、導かないとか、\n仲間ならそんなの関係ないじゃない！,既然你是我们的同伴，\n那么引导或是不引导什么的，\n都没什么关系吧！
49,イオ/伊欧,ロゼッタは姬塔のお父さんから\n預けられたから、\nあたし達と旅をしてたの？,难道说萝赛塔和我们一起旅行，\n只是因为姬塔的爸爸\n把我们托付给你了吗？
50,イオ/伊欧,ねぇ！　ロゼッタにとって、\nいったい誰が仲間なの？\nロゼッタは誰と旅をしてるの？,喂！对萝赛塔来说，\n到底谁才是你的伙伴？\n萝赛塔到底是在和谁一起旅行？
51,ロゼッタ/萝赛塔,っ……！,唔……！
52,イオ/伊欧,こんなの……大人のレディじゃない。,这副样子……可一点都不淑女。
58,,そうして歩き去るイオを\n物陰から眺めていたエキドナだが、\n不意に島内に異変を感じとる。,在暗处悄悄观察着两人的艾奇多娜\n突然感知到了岛上发生的异变。
62,エキドナ/艾奇多娜,この感じ、まさか……！,这感觉，难道……！
68,,翌朝ぎこちないやり取りをしつつ\nエキドナを探しに出たふたりは、\n靄に包まれ倒れ伏す彼女を発見する。,第二天早上，两人一边生硬地交谈着，\n一边寻找着艾奇多娜，\n最后发现了被黑雾笼罩、倒在地上的她。
69,エキドナ/艾奇多娜,幽世の力が……\nまた活発に動き始めたの。,幽世的力量……\n开始活跃起来了。
70,エキドナ/艾奇多娜,とにかくこのままじゃ、\nこの島は幽世の力に\n取り込まれてしまうわ。,再这样下去，\n这个岛很快就会被幽世之力所吞噬。
71,,そう言いふたりをお互いに近づけさせた\nエキドナが手を伸ばすと、\nにわかにふたりは光に包まれ始める。,艾奇多娜让让伊欧和萝赛塔\n彼此靠近一些，然后伸出双手。\n一片光辉顿时将两人包裹了起来。
