id,name,text,trans
1,黄金の騎士/金骑士,──では、アニシダ、報告を。,——那么，阿尼希妲，做一下报告吧。
2,アニシダ/阿尼希妲,えー……はいはい、えーっとね。\nまず、例の騎空団について、ですが……,嗯——好的好的。\n首先，关于那个骑空团……
3,アニシダ/阿尼希妲,アタシ達が着いた頃には、\nすでに<span class='scene-font-place'>ザンクティンゼル</span>を発っており、\n接触は叶いませんでした。,我们抵达<span class='scene-font-place'>赞克汀泽</span>时，\n他们已经从那里出发了，\n所以没有接触到他们。
4,ハイラック/海拉克,それでその……\nあの男の旅の資料……\n星晶獣を殺す方法についてですが……,然后……\n关于那个男人旅行遗留下的资料……\n杀死星晶兽的方法的事……
5,黄金の騎士/金骑士,聞いています。\n想定外の邪魔が入ったそうですね。,我已经听说了，\n遭到了预想以外的妨碍对吧。
6,黄金の騎士/金骑士,そもそも、\nあの男の伝説を追おうというのです。\n一筋縄ではいかないことでしょう。,追寻那个男人的传说\n本来就不是轻易能做到的事。
7,,アニシダ達は報告を終えた後、\n黄金の騎士の指示でエルーンの傭兵を\n牢に入れることになる。,阿尼希妲等人在报告完毕后，\n遵从金骑士的指示将艾伦族佣兵关进了牢里。
13,,一方その頃、\n彼の相棒であるもう一人の傭兵は、\n姬塔達に事情を説明していた。,同时在另一边，\n这位佣兵的搭档\n将情况向姬塔等人说明了。
14,スツルム/斯特姆,──アタシが最後に見たのは、\nドランクがあの二人組に\n拘束される姿だった……,——我最后看到的是德朗克\n被那个二人组抓起来的样子。
15,スツルム/斯特姆,村の連中に話を聞いたら、\nドランクの姿はどこにもなくて、\nアタシの側にはこれが転がってたそうだ。,从村民那里听说哪里都没找到德朗克，\n而我身边又找到了这样的东西。
16,スツルム/斯特姆,どこを示しているのかはわからないが、\n恐らく、\nこれが奴を探す手がかりだと思う。,到底是指向哪里我不知道，\n但是我觉得这是寻找那家伙的线索。
17,オーキス/欧姬丝,すぐ、行こう……\nドランクを探しに。,马上，出发吧，\n去找德朗克。
18,オイゲン/欧根,ふむ……なぁ、アンタ。その二人組は、\nイスタバイオン軍の奴らだって\n言ってたな？,嗯……我说，你刚才说\n那个二人组是伊斯塔拜恩军的家伙吧？
19,スツルム/斯特姆,ドランクは……そう話していたな。\nアウライ・グランデの、\nイスタバイオン軍だったか……,记得德朗克是这么说的，\n奥莱・格兰德空域的伊斯塔拜恩军。
20,カタリナ/卡塔莉娜,アウライ・グランデか……\n空域を跨ぐ組織が関わっているとなると、\n事は想像以上に厄介だな……,奥莱・格兰德空域吗……\n如果是牵扯到跨空域的组织，\n事情可能比我们想象的要复杂。
21,スツルム/斯特姆,ああ……\nこんなことを頼めた立場じゃないのは、\nアタシも承知の上だ。,是的，我也知道\n自己并不是能向你们拜托的立场。
22,スツルム/斯特姆,それでも、\nいま、お前達の力が必要なんだ……\nあいつらからドランクを助け出すために。,但是即便如此，\n为了救出德朗克需要你们的力量。
23,スツルム/斯特姆,だから頼む……姬塔。\nアタシに力を貸してくれないか？,所以拜托你了，姬塔，\n可以帮帮我吗？
29,,その言葉に了承した姬塔達は\nすぐにグランサイファーへと向かうが、\nそこへ騎空士がひとり駆け込んでくる。,姬塔等人答应了斯特姆的请求，\n准备去启动格兰赛法。\n就在这时，一名骑空士闯进了房间。
32,秩序の騎空団員/秩序骑空团员,リーシャさんっ！\nああ、良かった……\nまだこちらにいらしたのですね。,莉夏，太好了，\n你还在这里。
33,リーシャ/莉夏,どうしましたか？\nいまちょうど、\nこの島を出るところだったんですが……,发生什么事了吗？\n我正要离开这个岛呢。
34,秩序の騎空団員/秩序骑空团员,それが……至急<span class='scene-font-place'>アマルティア</span>に戻るよう、\nモニカ船団長補佐から\nご命令が出ております。,那是……\n莫妮卡船团长命令你立刻返回<span class='scene-font-place'>阿玛提亚岛</span>。
35,,リーシャは悩む様子を見せた後、\n命令に従うことを秩序の騎空団員に告げ\n姬塔達を振り返る。,莉夏在烦恼了一阵后，\n告知秩序骑空团团员自己决定服从命令，\n然后转身面向姬塔等人。
36,リーシャ/莉夏,姬塔さん……\n申し訳ありませんが、\n私は一度、この騎空団を離れます。,姬塔，对不起，\n我要暂时离开这个骑空团了。
37,,こうして一行はリーシャと別れ、\nドランクを助け出すため、\nメフォラシュを後にしたのだった。,就这样，一行人与莉夏道别，\n为了救出德朗克而从美佛拉修出发。
42,,一行はドランクの残した\n珠の放つ光を頼りに進路を決め、\n空を進んでいた。,借助德朗克留下的宝珠\n散发出的光芒的指引，\n一行人在天空中航行。
43,スツルム/斯特姆,（思えば……\nあいつについて知らないことも多いな）,（现在想想，\n关于那家伙的事，\n我不了解的可真多啊。）
44,スツルム/斯特姆,（お前が残した通り、\n必ず、助けに行ってやる……\nだから……）,（我一定会按照你留下的信息，\n把你救出来的，所以……）
45,スツルム/斯特姆,（だから、無事でいろよ……\nドランク……！）,（所以你一定要平安无事啊，\n德朗克！）
51,,光に従い、\n幾つかの島を通り過ぎたあたりで、\nラカムは眉をしかめて声を上げた。,在一行人跟从光芒的指引经过了几座岛后，\n拉卡姆皱起了眉头，开口道：
52,ラカム/拉卡姆,その珠の光に間違いがねぇなら、\nあいつが捕まってんのは、\n<span class='scene-font-place'>白風の境</span>かもしれねぇ……,如果那个珠子光芒的指引没有错的话，\n那家伙可能是被抓进<span class='scene-font-place'>白风之境</span>了。
53,カタリナ/卡塔莉娜,<span class='scene-font-place'>白風の境</span>はそのほとんどが、\n山脈に覆われていて……,<span class='scene-font-place'>白风之境</span>大部分是山脉地形。
54,カタリナ/卡塔莉娜,さらにその山脈の一部は、\n瘴流域にかかっていたはずだ。,此外，那些山脉的一部分\n处于瘴流域之中。
55,ビィ/碧,瘴流域にかかってる、ってぇと、\n確か、<span class='scene-font-place'>ダイダロイトベルト</span>も、\nそうだったよな？,在瘴流域中的话……\n记得<span class='scene-font-place'>碎石环</span>也是这样的情况吧？
56,カタリナ/卡塔莉娜,そうだな……だから言うなれば、\n<span class='scene-font-place'>ダイダロイトベルト</span>とはまた別の、\nファータ・グランデ空域の果てだ。,是的，所以要说的话那是与<span class='scene-font-place'>碎石环</span>不同的，\n法塔·格兰德空域的另一处边界。
57,ラカム/拉卡姆,まぁ、もっとも、\n<span class='scene-font-place'>白風の境</span>から瘴流域を\n越えようとする奴は、まずいねぇだろ。,是啊，毕竟也没人会\n试图从<span class='scene-font-place'>白风之境</span>这里穿越瘴流域吧。
58,ラカム/拉卡姆,何せ調査に行った連中が\n軒並み帰ってこねぇ、\nほとんど未開の地だからな。,无论怎么说，\n去那里调查的人全都没有回来，\n完全就是个尚未开荒之地。
59,ロゼッタ/萝赛塔,でも、連れ去られた以上、\n連れ去った子達の拠点が、\nそこにはあるんじゃないかしら？,但是，既然他是被带走的，\n那么起码那里有那些抓他的人的据点不是吗？
60,ラカム/拉卡姆,じゃあ、未開の<span class='scene-font-place'>白風の境</span>に、\nよその空域の軍隊が、\n秘密基地でも作ってるってのか？,也就是说有别的空域的军队，\n在<span class='scene-font-place'>白风之境</span>这个不毛之地\n设立了秘密基地吗？
66,,一行が懸念を話しつつ向かっていた頃、\nドランクはひとりで\n黄金の騎士アリアと対面していた。,就在一行人诉说\n对面前岛屿的忧虑之际，\n德朗克被单独带到了金骑士阿莉亚的面前。
67,黄金の騎士/金骑士,貴方が……\n我がイスタバイオン軍の任務を邪魔した、\nエルーンの傭兵ですね。,你就是那个妨碍了我们伊斯塔拜恩军\n执行任务的艾伦族佣兵吧。
68,黄金の騎士/金骑士,聞けば、戦闘の腕はさることながら、\n全空の様々な情報に通じているとか……,我听说，你不仅战斗很在行，\n而且还掌握全空各种各样的情报。
69,ドランク/德朗克,えっ？　どーかなぁ～？,诶~？谁知道呢~？
70,ドランク/德朗克,アウライ・グランデ大空域の\n七曜の騎士サマに比べたら、\n僕の持ってる情報なんて、ねぇ～？,与奥莱・格兰德大空域的\n七曜骑士大人相比，\n我持有的那些个情报，可不好说呢~？
71,,いつもの態度を崩さないドランクに対し、\n黄金の騎士は\n値踏みするように目を細める。,对于始终保持着轻浮态度的德朗克，\n金骑士像在评价着什么一般\n打量着他。
72,,それは、\nドランクという男を測りかねながらも、\n確かに興味を抱いている様子だった。,即便猜不透德朗克这个人物，\n她似乎也确实对他抱有兴趣。
77,,白風の境に到着した姬塔一行は\n極寒の地のあまりにも過酷な環境に\n眉をしかめていた。,姬塔等人降落在了白风之境，\n并为这极寒之地的严酷环境\n皱起了眉头。
83,,迷った際は光が示す頂上を目指すことを\n約束し合い、雪景色の中に足を進めた\n一行は、巨大な魔物と遭遇する。,一行人约好走散了就到光芒指示的山顶会合，\n在雪中艰难迈进。\n接着，他们遭遇了一头巨大的魔物。
95,カタリナ/卡塔莉娜,過酷な環境では、\n生き物はより巨大に進化する、\nという話を聞いたことがあるな……,在严酷的环境中，\n生物会进化成更大的形态——\n我有听说过这个说法。
96,オイゲン/欧根,おいおい……\nってこたぁ、ここに出る魔物は、\nどいつもこいつもデカいってことか？,喂喂……\n在这里出现的魔物难道都是这么大的吗？
97,ルリア/露莉亚,も、もしかしたら、\nそれだけじゃないかもしれません……,也许，还不止如此。
99,ルリア/露莉亚,星晶獣の気配がするんです……\nそれもとっても強力な……,有星晶兽的气息……\n而且还是非常强力的。
100,カタリナ/卡塔莉娜,どうやら……\nただドランクを助けるという、\n簡単な話にはならなさそうだな……,看来，不仅仅是救出德朗克这么简单了啊。
106,,姬塔一行が、\n風雪吹きすさぶ\n白風の境を進んでいたその頃。,正当姬塔等人\n在风雪交加的白风之境中前进时。
110,,アマルティア島にてリーシャを出迎えた\nモニカは、部屋でふたりきりになった後\n依頼について話し始める。,莫妮卡迎接了回到阿玛提亚岛的莉夏，\n并在确认四下无人后\n和她商量起接下来指派给她的委托。
111,モニカ/莫妮卡,依頼というのはだな……\n姬塔達の騎空団を捕まえ、\n解散させてほしい、というものなんだ。,所谓的委托……\n就是要抓捕姬塔的骑空团\n并且让其解散。
112,リーシャ/莉夏,なっ……！\nだ、誰がそんな依頼を……\nエルステ帝国の残党でしょうか……,什么！？\n谁提出了这样的委托……\n是埃尔斯特帝国的残党吗？
113,モニカ/莫妮卡,そういう連中からの依頼であれば、\n私もここまで慌てたりはしないさ。,如果是那些家伙的委托，\n我也不至于这么慌了。
114,モニカ/莫妮卡,だがこの依頼は、\nイスタバイオン王国経由で、\n七曜の騎士から届いた依頼なんだ。,但这个委托，\n是经由伊斯塔拜恩王国，\n从七曜骑士那里发出的。
115,モニカ/莫妮卡,加えてこの依頼には、\n奇妙な条件があってな……,另外，这个委托还有个奇怪的条件。
116,リーシャ/莉夏,条件？,条件？
117,モニカ/莫妮卡,ああ……この手配に関しては、\nファータ・グランデ空域内に\n限定してほしい、と続きがあるんだ。,是的，关于我们的追捕行动，\n是仅限于法塔·格兰德空域内的。
118,モニカ/莫妮卡,一応、理由も聞いてはいるんだがな。,理由我姑且也听到了。
119,モニカ/莫妮卡,エルステ帝国を打倒した\nかの騎空団の求心力は、\nもはや並々ならぬものであり……,击败埃尔斯特帝国的\n那个骑空团的向心力已经异乎寻常。
121,モニカ/莫妮卡,ファータ・グランデ空域の\n秩序を乱しかねないため、\nかの騎空団の解散を依頼したい。,为了保证法塔·格兰德空域的秩序不被扰乱，\n委托你们将其解散。
122,モニカ/莫妮卡,そして、その他の空域における\nかの騎空団の知名度は\n危険視するほどではないため……,而且，在其他空域，\n该骑空团的知名度\n还没有上升到危急的状况。
123,モニカ/莫妮卡,ファータ・グランデ空域内においてのみ、\n指名手配をかけてほしい……とな。,所以希望仅限于\n法塔·格兰德空域以内追捕他们。
124,モニカ/莫妮卡,リーシャ……\nお前はこの依頼、どう思う？,莉夏，\n你对这个委托怎么想？
125,リーシャ/莉夏,違和感があります……\nまるでその書状には書かれていない\n目的があるような……,我觉得有些奇怪……\n好像藏着一个没有明写出的目的似的。
