id,name,text,trans
1,？？？,──あ、\n<span class='scene-font-4'>あの騎空艇を奪われただと！？</span>,——什么，\n<span class='scene-font-4'>那艘骑空艇居然被抢走了！？</span>
2,,紫の騎士から預かった騎空艇が\n奪われたとギルベルトから聞き、\nレム国王はひどく取り乱していた。,在听说紫骑士交给雷姆王国的骑空艇\n被抢走之后，\n雷姆国王表现得极为慌乱。
3,ギルベルト/吉尔伯特,王よ……\n全てはこのギルベルトに\nお任せください。,国王啊……\n请把一切都交给我吉尔伯特吧。
4,ギルベルト/吉尔伯特,必ずや、このギルベルトが、\n陛下をあらゆるお悩みから、\n解放させてご覧にいれましょう。,我吉尔伯特，\n一定会将陛下\n从这种烦恼中解放出来。
5,レム国王,お、おお……！　そうか、そうか……！\n頼んだぞ、ギルベルト。\nもう私にはお前しかいないのだ。,哦，哦哦……！这样啊，这样啊……！\n拜托了，吉尔伯特。\n现在我能依靠的就只有你了。
11,,レム国王との謁見を終えたギルベルトは\n緋色の騎士と黄金の騎士を呼び出し\n作戦の現状を共有していた。,在结束了与雷姆国王的会面之后，\n吉尔伯特叫出绯骑士与金骑士，\n与他们共享了作战计划的现状。
12,ギルベルト/吉尔伯特,作戦は、いまのところ\n順調に推移しています。,到目前为止的作战，\n都还算是顺利。
13,ギルベルト/吉尔伯特,この戦艦の\n最終目的地は<span class='scene-font-place'>ベスティエ島</span>です。,这艘战舰的最终目的地是<span class='scene-font-place'>贝斯缇耶岛</span>。
14,ギルベルト/吉尔伯特,真なる世界の王の御名において、\n必ずや、このナル・グランデ空域を、\n我が手中に収めてみせましょう。,以君临这个世界的真王之名，\n我一定会将整个纳尔·格兰德空域收入囊中。
20,フォリア/芙莉亚,ふぅむ……\nよもや<span class='scene-font-place'>ベスティエ島</span>とはな……,嗯嗯……\n没想到竟是<span class='scene-font-place'>贝斯缇耶岛</span>……
21,イオ/伊欧,離ればなれになった仲間を探すなら\nその島に行くといい、って、\nマスターが言ってたんだけど……,老师对我说，\n如果想要找到失散同伴们的话，\n就到那座岛上去。
22,,ベスティエ島は楽園と呼ばれるほど\n恵まれた環境の島だが、古くより\n独立を保っているのだという。,贝斯缇耶岛拥有得天独厚的自然环境，\n甚至有着“乐园”的美称。\n但这座岛自古以来就保持着独立状态。
23,フォリア/芙莉亚,カインよ。\nお主には、レオナ、ラインハルザと共に、\n姬塔達への同行を命じる。,该隐。\n我命令你，和蕾欧娜、莱茵哈萨一起，\n和姬塔一行人共同行动。
24,フォリア/芙莉亚,姬塔達を助け、\n可能であれば<span class='scene-font-place'>ベスティエ島</span>を、\n味方につけてくるのじゃ。,帮助姬塔一行，\n如果可能的话，\n将<span class='scene-font-place'>贝斯缇耶岛</span>收为盟友。
30,,こうして緑あふれるベスティエ島に\n降り立った一行だったが、\n思わぬ事態がルリアを襲う。,当一行人踏上这座绿意盎然的岛屿时，\n却发生了一件意料之外的事。
31,ルリア/露莉亚,私の力が……\n勝手に……！,我的力量……\n擅自……！
42,,ルリアの身体から\nまるで溢れ出るかのように\n次々と星晶獣達が姿を現す。,就像是要从露莉亚的身体里\n溢出来似的，\n星晶兽们一个接一个地现出了身形。
43,カイン/该隐,これ……\nこの島に降り立ったのが原因だよな。\n状況的に考えて。,这个……\n考虑到目前的状况，\n大概这座岛就是导致这些的原因吧。
44,ラインハルザ/莱茵哈萨,じゃあ、この島は、\nそういう島だってことか？\n何か、星晶獣に影響を与えるような……,这么说的话，\n这座岛难道拥有着能影响星晶兽的力量？
45,,姬塔達が困惑する中、\nルリアは突然弾かれたように\n星晶獣の気配がすると口にする。,就姬塔等人一头雾水之际，\n露莉亚突然说她感受到了星晶兽的气息。
46,ルリア/露莉亚,この島……\n星晶獣がたくさんいるんです！\n島中の、いたるところに！,这个岛……\n有很多星晶兽！\n到处都是！
47,ルリア/露莉亚,そのうち何体かが、\nこっちに向かってきてます！\nそれも、ものすごいスピードで！,其中有几只朝这边过来了！\n而且他们的速度，非常快！
54,,姬塔達は警戒しながら\nやってきた星晶獣達と相対するが、\nそこへのんびりとした女性の声が響く。,就在姬塔等人保持警惕，\n与赶来的星晶兽们对峙之际，\n一个女性的声音悠然响起。
55,？？？,もう……いけませんよ。\nいきなり襲いかかったりしたら。,哎，不可以这样哦。\n突然袭击别人是不对的。
58,イオ/伊欧,え、えーっと、これ、その……\nあ、貴方は……？,呃，这个……\n你是……？
59,ルリア/露莉亚,貴方も……\n星晶獣、なんですよね？,你也是……\n星晶兽，对吧？
60,エキドナ/艾奇多娜,ええ、その通り。\n私はエキドナ。\n星晶獣エキドナ。,是的，没错。\n我是艾奇多娜。\n星晶兽艾奇多娜。
61,エキドナ/艾奇多娜,あらゆる獣の母を司る者にして、\nそして、この<span class='scene-font-place'>ベスティエ島</span>と\n契約を結ぶ者……,我是司掌母性的星晶兽，\n也是与这座岛屿，\n<span class='scene-font-place'>贝斯缇耶岛</span>签订契约者……
