id,name,text,trans
1,ラカム/拉卡姆,なぁ、イオ……\nさっきのは深い意味はなかった、\nっつうか、その……機嫌直せよ、な？,我说伊欧啊，\n刚才的话没什么特别的意思……\n转换一下心情让它就这么过去了吧？
2,イオ/伊欧,むぅぅーっ……！！,哼……！！
3,,とある民家の一室で歓迎を受ける中、\nイオが不満げに頬を膨らませる理由は\n数時間前に遡る。,一行人正在某处民居接受款待，\n而其间伊欧不满地鼓起腮帮的理由，\n要追溯到几个小时前。
8,,帝都アガスティアにて、\n宰相フリーシアの陰謀を\n見事打ち破った姬塔一行。,在帝都阿加斯提亚，\n姬塔一行人破坏了芙莉西雅宰相的阴谋。
13,,さらに一行はメフォラシュにて、\n黒騎士との因縁に決着をつける。,并也为与黑骑士的因缘画上了句号。
18,,その後姬塔の無事を伝えるため\n一行が故郷ザンクティンゼルを訪れると\n村人たちは帰還を祝う宴を催した。,之后，他们为了传达平安无事的消息\n重返故乡赞克汀泽，\n村民们为庆祝他们的凯旋而大摆宴席。
24,,皆が宴を楽しむ中、ふとリーシャに\n次の目的地を聞かれた姬塔は\n星の島に向かうと答える。,就在众人享受宴会期间，\n莉夏突然向姬塔询问起接下来的目的地，\n而姬塔则回答要继续前往星之岛。
25,リーシャ/莉夏,けど、<span class='scene-font-spword'>星の島</span>なんて、存在するかも\n怪しいものを目指すだなんて\nどれだけ大変な旅になるか……,可是，这个<span class='scene-font-spword'>星之岛</span>是否存在都得打个问号，\n真难想象以此为目标的旅行会有多艰难呢。
26,ビィ/碧,へっへっへ……\nでもオイラ達、もう何個か\n<span class='scene-font-spword'>空図の欠片</span>を手に入れてるんだぜ！,嘿嘿嘿！\n但是俺们已经收集到\n好几个<span class='scene-font-spword'>空图碎片</span>了哦！
27,ラカム/拉卡姆,しかし……\nこれが、<span class='scene-font-spword'>空図の欠片</span>ってんだから、\n不思議なもんだよな……,但是，\n<span class='scene-font-spword'>空图碎片</span>居然是这么一种东西，\n真是不可思议。
28,イオ/伊欧,確かに不思議よね……\nどうやって使うのかしら、これ……,确实啊……\n这个到底该怎么使用呢？
29,カタリナ/卡塔莉娜,そうか……星晶獣だ！\nロゼッタ！　君は<span class='scene-font-spword'>空図の欠片</span>について、\n何か知っていることは無いのか？,对啊，星晶兽的话……\n萝赛塔！！关于<span class='scene-font-spword'>空图碎片</span>，\n你知道些什么吗？
30,ロゼッタ/萝赛塔,<span class='scene-font-spword'>空図の欠片</span>っていうのは、\n全ての星晶獣が\n持っているわけじゃないのよ。,<span class='scene-font-spword'>空图碎片</span>这东西，\n并不是所有星晶兽都持有的。
31,ロゼッタ/萝赛塔,<span class='scene-font-spword'>空図の欠片</span>を持っている星晶獣には、\n一つ、大きな共通点があるの。,持有<span class='scene-font-spword'>空图碎片</span>的星晶兽们\n都有一个很大的共同点。
32,,ロゼッタは、共通点とは\nその星晶獣が島と契約を\n結んでいることだと語る。,萝赛塔表明，这个共同点是\n这些星晶兽都与岛屿建立了契约。
33,ビィ/碧,ってことは……オイラ達はこれから、\n星晶獣の影響を受けてる島を\n探せばいいんだな！,也就是说，俺们接下来去寻找\n受到星晶兽之力影响的岛屿\n就行了吧？
34,ロゼッタ/萝赛塔,それは同時に、<span class='scene-font-spword'>空図の欠片</span>を集めるには、\n星晶獣との接触が\n不可欠であることを意味するわ。,同时，收集<span class='scene-font-spword'>空图碎片</span>\n也就意味着必须与星晶兽所接触。
35,ロゼッタ/萝赛塔,空の果てを目指すのなら、\n帝国に追われずとも、\n間違いなく危険の伴う旅になる……,如果你的目标是天空的尽头，\n即便没有帝国的追赶，\n这趟旅途想必也会十分危险吧。
36,ロゼッタ/萝赛塔,そのことをしっかりと、\n心に留めておいて頂戴。,还请你牢牢记住这一点。
37,,ロゼッタの警告に息を飲む一同。\nそんな固い雰囲気を打ち消そうと、\nラカムは息を抜くように口を開く。,萝赛塔的警告令一行人屏住呼吸。\n为了缓和这紧张的气氛，\n拉卡姆像是松了一口气似的，开口说道。
38,ラカム/拉卡姆,し、しかしまぁ、なんだ……,不、不过嘛，咋说呢……
39,ラカム/拉卡姆,んな危険な旅なら、\nいよいよガキンチョが一緒に行くには\n危ねーかもな！,既然这旅途这么危险，\n那么小鬼头也跟着的话\n是不是不太好啊！
40,イオ/伊欧,ラカムはあたしだけ、\n騎空団から離れろっていうの！？,拉卡姆，你是说要\n只把我一个人踢出去吗！？
41,ラカム/拉卡姆,いや、そうは言わねぇけどよ……\nだってほら……\nもうエルステ帝国は崩壊したろ？,不，我没有这么说……\n但是……那个呀……\n埃尔斯特帝国不是已经解体了吗？
42,ラカム/拉卡姆,<span class='scene-font-place'>バルツ</span>にされたことの落とし前は、\n十分つけられたんじゃねぇのか？,你不觉得他们已经为\n他们在<span class='scene-font-place'>瓦尔兹</span>的所作所为付出代价了吗？
43,ラカム/拉卡姆,だったら、\nもう無理に危険な旅を\n続ける理由は……,所以，你已经没有要\n继续这种危险旅途的理由了……
