id,name,text,trans
1,イスタバイオン王国兵/伊斯塔拜恩王国兵,<span class='scene-font-4'>報告します！</span>\nレジスタンスの連中が\nなだれこんできました！,<span class='scene-font-4'>报告！</span>\n反叛军的人冲进来了！
2,イスタバイオン王国兵/伊斯塔拜恩王国兵,おそらくは、\nガネーシャの加護が\n解除されたものかと！,恐怕，伽涅夏的加护\n已经被解除了！
3,アニシダ/阿尼希妲,やるなぁ……\nあの状態のガネーシャを鎮めたわけだ。,真厉害啊……\n竟然能镇压那种状态下的伽涅夏。
4,ハイラック/海拉克,アリア様達も\n間に合わなかったようですね。,看来阿莉亚大人也没能赶上。
5,アニシダ/阿尼希妲,いやぁ？　どうかな？\n案外、あのふたりも間に合ったけど、\nそれでも突破されたのかもよ？,不？谁知道呢？\n说不定那两个人明明赶上了，\n但还是被突破了也不一定哟？
6,,アニシダとハイラックは\n姬塔達の戦力について\n話しながら、兵に指示を出していく。,阿尼希妲和海拉克就姬塔等人的战斗力\n进行了讨论，\n然后开始向士兵们发出指示。
7,アニシダ/阿尼希妲,さぁ、忙しくなるぞー\nぼちぼち頑張ろー！,这就要忙起来了哦——\n我们一起加油吧——！
13,,一方その頃、フォリアとハルは\n牢に駆け込んできた\nギルベルトと対峙していた。,同一时间，芙莉亚和哈尔\n与闯进牢里的吉尔伯特相对。
14,ギルベルト/吉尔伯特,喜べフォリア……！\n牢から出してやる。\nお前の命に使い道が出来たからな。,开心点吧芙莉亚……！\n我这就把你给放出来。\n我已经找到你性命的最佳利用方法了。
15,ギルベルト/吉尔伯特,貴方ほどの魔力なら、\nグレートウォールの\n運用にも足ることでしょう。,你的魔力如此庞大，\n对于长城来说应该够用了吧。
16,ギルベルト/吉尔伯特,「天罰」の恐怖は空の全てを支配する。\n貴方には、\nそのための燃料になってもらう。,“天罚”的恐怖将支配这一整片空域。\n而你，即将成为它的燃料。
17,フォリア/芙莉亚,ふむふむ……なるほどな。\nようやく合点がいった。,嗯……原来如此。\n我终于明白了。
18,フォリア/芙莉亚,トリッド王国の解体……\nお前や緋色の騎士を使った\nナル・グランデ空域統治への介入……,特里德王国的解体……\n利用你以及绯骑士来\n介入纳尔·格兰德的统治……
19,フォリア/芙莉亚,これらは全て、\n「天罰」を引き起こした遺物、\nグレートウォールが原因か。,造成这一切的罪魁祸首，\n都是那个引发了“天罚”的遗物——\n长城吗……
20,ギルベルト/吉尔伯特,人は死の恐怖の前に平等だ。\nこの空は、\n創世以来最も平等な世界となる……,在死亡的恐惧面前人人平等。\n因此这片空域，\n将迎来创世以来最和平的时期……
21,ギルベルト/吉尔伯特,この俺が！\nグレートウォールを手にすることでな！,就由我！\n通过操纵长城来实现！
32,,ギルベルトは抵抗しようとする\nフォリアを幽世の力で昏倒させると、\n彼女を抱えて牢から出ようとするが……,吉尔伯特用幽世之力\n击晕了试图反抗的芙莉亚，\n正要抱着她走出牢房……
33,ハル/哈尔,…………,
34,ギルベルト/吉尔伯特,邪魔だ。\n国を興す必要が無くなった以上、\nお飾りのお前にもう用は無い。,别挡路。\n既然已经没有必要复兴王国，\n你的作用就连装饰品也谈不上。
35,ハル/哈尔,それでも、行かせません。,尽管如此，我也不会让你走的。
36,ハル/哈尔,彼女は僕なんです……\n同じ悩みを抱えていた。,她和我一样……\n有着同样的烦恼。
37,ハル/哈尔,だから今度は……,所以这次……
38,ハル/哈尔,僕が助ける番なんです！,这次轮到我来救她了！
39,ギルベルト/吉尔伯特,そうか。\nならお前はここまでだ。\nじゃあな。,是嘛。\n那你的性命就到此为止了。\n再见。
