id,name,text,trans
1,,──時は遡り、ラカムとオイゲンが\n眠り続けていた頃、姬塔達は\nルクスリエースへと戻ってきていた。,时间追溯到拉卡姆和欧根陷入沉睡的时候，\n姬塔等人暂时返回了卢克斯列斯。
2,カタリナ/卡塔莉娜,次は<span class='scene-font-place'>ベスティエ島</span>に行ってみよう。\n大丈夫だとは思うが、\nイオ達の様子も気にかかる。,下次去贝斯缇耶岛看看吧。\n虽然她们应该没什么问题，\n但还是很令人挂心……
3,ルリア/露莉亚,それじゃあ、\nイデルバ王国の人にお願いして、\n艇を──,那么，就请伊德尔瓦王国的人，\n借我们一艘船——
8,ルリア/露莉亚,<span class='scene-font-4'>っ！？</span>\nな、なんですか……！？,啊！\n发、发生了什么……！？
18,,廊下の向こうへ視線を向けると、\nそこでは緊迫した表情の兵士達が\n忙しなく行き来していた。,众人望向走廊的另一端，\n只见表情紧张的士兵们\n正慌乱地跑来跑去。
21,,兵士のひとりを呼び止めて\n姬塔達が話を聞くと、\nレム王国軍が攻め込んできたと言う。,姬塔等人叫住其中一人打听情况，\n得到了雷姆王国军入侵的消息。
22,イデルバ王国兵/伊德尔瓦王国兵,軍艦、陣の規模から見て、\nおそらくはレム王国軍の本隊、\n総力を引き連れてきたと思われます。,从军舰和军人的规模上来看，\n这大概可能就是雷姆王国军的全军、\n也就是说全力进攻了。
23,イデルバ王国兵/伊德尔瓦王国兵,ついに始まってしまったんです、\nレムとイデルバの全面戦争が。,雷姆和伊德尔瓦的全面战争\n终于开始了。
24,ルリア/露莉亚,戦争なんて……\nそんな……,战争……为什么……
25,,慌てて外に出ようとする\n姬塔達だったが、それを\nイデルバの将軍が呼び止める。,姬塔等人正打算冲到外面，\n却被一位伊德尔瓦的将军叫住了。
26,イデルバの将軍/伊德尔瓦将军,君達、\n陛下をどこかで見かけなかったか？,你们有看见过陛下吗？
27,ルリア/露莉亚,フォリアちゃんですか……？\nそういえば、\n今日はまだ見てませんけど……,是说小芙莉亚吗……？\n说起来，今天还没看到呢……
28,カタリナ/卡塔莉娜,敵国が侵攻してきているこの有事に、\n国王が不在だというのか……？,难道在这个被敌国入侵的关键时刻，\n国王居然不在吗……？
29,イデルバの将軍/伊德尔瓦将军,我々も混乱している。\n陛下は突然姿を消すことはあっても、\n王としての責務は必ず果たすお方だ。,我们也觉得很奇怪。\n此前就算陛下偶尔会突然消失，\n但是也好好地履行了身为国王的职责。
30,イデルバの将軍/伊德尔瓦将军,とにかく陛下を見かけたら、\nそのまま捕まえるか、\n手近な兵に報告してほしい。,无论如何，如果你们看到陛下，\n希望你们能直接把她抓住，\n然后向最近的军人汇报。
31,,そう言い去って行った将軍に、\n姬塔達は嫌な予感を感じ、\nフォルクシルト宮を出る。,看着将军远去的背影，\n姬塔一行人心中生出了不祥的预感，\n走出了佛尔克希尔特宫。
37,,城下町は避難しようとする人々で\nごった返していたが、一行は\nレム王国兵を探し港へと向かう。,城郊镇因试图避难的人们而拥挤不堪，\n但一行人还是寻找着雷姆王国士兵，\n朝着港口赶去。
43,レムの将軍,<span class='scene-font-4'>続けぇぇぇ！！</span>\nこの港の突破が大局の分水嶺である！,跟上我！\n只要能突破这个港口，\n大局就能发生逆转！
44,レムの将軍,各々、自らの剣に\n我らがレム王国の\n命運がかかっていると思え！！,你们要相信自己的剑，\n雷姆帝国的命运正由你们手中的剑来决定！！
45,イデルバの将軍/伊德尔瓦将军,くっ……！\n怯むな！　イデルバの勇士達よ！,唔……！\n别害怕！伊德尔瓦的勇士们！
46,イデルバの将軍/伊德尔瓦将军,我々こそが国防の要である！\n陛下の忠臣としての意地を\nいまこそ見せる時だ！,我们一定要守住这里！\n让他们见识一下作为陛下忠臣的觉悟吧！！
56,カイン/该隐,まずは回りこんで、\n軍艦の係留を解くんだ！,就这么绕过去，\n把军舰的缆绳给解掉！
57,カイン/该隐,退路さえ断てば、\n乗り込んできた連中は\n後からどうとでも出来る！,只要能切断退路，\n已经侵入这里的人就随我们解决了！
60,ビィ/碧,おーい！\nなんだよ、\nこんなところに居やがったのか！,喂！\n什么啊，\n原来你在这儿啊！
62,カイン/该隐,ビィ！\nそれに姬塔達も！,碧！还有姬塔一行！
63,カイン/该隐,悪い……\nルクスリエースに居る間は、\n安全を保障したかったんだが……,对不起……\n明明你们还在卢克斯列斯，\n我应该去保障你们的安全的……
64,カイン/该隐,っと、そうだ。\n姬塔達はいま、\n街のほうから来たんだよな。,对了。\n你们是穿过城镇来到这里的对吧？
65,カイン/该隐,どっかで陛下を見なかったか？\nあとレオ姉も、\nどこ行ったんだかわからなくて……,你们有没有看到陛下？\n还有蕾欧姐，\n她也不知道去了哪里……
66,ビィ/碧,うーん……\nけど、城でも街でも見かけなかったぜ、\nあのふたりは。,嗯……\n但是俺在城堡和镇上\n都没见到她们。
67,カイン/该隐,そうか……,这样啊……
93,,その後姬塔達はラインハルザと\n兵を倒していくが、レム王国軍に押され\n後退を余儀なくされる。,在那之后，姬塔等人和莱茵哈萨接连打倒了数名士兵，\n可战况仍不乐观，\n伊德尔瓦军被雷姆王国军打得节节败退。
99,,カインを含むイデルバの将軍達が\n進まない話し合いをしている間、\n港では二国の戦いが続いていた。,在包含该隐在内的伊德尔瓦众将军的会议\n毫无进展之际，\n港口的激战还在持续。
100,イデルバの将軍/伊德尔瓦将军,<span class='scene-font-4'>無理に留まろうとするな！</span>\n奴らを引きつけながら、\n緩やかに後退しろ！,不要强行抵抗！\n一边把他们引诱进来，\n一边慢慢后退！
101,イデルバ王国兵１,はっ！,是
102,イデルバの将軍/伊德尔瓦将军,ん？　あれは……,咦？那是……
110,ギルベルト/吉尔伯特,…………,
128,,単独で最前線に現れたギルベルトは、\n飲み込まれた者を絶命させる\n禍々しい靄を操り兵を一掃していく。,独自现身于最前线的吉尔伯特，\n操纵着夺取一切卷入者性命的雾霭，\n将士兵们一一抹杀。
133,,あまりに簡単、あまりに静かな蹂躙は、\n味方であるはずのレム王国の兵士すら\n戦慄に口をつぐんでいた。,面对这种过于简单而平静的蹂躏，\n就算是作为同伴的雷姆帝国军人\n也颤抖不已。
134,ギルベルト/吉尔伯特,お聞きください、\nイデルバの勇猛なる将兵達よ。,请听我说，\n伊德尔瓦勇猛的将士们。
135,ギルベルト/吉尔伯特,私はギルベルト。\nレム王国を統べるドルザ・レム陛下の\n忠実な家臣ではありますが……,我叫吉尔伯特。\n是统治着雷姆王国的多尔扎·雷姆陛下的，\n最忠实的家臣……
136,ギルベルト/吉尔伯特,いまはただ、\n義憤に燃えるナル・グランデの民として\n貴方達にお話があるのです。,我现在，只想作为一名\n满腔愤慨的纳尔·格兰德居民，\n和你们好好谈谈。
137,,ギルベルトは心からの笑みを浮かべ、\nイデルバ国王、フォリアには\n逃れえぬ罪がある、と告げるのだった。,吉尔伯特露出了发自内心的微笑，\n告知众人伊德尔瓦国王芙莉亚\n有着无可逃避的罪行。
146,,最前線の港より後方で退路の確保のため\n戦っていた姬塔達は、戦場で\n虚ろな様子で歩く将軍を見つける。,在比最前线稍微靠后一点的地方，\n正为确保退路而战的姬塔等人\n遇见了一位神情恍惚的士兵。
147,ルリア/露莉亚,あ、あのっ！\n大丈夫ですか？,啊，那个！\n你还好吗？
148,イデルバの将軍/伊德尔瓦将军,…………,
149,イデルバの将軍/伊德尔瓦将军,お前達は……知っていたのか？,你们……知道吗？
150,ラインハルザ/莱茵哈萨,話が見えねぇな。\n説明しろ。\nお前は何の話をしているんだ？,……你在说什么？
151,イデルバの将軍/伊德尔瓦将军,大罪人だ。,是大罪人。
152,イデルバの将軍/伊德尔瓦将军,かつてこのナル・グランデ空域に\n平和をもたらした統一王国、\nトリッド王国を崩壊させ……,让那个为纳尔·格兰德空域带来和平的\n统一王国——特里德王国覆灭的……
153,イデルバの将軍/伊德尔瓦将军,その後の戦乱を招いたのは、\nあの女、\nフォリアだったんだよ……,并导致其后的战乱的，\n正是那个女人，\n那个芙莉亚……
159,,同時刻、カインは会議室にて、\n前線が崩壊したという情報と共に\nその噂を耳にしていた。,同一时间，会议室里的该隐\n接到了前线崩溃的消息\n和关于芙莉亚的传言。
160,イデルバ王国兵/伊德尔瓦王国兵,前線ではいま、\n奇妙な噂が急速に広まっていまして……,一个奇怪的传言\n正在前线迅速传播……
161,カイン/该隐,噂？,传言？
162,イデルバ王国兵/伊德尔瓦王国兵,はい……\n国王陛下、フォリア様の、\nその過去に関する噂です。,是的……\n有关国王陛下——芙莉亚大人\n过去的传言。
163,イデルバ王国兵/伊德尔瓦王国兵,フォリア様はトリッド王国時代末期、\n表沙汰に出来ない仕事を\nしていたそうです。,芙莉亚大人在特里德王国时代的末期，\n似乎在进行着一项秘密工作。
164,イデルバ王国兵/伊德尔瓦王国兵,要人の暗殺や、\n情報の攪乱、\n破壊工作等を得意とし……,她似乎很擅长暗杀重要人物、\n搅乱情报、或是破坏工作之类的……
165,イデルバ王国兵/伊德尔瓦王国兵,そういったフォリア様の暗躍によって、\nトリッド王国は滅ぼされたのだ、と……,正是因为芙莉亚大人的暗中活动，\n特里德王国才会被毁灭……
166,カイン/该隐,陛下が……\nあの戦乱を……？,陛下是……\n导致那场战乱的……？
176,,流布された\nフォリアの正体に関する情報によって、\nイデルバ王国軍は大混乱に陥っていた。,战场上流传的有关芙莉亚真实身份的情报，\n使伊德尔瓦王国军陷入了一片混乱。
182,,姬塔達、ラインハルザ、\nそしてカインもまた、王都の街中まで\n撤退を余儀なくされていた。,姬塔等人、莱茵哈萨还有该隐，\n都被迫撤退到了王都的街道上。
183,ビィ/碧,ところでよぅ……\nさっきのあの話って、\nあれ、本当なのか？,话说回来……\n刚才那件事，是真的吗？
184,カイン/该隐,俺は……\nイデルバの将軍として、\n陛下を信じたい。,我……\n作为伊德尔瓦的将军，\n我想相信陛下。
185,カイン/该隐,ただ、兄さんは……\nトリッド王国の崩壊の\n混乱に巻き込まれて死んだんだ……,只是，哥哥……\n也是被卷入了特里德王国的混乱之中，\n才失去生命的……
186,カイン/该隐,もし、トリッド王国が\n滅ぶことがなかったら……\nそう考えなかった日は無い。,如果，特里德王国没有被毁灭的话……\n我几乎每天都会这么想。
187,,姬塔達は誰もフォリアの過去を\n知らなかった原因として、星晶獣が\n関与している可能性をあげる。,姬塔等人推测，\n没有人知道芙莉亚过去的原因\n可能与星晶兽有关。
196,,そんな話をしているうちにレム王国軍は\nフォルクシルト宮の前に陣取る\n姬塔達の眼前に迫る。,正在众人交谈之际，\n雷姆王国军包围了福克希尔德宫，\n朝他们逼近。
197,ギルベルト/吉尔伯特,ふふ……,哼哼……
198,カイン/该隐,ギルベルト……！！,吉尔伯特……！！
199,カイン/该隐,そうか……\nこの状況は全て、\nギルベルト、お前が……！,果然……\n这一切，吉尔伯特，都是你……！
