id,name,text,trans
1,,盗賊達と、そのリーダーであった\nラインハルザを連れ、\n一行はイデルバ王国の首都へと向かう。,一行人押着盗贼们及其首领莱茵哈萨，\n前往伊德尔瓦王国的首都。
2,ビィ/碧,ところでよぅ……\nいまから行くイデルバ王国の首都って、\nどんなとこなんだ？,话说……<br>咱们要去的伊德尔瓦王国的首都\n是个怎么样的地方啊？
3,カイン/该隐,<span class='scene-font-place'>グロース島</span>は、\n他の島より多少は大きいけど、\n特に変わった特徴はないんだ。,<span class='scene-font-place'>古洛斯岛</span>比其他岛屿要大一些，\n但并没有什么很不一样的地方。
4,,カインの言葉を引き継ぎ、\nレオナはひとつひとつ数えるように\nナル・グランデ空域について説明する。,蕾欧娜接过该隐的话头，\n如数家珍似的对纳尔·格兰德进行了介绍。
5,レオナ/蕾欧娜,いま、ナル・グランデ空域は、\nある二つの国によって、\n統一されつつあるんです。,现在，纳尔·格兰德空域\n正在被两个国家逐步统一。
6,レオナ/蕾欧娜,そのうちの一つが、\n<span class='scene-font-place'>グロース島</span>に、\n首都ルクスリエースを構える国……,其中之一坐落于<span class='scene-font-place'>古洛斯岛</span>，\n首都叫做<span class='scene-font-place'>卢克西里厄斯</span>……
7,レオナ/蕾欧娜,私やカインの所属する、\nイデルバ王国です。,也就是我和该隐所属的伊德尔瓦王国。
8,レオナ/蕾欧娜,そしてもう一つの国がレム王国。\nいまは不可侵条約が結ばれていますが、\nイデルバに匹敵する強国です。,另一个国家是雷姆王国。\n虽然我们两国之间有签订互不侵犯条约，\n但它是一个足以与伊德尔瓦匹敌的强国。
9,レオナ/蕾欧娜,そして、その他、いくつかの国が、\nそれぞれ覇権を目指し、\n戦いを続けている……,还有几个国家也在争夺霸权，\n一直处于战争之中……
10,レオナ/蕾欧娜,これが、\nナル・グランデ空域の現状です。\n簡単に、ですけどね。,这就是纳尔·格兰德空域的现状。<br>简单地说就是这样。
11,ルリア/露莉亚,いま、ナル・グランデ空域は、\n皆、戦争をしているんですね……,现在纳尔·格兰德空域的大家\n都在进行战争啊……
12,ルリア/露莉亚,ファータ・グランデ空域みたいに、\n皆がそれぞれ暮らしていく、\nってことは出来ないんですか？,为什么不能像法塔·格兰德空域那样\n各顾各的生活呢？
13,レオナ/蕾欧娜,残念だけど……\nそれはちょっと難しいんです。,很遗憾……<br>那有些困难。
14,カイン/该隐,ナル・グランデは、\n星晶獣と契約してる島が、\nすごく少ないんだ。,纳尔·格兰德很少有和星晶兽契约的岛屿。
15,カイン/该隐,島と契約した星晶獣は、\nその島の守護神となり、\n島に恩恵をもたらしてくれる……,一旦有星晶兽与岛屿结下契约，\n它们就会成为岛屿的守护神，\n给岛屿带来恩惠……
16,カイン/该隐,だけどナル・グランデでは、\nそんな島は本当にごく少数しか\n存在しないんだよ。,但是在纳尔·格兰德，\n只有极少数的岛屿是这样的。
17,カイン/该隐,だから皆が幸せに暮らすには、\nどこかの国が音頭を取って、\nまとめて面倒を見る必要があるんだ。,为了保障所有人的生活，\n就只有由某个大国牵头关照小国。
18,,その後、姬塔達は\n魔物を退けながら航路を進み、無事に\n王都ルクスリエースに降り立った。,在那之后，姬塔等人击退魔物，\n最终平安抵达了伊德尔瓦王国的首都\n卢克西里厄斯。
24,ルリア/露莉亚,<span class='scene-font-4'>わぁ……！</span>\nいままで見てきた街とは、\nなんだかちょっぴり違う感じがします！,哇……！<br>感觉和之前去的地方都不太一样呢！
25,レオナ/蕾欧娜,ふふ……\n興味がおありでしたら、\n後で街をご案内しますね。,呵呵……<br>如果你们有兴趣，\n之后我带各位转转吧。
26,カイン/该隐,けど、まずはその前に、\n王様に挨拶しなくっちゃな。,不过，我们得先和国王\n打声招呼。
27,カイン/该隐,俺達が来るって、\nもう話は通ってるはずだ。\n行こうぜ、姬塔。,她应该已经知道我们要来了。<br>走吧，姬塔。
32,,王宮へ足を踏み入れた一行は、\n兵士達に案内されながら、\n玉座の間へと通されたのだった。,一行人走进王宫，\n在士兵们的带领下前往谒见厅。
33,イデルバ国王/伊德尔瓦国王,──よく帰ったな、カイン、レオナ。\n此度は<span class='scene-font-place'>メルクマール島</span>の制圧、\nご苦労じゃった。,——欢迎回来，该隐，蕾欧娜。<br>镇压<span class='scene-font-place'>美克马尔岛</span>的任务，辛苦了。
34,イデルバ国王/伊德尔瓦国王,相変わらず、\n単独行動が過ぎるようではあるが……\n結果を出している以上、妾も目を瞑ろう。,你们还是一样喜欢擅自行动……<br>不过既然拿出了成果，\n妾身也就睁一只眼闭一只眼吧。
35,イデルバ国王/伊德尔瓦国王,して、話にあった……,那么，关于那个……
36,カイン/该隐,はい。\n<span class='scene-font-place'>メルクマール島</span>を占拠していた、\n盗賊達についてですが……,是。\n关于占领<span class='scene-font-place'>美克马尔岛</span>的盗贼……
37,カイン/该隐,彼らが企てていたのは、\nイデルバからの独立、反乱であり、\n本来であれば極刑は免れません。,他们企图从伊德尔瓦独立。\n这是谋反之罪，\n本应处以极刑。
38,カイン/该隐,しかし……\n彼らが<span class='scene-font-place'>メルクマール島</span>を統治し、\n住民達を守っていたのもまた事実。,但是……<br>他们在统治<span class='scene-font-place'>美克马尔岛</span>期间保护了居民，这也是事实。
39,カイン/该隐,聞けば彼らは、\n元々トリッド王国の軍人であり、\n行き場を失い、盗賊に身をやつしたとか。,据说他们原本是特利德王国的军人，\n失去容身之处，\n才沦为了盗贼。
40,カイン/该隐,陛下……\n彼らはその命を奪うには、\nあまりに惜しい存在です。,陛下……<br>要取他们的性命，\n我想实在有些可惜。
