id,name,text,trans
1,,姬塔達は、フォリアを連れた\nギルベルトが、シュテルケ島へ\n向かうのを騎空艇で追いかけていた。,姬塔等人乘着骑空艇，\n追在掳走了芙莉亚的吉尔伯特身后。
2,カイン/该隐,…………,
6,カイン/该隐,（あの「天罰」は、\nグレートウォールによって\n引き起こされた）,（那个“天罚”\n正是由长城所引发的。）
7,カイン/该隐,（ギルベルトは陛下の魔力を燃料に、\nグレートウォールを\n再び起動しようとしている……）,（吉尔伯特想将陛下的魔力作为燃料，\n再次将长城启动……）
10,ギルベルト/吉尔伯特,俺がこの手で始末しただろうが！\nあのガキを守ろうとしたお前をな！,明明我已经亲手把你杀掉了！\n就因为你硬要保护那个小鬼！
11,ギルベルト/吉尔伯特,アベル！！,亚伯！！
14,カイン/该隐,（あいつが兄さんの仇なら……）,（如果那家伙就是杀害哥哥的仇人……）
15,カイン/该隐,（どんな犠牲を払ったっていい。\n俺はあいつを……）,（那么无论付出什么代价，\n我都要把那家伙给……）
18,ラインハルザ/莱茵哈萨,また何か面倒なことを考えてんのか。,你又在想什么麻烦事了。
19,カイン/该隐,ラインハルザ、\n姬塔……,莱茵哈萨，姬塔……
20,ラインハルザ/莱茵哈萨,少しは他人を使うんじゃなく、\n相談することも覚えろ。,别光知道使唤别人，\n也学学跟人商量商量。
21,,ラインハルザと姬塔は、\nギルベルトがアベルの仇である以外に\n全空の敵でもあるのだと口にする。,莱茵哈萨和姬塔表示，\n吉尔伯特不仅是亚伯的仇人，\n同时也是整片天空的敌人。
22,ラインハルザ/莱茵哈萨,オレ達は同じ危機に瀕して、\n同じ敵を倒そうとしてんだよ。,我们面临着同样的危机，\n要打败的敌人也是一样的。
23,ラインハルザ/莱茵哈萨,だったら、\nお前が何考えてるか、\n話してくれてもいいんじゃねぇか。,所以，能不能把你的想法，\n和我们说说呢。
26,カイン/该隐,俺は……ギルベルトを倒したい。\nいや、\n俺が倒さなくちゃいけないんだ。,我……想打倒吉尔伯特。\n不，我们非打倒他不可。
27,カイン/该隐,でも、俺ひとりじゃ、\nいまのあいつには届かない。,但是，仅靠我一人，\n是无法战胜现在的他的。
28,カイン/该隐,だから……\n力を貸してくれ、姬塔。,所以……\n请祝我一臂之力，姬塔。
29,,カインの言葉に、姬塔は\n当然だと言わんばかりに頷き、\n共に戦う決意を固める。,姬塔痛快地点头答应，\n坚定了与该隐等人共同应敌的决心。
30,カイン/该隐,今回の件……\n俺やラインハルザだけじゃ、\nどうにもならない気がするんだ。,这次的事情……\n光靠我和莱茵哈萨两人，\n是远远不够的。
