id,name,text,trans
3,？？？,ナル・グランデ空域には罪がある──,纳尔·格兰德空域有罪——
4,？？？,それは私達を睥睨するように、\n常に高みから\nナル・グランデの空を見下ろしていた。,就像是在俯瞰着人类一般，\n它总是在纳尔·格兰德高高的天空中\n看着下方。
5,？？？,私達はその呪いから逃れようと、\n必死にあがいてきた。,我们为了逃离这个诅咒，\n进行了拼死的挣扎。
6,？？？,私が全てを終わらせる。\nそれが私に、私達に許された、\nたった一つの償いだ。,我会结束这一切。\n这是我能让我——\n我们能被世人所原谅的，唯一补偿。
14,,フォリアが連れ去られ戦争が終結しても\nイデルバの国民達はまとまることなく、\n真っ二つに分かれてしまっていた。,芙莉亚以自身被带走为代价终结了战争，\n可之后伊德尔瓦的国民们\n并非团结一心，而是分成了两派。
15,,カインも事実に呆然とする中、\nラインハルザはフォリア以外にも\n国の崩壊の原因はあったと考えていた。,就在该隐被眼前的事实惊得哑口无言之际，\n莱茵哈萨提出特里德王国覆灭的原因\n并不全在芙莉亚身上。
21,レオナの声,カイン！！,该隐！！
26,,かけられた声に一行が振り向くと、\nそこには満身創痍の\nレオナの姿があった。,一行人朝着呼喊声传来的方向看去，\n只见站在那里的是遍体鳞伤的蕾欧娜。
27,,けじめをつけようとしていたという\nレオナに現状を問われ、カインは\n今のイデルバ王国の状態を説明する。,想要做个了断的蕾欧娜\n向该隐询问起现状，于是该隐向她说明了\n伊德尔瓦王国当前的状态。
28,カタリナ/卡塔莉娜,私達は……どうする？　姬塔。,我们该怎么办？姬塔。
29,ルリア/露莉亚,私はフォリアちゃんが心配です……,我很担心小芙莉亚……
30,ルリア/露莉亚,過去に何かあったとしても、\nフォリアちゃんが\n悪い人には思えません。,不论过去发生了什么，\n我都不认为小芙莉亚是坏人。
31,,ルリアの言葉を受けて、姬塔は\nフォリアを助けに行くと決め、\nラインハルザも同行すると宣言する。,听了露莉亚的话，\n姬塔决定前去救出芙莉亚，\n莱茵哈萨也表示要和他们同去。
32,ラインハルザ/莱茵哈萨,それで……お前はどうするんだ？,那么……你打算怎么办？
33,カイン/该隐,……行こう。\nこの件には、\nまだ裏があるように思える。,……走吧。\n我觉得这件事还另有蹊跷。
34,レオナ/蕾欧娜,私は……一緒には行けない。\n私には、失ったものが大きすぎる。,我……我不能和你们一起去。\n对我来说，我失去的东西太重要了。
40,,姬塔達は出発前に\n修行中の仲間達へ現状を記した\n手紙を送り、騎空艇へと乗り込む。,在出发之前，\n姬塔等人把告知现状的信寄给了\n还在修行的同伴们，登上了骑空艇。
51,,そうしてレム王国主島、ライヒェ島に\n近づいた姬塔達は、\n島に攻撃するレム王国軍を目撃する。,就这样，他们来到了雷姆王国的主岛——\n莱耶岛，\n却看到了雷姆王国军炮击岛屿的光景。
52,,更に島から出てきた小型艇を\n甲板で受け止めた一行は、\n乗っていた女性から依頼を受ける。,一行人将一艘小型艇接到了甲板上，\n从上面下来的女性\n向众人提出了一个请求。
