id,name,text,trans
1,,ラカム、オイゲンがグロース島で、\n教えの最奥へと挑んでいた頃──,就在拉卡姆和欧根在古洛斯岛上\n挑战掌握教义秘奥的试炼时——
7,,ギルベルトは国王の代理として、\n騎空艇を奪われた事実をもとに\n国民を戦争へ煽る演説を行っていた。,吉尔伯特作为国王代理人，\n正在以骑空艇被夺一事为由头发表演说，\n煽动国民掀起战争。
8,ギルベルト/吉尔伯特,イデルバの動きからするに、\nもはやレムとイデルバの\n全面戦争は必至。,从伊德尔瓦的行动上来看，\n全面战争已经是在所难免的了。
9,ギルベルト/吉尔伯特,なればこそ、\nいまこそ歴史あるレム王国の\n本当の恐ろしさを……,既然这样，\n就让他们知道拥有悠久历史的雷姆王国，\n真正的恐怖之处吧……
10,ギルベルト/吉尔伯特,気高きレム王国臣民の崇高さを、\n非道なるイデルバに\n知らしめようではありませんか！！,让邪恶的伊德尔瓦知晓雷姆王国的臣民\n有多么崇高吧！！
13,,熱狂する国民をよそに、ギルベルトは\nレム王国兵から国内の敵対者の始末が\n順調に進んでいることを確認する。,吉尔伯特抛下狂热的民众，\n向雷姆王国兵确认了\n肃清国内敌对者的计划正在稳步推进的消息。
18,ギルベルト/吉尔伯特,レジスタンスも事前に始末して、\nこれで盤石──,反叛军也已经提前处理掉了，\n这下就万无一失了——
19,ギルベルト/吉尔伯特,──と、言いたいところですが、\nどうやら鼠が混じっていたようですね。,——尽管我很想这么说，\n但好像有老鼠混进来了啊。
32,,ギルベルトは禍々しい気を放ち、\nイデルバから送り込まれた間者を\n容易く葬り去るのだった。,吉尔伯特放出一股不祥的气息，\n将伊德尔瓦安插进来的间谍\n轻易抹杀了。
37,フォリア/芙莉亚,──密偵からの\n定期連絡が途絶えたじゃと……？,——密探没有发来定期联络……？
38,フォリア/芙莉亚,それもレムの軍部におった者か……\nこれはもう、嫌な予感しかせぬな……,而且还是潜入雷姆王国的人……\n光是这点就足够让人感到不安了……
39,フォリア/芙莉亚,安否の確認は続けつつ、\n他のレムに送り込んでいる密偵達にも、\nこのことを伝え、情報を集めよ。,继续确认他的安危，\n同时把这件事告诉其他潜入雷姆王国的密探，\n让他们收集情报。
40,フォリア/芙莉亚,軍部には、\n本島防衛の警戒度を上げるよう\n伝えておくのじゃ。,告诉军方，\n提高本岛防御的警戒级别。
46,,その頃、姬塔達は\n３日間も昏々と眠り続けるラカムと\nオイゲンを心配そうに見守っていた。,同一时间，姬塔等人\n照看着昏睡不醒了三天的拉卡姆和欧根，\n面露忧色。
