id,name,text,trans
0-chapter_name,,第11章　ある老人,第11章 某位老人
0-synopsis,,ヴィシャスと名乗る旅人からこの島に封印されている星晶獣の居場所を聞かれ、ラジエルは警戒する。しかし隙をつかれ、スブドロという名の幽魔に憑依されてしまう。メイガスが魔蝕されたラジエルに凄まじい攻撃を叩きこみ、スブドロを捕獲。初めて目にする魔族に興味を持ち、魔空間に閉じ込めるのだった。,拉结尔被一名自称维夏斯的旅人问起封印在岛上的星晶兽身在何处，心中顿生警惕。但她一时不察，被名叫斯布多罗的幽魔附了身。梅嘉丝向遭受魔蚀的拉结尔发起猛烈攻击，最终擒住了斯布多罗。她对初次见到的魔族产生了兴趣，将其关进了魔法空间。
1,ラジエル/拉结尔,なにか困りごとでしょうか？\nパトリシアさん、\nお声がけしたらいかがですか？,是遇到什么麻烦了吗？\n帕特莉西亚小姐，要不我们上去问问？
2,パトリシア,えぇ？　で、でも……知らない人と\nお話しするのはちょっと……\n不意打ちをかける方がまだいいです……,诶？　可、可是……我不太敢\n和陌生人说话……\n还是偷袭更容易些……
3,ラジエル/拉结尔,不意打ちはよりダメですよ。\n会話は何事も練習あるのみです。,偷袭就更不行了。\n凡事都得靠练习，交谈也一样。
4,パトリシア,ひええぇぇぇ……,咿……
5,ラジエル/拉结尔,すいませ～ん！,不好意思～！
6,住民/居民,ん？\nおお、パトリシアちゃんか。,嗯？\n哦，是帕特莉西亚啊。
9,パトリシア,ど、どうかしたんですか……？,发、发生什么事了吗……？
10,住民/居民,こちらの方から声をかけられてね。,这位先生叫住了我。
11,ヴィシャス,わしはヴィシャスという。\n旅の者じゃ。,在下名叫维夏斯。\n是个旅行者。
12,住民/居民,セレーニアの歴史を\n知りたがっているんだけど、\nぼくは詳しくなくてねぇ……,他想了解塞雷尼亚的历史，\n可我对这些也不太清楚……
13,住民/居民,頼めるかな？\nぼくは仕事の途中でさ。\nよろしくね。,能请你们为他讲解一下吗？\n我还在工作呢。\n拜托了。
16,ヴィシャス,感謝する。\n手間をかけたのう。,多谢。\n给你添麻烦了。
17,パトリシア,し、島の歴史を……？\nここは観光地とかじゃ\nないですけど……,岛、岛屿的历史……？\n这里又不是什么观光胜地……
18,ヴィシャス,構わぬ。\n人の営みがあるなら\n歴史も同様にあるものだ。,无妨。\n只要有人在此生活，\n自会产生历史。
19,ヴィシャス,そこに有名無名の違いなど\nありはせんよ。,历史无所谓有名或无名。
