id,name,text,trans
0-chapter_name,,第12章　結束,第12章 团结
0-synopsis,,フーゲルはジャボという王国の王子だった。しかし王である父が影武者だと知ったフーゲルは、民を騙している罪悪感から、王が影武者だという噂を流す。けれど民は暮らしが平和でありさえすれば噂の真偽に興味などなかった。そして王位継承の儀の前日、大浮上が起こり、フーゲルと両親は空の世界で農家に拾われる。そこで父はフーゲルに、ここから飛び立ち自由になれと言うのだった。,弗戈尔曾是一个名叫贾博的王国的王子。然而，在得知身为国王的父亲其实是替身后，弗戈尔因欺骗百姓产生了负罪感，散播了国王是替身的传言。但百姓却只顾生活安宁，根本不在意传言是真是假。就在王位继承仪式的前一天，大浮上发生了，弗戈尔与双亲被空之世界的一户农家收留。然后有一天，弗戈尔的父亲对他说：从这里展翅高飞，获得自由吧。
1,コカ＝フーゲル/寇卡·弗戈尔,地の世界に、\n<span class='scene-font-spword'>「ジャボ」</span>という王国がありました。\n私はその王家の長子です。,在地之世界，\n曾有一个名为<span class='scene-font-spword'>“贾博”</span>的王国。\n而我是王室的长子。
2,パトリシア,え……つまり……\nフーゲルさんは王子様ということ……？,咦……也就是说……\n弗戈尔先生是位王子……？
3,コカ＝フーゲル/寇卡·弗戈尔,そういうことになります。,正是如此。
4,レイチェル,<span class='scene-font-4'>へ～っ！</span>\nなんか雰囲気あるわ～,<span class='scene-font-4'>哦～！</span>\n难怪这么有气质～
5,コカ＝フーゲル/寇卡·弗戈尔,恐れ入ります。,您过奖了。
6,ユバ＝ルイーズ,あはははっ！　一国の王子様とはね。\n何不自由ない暮らしってのが\n送れたんだろうな。,啊哈哈哈！　没想到你是一国的王子。\n想必过着什么都不缺的\n富足生活吧。
7,コカ＝フーゲル/寇卡·弗戈尔,確かに貧しさとは無縁でした。\n自分の国にいる限り、\n差別にあうこともありませんでした。,我的确从未受过贫困之苦。\n只要身在自己的国家，\n便不会遭受歧视。
8,コカ＝フーゲル/寇卡·弗戈尔,ただ、長く隣国と\n戦火を交えていたので、\n悠々自適な暮らしではなかったのです。,只不过，我国长期与邻国交战，\n所以日子也算不上\n悠然自在。
9,レイチェル,戦争をしてたってこと？,也就是说，你们一直在打仗？
10,コカ＝フーゲル/寇卡·弗戈尔,そういうわけです。\nといっても、にらみ合う時間ばかりが\n近年では大半でしたが……,正是如此。\n不过近年来，大部分时间\n都只是在彼此对峙……
11,コカ＝フーゲル/寇卡·弗戈尔,幼少の頃から私は次代の王となるべく、\n様々な教育を叩き込まれました。,自幼时起，\n我便被灌输了各种知识，\n以成为下一任国王。
12,コカ＝フーゲル/寇卡·弗戈尔,紳士的な振る舞いや作法についても。\nこれは第三国の力を借りる場合を\n想定してのものでしょう。,其中也包括绅士的举止与礼仪。\n想来是在为需要借助\n第三方力量时做准备吧。
13,コカ＝フーゲル/寇卡·弗戈尔,王が野蛮では、\n国も野蛮に見られますからな。\n……しかし、違和感はありました。,毕竟，如果国王举止野蛮，\n国家也会被视作蛮邦。\n……可是，我总觉得有些不对劲。
14,パトリシア,違和感……？,不对劲……？
15,コカ＝フーゲル/寇卡·弗戈尔,周囲は自分を王子として扱うというより\n王子としての所作を徹底させることに\n重きを置いているように思えたのです。,我感觉身边的人与其说是把我当王子，\n似乎更看重让我彻底掌握\n王子应有的举止。
16,パトリシア,どういう意味……？,什么意思……？
17,コカ＝フーゲル/寇卡·弗戈尔,要は見かけが王家の人間のようであれば\nそれでいいという態度を\n幼心にひしひしと感じていたのです。,简而言之，我幼时便深切感受到，\n他们觉得我只要看起来像王室之人，\n那便足够了。
18,コカ＝フーゲル/寇卡·弗戈尔,違和感の正体に気づいたのは、\n大人になってからでした。,直到长大成人之后，\n我才明白那份异样从何而来。
19,コカ＝フーゲル/寇卡·弗戈尔,不治の病を患って生家に戻った乳母を\n見舞いにいった時のことです。,那是在我前去探望乳母之时。\n那时她身患不治之症，已经回到了老家。
20,コカ＝フーゲル/寇卡·弗戈尔,乳母は私だけを部屋に招き入れ、\n生気のない顔で秘密を囁きました。\n「あなたの父親は影武者だ」と。,乳母只把我一人叫进了屋里，\n面无生气地向我低声吐露了一个秘密——\n“你的父亲是个替身”。
21,ユバ＝ルイーズ,え……？,咦……？
22,コカ＝フーゲル/寇卡·弗戈尔,本物の王は人知れず隣国に毒殺され、\n当時、特徴が似ていた私の父が\n玉座に無理やり座らされたのです。,真正的国王已经被邻国暗中毒杀，\n而当时我的父亲与他外貌相似，\n便被强行推上了王座。
23,ユバ＝ルイーズ,正式な跡継ぎは？,那正统的继承人呢？
24,コカ＝フーゲル/寇卡·弗戈尔,遠縁はいたそうですが、\n当時は現代よりも\n隣国との戦争が激しい時期でした。,听说是有远亲，\n但当时与邻国的战事\n比现在更为激烈。
25,コカ＝フーゲル/寇卡·弗戈尔,カリスマ性のあった王の死は\n隣国に勢いを与えると同時に、\n自国の団結に水を差します。,威望卓著的国王一死，\n既会助长邻国的气焰，\n也会动摇本国的团结。
