id,name,text,trans
0-chapter_name,,人として、竜として,作为人类，作为龙族
0-synopsis,,グレアの両親は逃亡し、幸せな日々の中でグレアを授かる。しかしグレアに宿る竜の力の影響でモーディは衰弱。さらにレンドラーヴェは竜の国からの使いに見つかり、身籠ったモーディをヘレフォードに預ける猶予と引き換えに、自ら竜の国に戻り永劫の裁きを受ける決意をしたのだった。夢がレンドラーヴェの死を告げる予知夢だと考えたグレアは、父を救うため竜の国へ向かうのだった。,古蕾雅的父母选择逃亡，在幸福的时日里怀上了古蕾雅。然而，古蕾雅体内所蕴含的龙之力，导致莫蒂逐渐衰弱。之后，伦德拉维被龙之国的使者发现，为换取宽限时间将怀有身孕的莫蒂托付给赫莲福德，他决定自己返回龙之国，接受永恒的裁决。古蕾雅认为那些梦是预示伦德拉维死亡的预言梦，于是为了拯救父亲，动身前往龙之国。
2,グレア/古蕾雅,……あれ？,……咦？
3,,実母の日記を読み進めていた\nグレアは、そこに書かれていた内容に\n思わずヘレフォードを見た。,正在阅读生母日记的古蕾雅，\n因其中所写的内容\n不由得看向了赫莲福德。
4,グレア/古蕾雅,日記に、お父さんとお母さんが、\n本当のお母さん達を\n助けてくれたって……,日记里写着，爸爸和妈妈\n帮助了我的亲生父母……
5,ヘレフォード,……ええ。あの子はレンドラーヴェと\n想いを遂げるだろうと思っていたから、\nすぐに旅立てるよう手配していたの。,……是的。我早就料到那孩子\n会和伦德拉维终成眷属，\n所以提前为他们安排好了随时可以启程。
6,ヘレフォード,明朝には竜の国の使者が\n迎えに来ると聞いていたし、\n先手を打っておいたのよ。,因为我听说第二天一早\n龙之国的使者就会前来追捕，\n所以先下手为强了。
7,ヘレフォード,当時はまだ婚約者だったうちの人も、\n自分から協力してくれてね。,当时还是我未婚夫的那位，\n也主动提出要帮忙。
8,ヘレフォード,逃げるための馬車や旅券、\n変装用の衣服を調達したのも\nあの人だったの。,准备逃亡用的马车、通行证\n以及变装用的衣物，\n也都是他一手操办的。
9,ビィ/碧,へぇ……そうだったのか。\nでも、そんなことして\n大丈夫だったのか？,哦……原来是这样。\n不过，做了那种事\n真的没问题吗？
