id,name,text,trans
0-chapter_name,,騎空士の代行依頼,骑空士的代理委托
0-synopsis,,カシウスが手伝うラーメン屋で、一行は名物のツブツブカラギョラーメンに舌鼓を打つ。一護が住む世界にもラーメンが存在すると知り、カシウスは興味を示す。それから暫くして、一護のもとに尸魂界に帰還するための門が完成したという知らせが届く。一護は空の世界との別れを惜しみながら、さよならではなく「またな」と告げるべく、姬塔の部屋に向かうのであった。,在卡西乌斯帮忙的拉面店里，一行人品尝了招牌菜「粒粒辣鱼籽拉面」。当得知一护所在的世界也有拉面时，卡西乌斯表现出了兴趣。此后不久，返回尸魂界的门已完工的消息传到了一护那里。一护对天空世界的离别感到不舍，为了说一声「回头见」而非「再见」，他朝着姬塔的房间走去。
1,,こうして、一護達は、\nカシウスが手伝うラーメン屋に\n入ったのだが……,就这样，一护等人\n走进了卡西乌斯帮忙的\n拉面店……
2,カシウス/卡西乌斯,この店の名物は\nツブツブカラギョラーメンだ。\nお前達、全員それでいいか？,这家店的招牌是\n粒粒辣鱼拉面。\n你们全来这个可以吗？
3,黒崎一護,名前はヤバそうだけど……\nラーメンはラーメンだよな？,名字听起来是有点吓人……\n但拉面就是拉面对吧？
4,涅マユリ,ネム、\nまずはお前に毒見をしてもらうヨ。,音梦，\n你先替大家试毒吧。
5,涅ネム,はい。,是。
6,更木剣八,フン、ビビッてんじゃねえ。\n飯は飯だろ。,哼，你怕什么。\n食物就是食物。
7,ビィ/碧,お前ら、\nしれっと失礼なこと言ってねえか……,我说你们……\n是不是在若无其事地说些失礼的话……
8,,そうこうしているうちに、\n店主の威勢のいい掛け声が響き、\nカシウスが配膳する。,就在这期间，\n店主精神抖擞的叫喊声响起，\n卡西乌斯开始上菜了。
9,カシウス/卡西乌斯,待たせたな。,久等了。
10,,それは、乳白色のスープに\n赤みがかったツブツブとしたものが\n入ったラーメンであった。,那是一碗乳白色的汤底中\n加入了泛红的粒状食材的拉面。
11,黒崎一護,つい身構えちまったけどよ、\nめちゃくちゃ美味そうじゃねえか。,刚才还不由得紧张了一下，\n看起来倒是超好吃的样子啊。
14,ビィ/碧,ほら、\nルリアの腹が鳴り始めたからよ、\n冷める前に食おうぜ！,听，\n露莉亚的肚子已经开始叫了，\n咱们趁热吃吧！
15,ルリア/露莉亚,えへへ……\n<span class='scene-font-4'>いただきまーす！</span>,诶嘿嘿……\n<span class='scene-font-4'>我开动啦——！</span>
18,黒崎一護,っ！？,唔！？
19,黒崎一護,ウマい……ウマ過ぎるぜ……,好吃……太好吃了……
20,カシウス/卡西乌斯,ベースは魚介豚骨だが、ミスマッチかと\n思われるツブツブカラギョが\n中毒性のあるアクセントとなっている。,汤底是海鲜豚骨，但看似格格不入的\n辣鱼籽却成为了\n令人上瘾的点睛之笔。
21,黒崎一護,ははっ、ツブツブカラギョか。,哈哈，粒粒辣鱼吗。
22,黒崎一護,これ、俺らの世界では\n辛子明太子っていう食べ物なんだ。,这东西，在我的世界里\n叫做辛子明太子。
23,黒崎一護,それをまさか\nこんな風にラーメンに入れるとは\n独創的だぜ。,没想到竟然会\n用这种方式加进拉面里，\n真有创意。
24,カシウス/卡西乌斯,イチゴ。\nお前の世界にもラーメンがあるのか？,一护。\n你们的世界里也有拉面吗？
25,黒崎一護,ああ、もはや\nソウルフードかっていうぐらい\n色んなとこに店があるぜ？,当然，多到几乎可以说是\n灵魂美食的程度了，\n到处都有拉面店哦？
26,カシウス/卡西乌斯,ほう、\nどのような種類のスープがある？,哦？\n都有哪些种类的汤底呢？
27,黒崎一護,そうだな……\n醤油、味噌、塩、豚骨、\n豚骨醤油、煮干し……,这个嘛……\n酱油、味噌、盐、豚骨、\n豚骨酱油、鱼干……
28,黒崎一護,パッと思いつくのはそんなモンだけど、\n他にも色々あるんじゃねえか？,我能立刻想到的大概就这些，\n不过应该还有其他种类吧？
29,カシウス/卡西乌斯,ふむ、興味深い。\nイチゴの世界に\nいってみたいものだ。,嗯，真有意思。\n真想去看一看\n一护的世界啊。
30,黒崎一護,ははっ、\n帰れなくなってもしらねえぞ。,哈哈，\n到时候回不来了可别怪我啊。
31,カシウス/卡西乌斯,フッ、それは困るな。,呵，那可麻烦了。
32,黒崎一護,ラーメン目的で迷子なんか\nシャレになんねえって。,为了吃拉面而迷路到异世界，\n这玩笑可开不得啊。
38,,それから後も、\n一護は騎空士の依頼を代行して\n依頼を請け負った。,在那之后，\n一护也继续代理骑空士的工作，\n承接各种委托。
39,,そして遂に\n<ruby class='scene-font-katari'>尸魂界ソウル・ソサエティ</ruby>に帰還するための門が\n完成したとの報が入る。,然后，终于传来了\n返回<ruby class='scene-font-katari'>尸魂界<rt>Soul Society</rt></ruby>的门\n已经完成的消息。
40,黒崎一護,（空の世界ともこれでお別れか……）,（和空之世界也要就此告别了吗……）
41,黒崎一護,（せっかく姬塔達と\n仲良くなれたってのに、\nなんだか切ねえな）,（好不容易才和姬塔他们\n变得这么要好，\n总觉得有些依依不舍啊）
42,黒崎一護,もし叶うんなら……\nまた遊びに来たいモンだぜ。,如果可以的话……\n真想再来这里玩啊。
43,,決意を新たにした一護は、\nこれまでの感謝を伝えるべく、\n姬塔達の部屋に向かう。,一护下定决心，\n为了向姬塔他们传达谢意，\n朝着他们的房间走去。
44,,「さよなら」ではなく、\n「またな」と笑顔を見せるために。,不是为了说「再见」，\n而是为了带着笑容说一声「回头见」。
info,,,scene_chr1011_q4_s10
译者,,,圣代天使
