id,name,text,trans
0-chapter_name,,騎空士の代行依頼,骑空士的代理委托
0-synopsis,,悲鳴を聞き、駆けつけた一護の前に倒れていたのは、山賊達であった。怪物にやられたという山賊達が指さす先から現れたのは剣八。山賊達は剣八を怪物と呼んでいたのだ。一行は安堵しつつ、山賊達のアジトに向かうが、以前行商人から奪ったはずの荷物は忽然と消えていた。一行は残された荷車の轍を手掛かりに、盗まれた荷物を追うのであった。,一护听到惨叫声后赶去，却发现山贼们倒在地上。山贼们说是被怪物所伤，而他们所指的方向出现的正是剑八。原来山贼口中的怪物正是剑八。一行人虽松了口气，但前往山贼的据点后，却发现山贼从行商人那里抢来的货物不翼而飞。一行人以残留的货车车辙为线索，追查被盗的货物。
1,黒崎一護,（頼むから……無事でいてくれよ！）,（拜托了……一定要平安无事啊！）
7,黒崎一護,なっ……！？,什……！？
10,,一護が駆けつけた先では、\n大勢の男達が呻き声をあげ、\n這いつくばっていた。,一护赶到的地方\n有众多男子发出呻吟，\n趴倒在地。
11,黒崎一護,<span class='scene-font-4'>おい、アンタ達大丈夫か！？</span>\n誰にやられた！？,<span class='scene-font-4'>喂，你们没事吧！？</span>\n是谁干的！？
12,？？？,う、うぐぐ……,唔、唔呃呃……
13,黒崎一護,おい、しっかりしろ！,喂，振作点！
14,黒崎一護,（くそっ、傷が深いか……）,（该死，伤得很重吗……）
15,,思案に暮れていた一護の目が\nふと足元に釘付けになる。,正在犯愁的一护\n忽然被脚边的东西吸引了目光。
16,黒崎一護,（積み荷ならまだしも……\nなんで剣や銃が散らばってんだ？）,（如果是货物倒也罢了……\n为什么会有散落一地的刀剑和火枪？）
19,黒崎一護,……待てよ。,……等等。
20,黒崎一護,（もしかしてこいつら……）,（难道这些家伙……）
25,ルリア/露莉亚,イチゴさん……！,一护先生……！
26,ビィ/碧,すげぇな！\nひとりで山賊をぶっ倒したのか！？,太厉害了！\n你一个人把山贼都撂倒了吗！？
27,黒崎一護,あ、いや……そうじゃねえ。\n俺が来た時にはもう、\nこの状況だったんだ。,啊，不……不是的。\n我赶来的时候，\n就已经是这副模样了。
28,黒崎一護,けど、やっぱそうだよな。\nコイツらどっからどう見ても……,不过，果然是这样吧。\n这些家伙怎么看都……
29,黒崎一護,山賊だよな？,是山贼对吧？
30,ビィ/碧,えっ、違うのか？,咦，不是吗？
31,行商人,私も……山賊の顔を\n見たことがありませんので\nはっきりしたことは言えません。,我也……没见过山贼的长相，\n所以不敢说太肯定的话。
32,行商人,ですが、店の者が言っていた風貌に\n当てはまっているようにも思えます。,不过，我觉得他们确实符合\n我家店员所说的外貌特征。
33,ビィ/碧,だよなぁ？\n人相も散らばってる武器も\n行商人って感じじゃねぇもんな。,就是啊。\n看长相和散落的武器，\n也不像是行商人嘛。
34,ルリア/露莉亚,ビィさん！\n人を見た目で判断しちゃいけませんよ！,碧！\n可不能以貌取人啊！
35,ビィ/碧,そりゃまぁ、そうなんだけどよ……,话是这么说啦……
36,,だったら本人に聞いてみようと\n姬塔は提案し、\nルリアに彼らの応急処置を頼む。,于是姬塔提议直接问他们本人，\n并拜托露莉亚\n给他们做应急处理。
37,ルリア/露莉亚,リヴァイアサン……\n力を貸して……,利维坦……\n请借给我力量……
44,？？？,…………,…………
49,黒崎一護,ルリアは、\n死神の回道みてえな力を持ってんだな。,露莉亚，你拥有\n类似死神的回道那样的力量呢。
50,,ルリアの力によって\n意識を取り戻した男達は\n姬塔達に何度も頭を下げる。,借助露莉亚的力量\n恢复意识的男人们，\n向姬塔等人连连低头致谢。
51,？？？,ありがとうございます！\nなんとお礼を言っていいのやら……,真是太感谢了！\n真不知该如何答谢……
52,黒崎一護,で……,那么……
53,黒崎一護,オマエらは何者なんだ？,你们到底是什么人？
54,ビィ/碧,山賊だよな？,是山贼对吧？
55,ルリア/露莉亚,行商人さんですよね！？,是行商人对吧！？
56,山賊の頭,あ、えっと……すいません。\nその……山賊、です……,啊、那个……对不起。\n我们……是山贼……
57,ビィ/碧,ほらみろ！\nオイラの言った通りじゃねぇか！,看吧！\n我就说吧！
58,ルリア/露莉亚,う～～……,唔～～……
59,黒崎一護,山賊ってことは……\n大方、俺らみてえな\n護衛にやられたんだろ？,既然是山贼……\n估计是被类似于我们的\n护卫给打倒的吧？
60,黒崎一護,命拾いしたと思って、\nこれからは真っ当に生きろよ。,就当捡回一条命，\n以后好好做人吧。
61,山賊の頭,あ、いえ……\n違う、違うんです……！,啊、不……\n不对，不是这样的……！
62,黒崎一護,何が違うってんだ？,有什么不对吗？
63,山賊の頭,俺達がやられたのは\n護衛じゃありません！\n<span class='scene-font-4'>怪物です！</span>,打倒我们的不是护卫！\n是<span class='scene-font-4'>怪物！</span>
64,黒崎一護,怪物、だと……！？,怪物……！？
67,,刹那、森の奥から\n小枝を踏みしめる音が響いた。,就在这一刹那，从森林深处\n传来了踩断小树枝的脚步声。
70,？？？,…………,…………
71,山賊の頭,怪物だああっ！！,是怪物啊啊！！
76,更木剣八,あン？,啊？
77,黒崎一護,剣八……！\n怪物ってオマエのことだったのか！,剑八……！\n原来怪物说的就是你啊！
78,更木剣八,なんのことだかわからねえが……\nハハッ、怪物ってのも悪くねえな。,虽然不知道你在说什么……\n哈哈，怪物这称呼也不赖嘛。
79,山賊の頭,えっ、あの……お知り合い、ですか？,咦，那个……你们认识？
80,黒崎一護,まぁな。,算是吧。
81,ビィ/碧,ってか、ケンパチ。\nこんなところで何してたんだ？,话说回来，剑八。\n你怎么会在这里？
82,更木剣八,オクトーのジジイと\n手合わせをした帰りだ。,我刚和奥克托那老头\n交完手回来。
83,,剣八は一護の背後に隠れている\n山賊達をギロリと睨むと\nため息を漏らす。,剑八狠狠瞪了一眼\n躲在一护背后的山贼们，\n叹了口气。
84,山賊の頭,さ、先ほどはイチャモンつけて\nすいませんでした！,刚、刚才找您麻烦\n真是对不起！
85,山賊の頭,そ、そそ、そんな中！\n貴方様のお仲間に助けていただき、\n感謝感謝でございますぅぅ！,而、而且！\n还得感谢您的同伴出手相救，\n感激不尽啊！
86,更木剣八,テメエらがここにいるってこたァ、\nそうか。また同じとこに出ちまったか。,你们在这里，\n也就是说我又走到老地方来了啊。
