id,name,text,trans
0-chapter_name,,第95章　ふたりの世界,第95章 两个人的世界
0-synopsis,,オイゲンは偶然にも顔見知りの男性を救助するが、男性が歳月を重ねたオイゲンを２５年前の姿と認識していることから、違和感の正体を知る。そのとき、オイゲンは背後から聞こえてきた女性の声に身を強張らせる。振り向いた先には、喪った最愛の妻アルテミシアの姿があった。オイゲンは感極まる余りアルテミシアを抱き締め、人目も憚らず嗚咽を漏らすのだった。,欧根救助了恰好是自己熟人的男人，却发现他认为欧根还是25年前的样子，从而知道了异样感的来源。正在这时，从背后传来的女声令他浑身僵硬。欧根回过头来，却发现说话的人正是自己已故的挚爱阿尔忒弥西亚。欧根激动不已，冲上前紧紧地抱住了自己的妻子，并不顾旁人眼光哭了起来。
1,アウギュステの住人,いやー助かった！<br>やっぱりオイゲンは頼りになるなぁ！,哎呀，真是帮大忙了！果然欧根就是可靠啊！
2,アウギュステの住人,ところで、いつ帰ってきたんだ？<br>帰ってきたんなら、<br>連絡の一つでも寄越せよな。,顺便问一句，你是什么时候回来的？既然要回来的话，就先联系一下我啊。
3,アウギュステの住人,あ、それとも何か？<br>俺への連絡は後回し、ってか？<br>真っ先に連絡するのは向こう、ってか？,啊，还是说你第一个联系的不是我？而是那边吗？
4,アウギュステの住人,オイゲンよぉ……<br>そりゃ、大切にしたくなるのもわかるが<br>もう少し友達甲斐ってのをだな……,欧根啊……我懂你爱她爱得不得了，但你好歹也得考虑下朋友的心情吧……
5,,<span class='scene-font-katari'>男性の悲鳴を聞きつけ、</span><br><span class='scene-font-katari'>魔物を追い払ったオイゲン。</span>,听到男人的惨叫后，欧根连忙赶到，替他赶走了魔物。
6,,<span class='scene-font-katari'>男はそのまま、</span><br><span class='scene-font-katari'>親しげに話しかけてくるが、</span><br><span class='scene-font-katari'>オイゲンは彼に違和感を得ていた。</span>,然后男人就这样非常亲切地和他搭起了话，这让欧根感到有哪里不对劲。
7,オイゲン/欧根,<span class='scene-font-kokoro'>（こいつ、</span><br><span class='scene-font-kokoro'>確かにどこかで見たんだが……）</span>,（这家伙，我确实在什么地方见过……）
8,オイゲン/欧根,<span class='scene-font-kokoro'>（待てよ……</span><br><span class='scene-font-kokoro'>いや、しかし歳が合わねぇが……）</span>,（等等……不，可是年龄好像不太对……）
9,オイゲン/欧根,お前まさか……エルマー、か？,难道你……是艾鲁默吗？
10,エルマー,そうだよ！<br>どっからどう見てもそうだろうが！,当然啊！不管怎么看都是吧！
11,エルマー,何言ってんだ？　具合でも悪いのか？,你在说什么啊？你哪里不舒服吗？
12,オイゲン/欧根,は、はは……,哈，哈哈……
13,オイゲン/欧根,おいおい……そりゃ冗談だろ。,拜托……别开玩笑了。
14,オイゲン/欧根,<span class='scene-font-kokoro'>（あり得ねぇ……</span><br><span class='scene-font-kokoro'>エルマーは俺と同年代……</span><br><span class='scene-font-kokoro'>いっそ３つ４つ年上だったはずだ）</span>,（不可能……艾鲁默和我是同辈人……应该比我大三四岁才对。）
15,オイゲン/欧根,<span class='scene-font-kokoro'>（いや、だが、</span><br><span class='scene-font-kokoro'>思い出せば確かにそうだ……</span><br><span class='scene-font-kokoro'>あいつの若い頃はこんな奴だった）</span>,（不过回想起来……那家伙年轻的时候确实就是这副德行。）
16,オイゲン/欧根,<span class='scene-font-kokoro'>（エルマーは艇も持ってた。</span><br><span class='scene-font-kokoro'>それも、さっき魔物に襲われてた、</span><br><span class='scene-font-kokoro'>あの艇と同じ型だ……）</span>,（埃尔默确实有艘船。而且和刚才那群魔物攻击的，一模一样……）
17,オイゲン/欧根,な、なぁ、エルマー……<br>お前、いまの仕事を始めて、<br>どのくらいになるんだ？,那、那个，艾鲁默……你开始工作多久了？
