id,name,text,trans
0-chapter_name,,第97章　星の獣と踊る者,第九十七章 与星晶兽共舞之人
0-synopsis,,ラカムは教えの最奥に至り、現実の世界に戻ってくる。その頃、オイゲンは黒騎士から、この世界で命を以て贖罪をすべきだと詰め寄られる。黒騎士はオイゲンに、現実の未来かこの世界で贖罪をするかの選択を迫り、オイゲンの前を去っていく。オイゲンは再びアルテミシアを裏切るのかと葛藤し、心を苛まれるのであった。,拉卡姆掌握了教义的秘奥，回到了现实世界。与此同时，黑骑士要求欧根在这个世界里用生命赎罪。黑骑士逼迫欧根在回到现实与这个世界里赎罪之间做出选择，然后离开了他。欧根害怕自己会再次背叛阿尔忒弥西亚，内心备受煎熬。
9,ティアマト・マリス/提亚玛特・マリス,――……,……
14,ラカム/拉卡姆,ふぅ……<br>お疲れさん、ティアマト……,呼……辛苦了，提亚玛特……
15,ティアマト/提亚玛特,――――,————
16,ラカム/拉卡姆,七曜の騎士との再戦を……<br>またあいつらに力を<br>奪われるかもしれない、って……,在和七曜骑士的战斗之中……说不定又会被那些家伙夺走力量……
17,ラカム/拉卡姆,一番怖がってたのは、<br>ティアマト、お前だったんだな……,最害怕的，原来是提亚玛特你啊……
18,ティアマト/提亚玛特,…………,…………
19,,<span class='scene-font-katari'>教えの最奥へと至ったラカムは、</span><br><span class='scene-font-katari'>ティアマトの心を理解し、思いやる。</span>,领悟了教义秘奥的拉卡姆理解了提亚玛特的内心。
21,ラカム/拉卡姆,おっ……？<br>こりゃあ……,哦……？这是……
29,ラカム/拉卡姆,ん……<br>ここは……,唔……这里是……
30,,<span class='scene-font-katari'>周囲を見回すと、</span><br><span class='scene-font-katari'>そこは最初に気を失った、</span><br><span class='scene-font-katari'>イデルバ王国領の</span><span class='scene-font-place'>グロース島</span><span class='scene-font-katari'>だった。</span>,拉卡姆环顾四周，发现这里就是自己最开始失去意识的，伊德尔瓦王国的古洛斯岛。
31,ラカム/拉卡姆,…………,…………
37,ティアマト/提亚玛特,――――,————
38,ラカム/拉卡姆,へへっ……<br>夢のようで、<br>夢じゃねぇってやつか……,哈哈……好像是在做梦，又不像是在做梦……
39,ゼエン,おめでとう。<br>無事に教えの最奥へと至ることが、<br>出来たようだ。,恭喜你。看来你已经顺利掌握了教义的秘奥呢。
40,ラカム/拉卡姆,おかげさんでな……<br>最初っから、言葉で言ってくれりゃあ<br>いいものをよ……,托您的福……只不过，假如你从一开始就告诉我是这么一回事就好了……
41,ゼエン,教えは、知るのではなく、<br>体現することが必要なのだ。,教诲不在于知晓，而在于亲身实践。
42,ゼエン,こればかりは、<br>体験を通して身に着けてもらうしか、<br>方法は無い。,除此之外别无他法，只能通过亲身体验来掌握。
43,ラカム/拉卡姆,ったく……,真是的……
44,,<span class='scene-font-katari'>ふと、ラカムが傍らを見ると、</span><br><span class='scene-font-katari'>そこには眠り続けたままの</span><br><span class='scene-font-katari'>オイゲンの姿があった。</span>,这么想着，拉卡姆扭头看向正在沉睡的欧根。
45,ラカム/拉卡姆,オイゲンは……まだなのか。,欧根……还没好吗。
46,ゼエン,そのようだ……<br>しかし、君同様、<br>そろそろ身体の限界が近い……,好像是这样……但是，和你一样，他的身体也快到极限了……
47,ラカム/拉卡姆,そうか……,这样啊……
48,ラカム/拉卡姆,オイゲンはいま、<br>どんな世界にぶつかってんだろうな……,欧根现在面临的，又是怎样的世界呢……
49,,<span class='scene-font-katari'>ラカム達はオイゲンの身を案じるも、</span><br><span class='scene-font-katari'>その言葉が、眠り続ける</span><br><span class='scene-font-katari'>オイゲンの耳に届くことはなかった。</span>,拉卡姆和同伴们非常担心欧根的安危，可是他们的话却没能传到欧根的耳朵里。
54,,<span class='scene-font-katari'>その頃オイゲンは、</span><br><span class='scene-font-katari'>海の良く見える丘で、</span><br><span class='scene-font-katari'>黒い鎧の騎士と対峙していた。</span>,这时候，欧根正站在一个视野良好、能看到大海的山坡上，与黑骑士对峙着。
55,黒騎士？/黑骑士？,貴様も勘付いているだろうが、<br>この世界は、本物の過去の世界や、<br>貴様の記憶の中の世界などではない。,你应该也察觉到了吧。这个世界并不是真正的过去，也不是你记忆中的世界。
56,黒騎士？/黑骑士？,この世界は、貴様とリヴァイアサンの<br>仮の契約によって<br>生まれた世界であり……,这个世界是由你和利维坦所签订的临时契约而诞生的……
57,黒騎士？/黑骑士？,あり得たかもしれない<br>可能性の一つが展開されている。,这只是过去有可能发生的一种展开罢了。
58,黒騎士？/黑骑士？,言うなれば……<br>貴様の後悔が反映された世界だ。,换句话说……这个世界正是由你的悔恨诞生的。
59,オイゲン/欧根,そいつはオレもわかってる。<br>この世界はまるで、<br>いまのオレのためにあるような世界だ。,我知道。这个世界就像是为现在的我而准备的一样。
60,オイゲン/欧根,オレはあまりにも馬鹿だった……<br>自分が本当にすべきことに<br>気づくのが遅すぎたんだ……,我太蠢了……到现在才意识到自己真正应该去做什么……
61,オイゲン/欧根,本当の過去のオレは、<br>この頃も艇に乗って、<br>あちこち飛び回ってたからな……,现实中的这个时候，我只知道乘着骑空艇到处乱飞……
62,オイゲン/欧根,悔やんでも悔やみきれなかったオレに、<br>この世界は贖罪の機会を、<br>恵んでくれた、ってわけだ……,这个世界，给了内心充满悔恨的我赎罪的机会……
63,黒騎士？/黑骑士？,そこまでわかっていて、<br>貴様は何をするつもりだ……？,既然你都清楚，那你到底想干什么……？
64,オイゲン/欧根,何って……<br>そりゃお前、元の世界に戻ろうと……,干什么……当然是，要回到原本的世界啊……
65,黒騎士？/黑骑士？,私が貴様に促したのは、<br>そんな身勝手な覚悟などではない……！,我在这里催促你的，并不是这种自私的觉悟……！
66,黒騎士？/黑骑士？,オイゲン……<br>貴様はこの世界で、<br>贖いに全てを捧げるべきなのだ。,欧根……你应该为了赎罪，而在这个世界里献上你的一切。
67,,<span class='scene-font-katari'>黒鎧の騎士はついに本心を告げ、</span><br><span class='scene-font-katari'>オイゲンへと詰め寄る。</span>,终于说出了真实想法的黑骑士开始向欧根逼近。
68,黒騎士？/黑骑士？,ゼエンによる仮契約の影響で、<br>この世界に留まり続けると、<br>やがて現実の貴様は命を落とす。,由于泽恩给你们签订的临时契约，如果你要继续留在这个世界里，现实中的你不久后就会失去性命。
69,黒騎士？/黑骑士？,しかしそれは、<br>貴様が現実での未来を放棄すれば、<br>この世界は続いていくということだ。,但是，只要你放弃现实中的未来，这个世界就能永远存在。
70,オイゲン/欧根,っ……！！,唔……！！
