id,name,text,trans
0-chapter_name,,第96章　燻る火種,第96章 阴燃的火种
0-synopsis,,姬塔達は３日も眠り続けるラカムとオイゲンの無事を祈っていた。その頃、レオナはイデルバ王国<span class='scene-font-place'>ルクスリエース</span>の王城フォルクシルト宮で、フォリアの罪の真実を知るべく資料を漁っていたが、その姿をフォリアに見つかってしまう。レオナは観念してフォリアに調査していた内容を打ち明けると、フォリアは力を開放し、何かをレオナに託すのだった。,姬塔等人正在为昏睡了三天的拉卡姆和欧根祈祷。另一边，蕾欧娜正在伊德尔瓦王国首都<span class='scene-font-place'>卢克斯列斯</span>的福克希尔德宫，翻找有关芙莉亚罪行的资料，却意外被芙莉亚本人发现了。蕾欧娜死心坦白了自己想要调查芙莉亚的意愿，可芙莉亚却解除了某种力量的束缚，并将什么托付给了蕾欧娜。
1,ビィ/碧,なぁ、これ……<br>本当に大丈夫なのかよ……？,喂，这……<br>真的没问题吗……？
1-sel1_txt,,<span class='scene-font-katari'>わからない……</span>,我不知道……
1-sel2_txt,,<span class='scene-font-katari'>信じて待とう</span>,相信并等待吧
2,,<span class='scene-font-place'>グロース島</span><span class='scene-font-katari'>にて</span><br><span class='scene-font-katari'>不安そうに話す、姬塔とビィ。</span>,姬塔和碧正在古洛斯岛上<br>不安地谈着话。
3,,<span class='scene-font-katari'>その眼前には、</span><br><span class='scene-font-katari'>静かに眠り続ける</span><br><span class='scene-font-katari'>ラカムとオイゲンの姿があった。</span>,在他们面前，<br>拉卡姆和欧根只是静静地睡着。
4,カタリナ/卡塔莉娜,ふたりが意識を失ってから、<br>これでもう３日だ……,他们已经失去知觉三天了……
5,カタリナ/卡塔莉娜,本当に、<br>ふたりは大丈夫なんだろうな……？,他们两个……真的没事吗……？
6,,<span class='scene-font-katari'>教えの最奥へと至るため、</span><br><span class='scene-font-katari'>ゼエンの力によって、星晶獣と</span><br><span class='scene-font-katari'>仮の契約を結んだラカム、オイゲン。</span>,为了领悟教义的秘奥，<br>在泽恩的帮助之下，<br>拉卡姆、欧根与星晶兽缔结了临时契约。
7,,<span class='scene-font-katari'>ふたりはその瞬間から</span><br><span class='scene-font-katari'>現在にいたるまで、</span><br><span class='scene-font-katari'>昏々と眠り続けていたのだった。</span>,从那时起，<br>他们就像这样一直昏睡不醒。
8,ゼエン,仮とは言え、彼らはいま、<br>星晶獣との契約状態にある。,虽说是暂时的，<br>但他们现在正处于<br>和星晶兽缔结契约的状态。
9,ゼエン,言い方を変えるならば、<br>星晶獣と融合を果たしている、<br>とも言えるだろう。,换句话说，<br>他们现在是与星晶兽融为一体的。
10,ゼエン,ゆえにいま、<br>ふたりの身体の時間の流れ方は、<br>我々とは大きく異なっている。,因此，<br>他们两人身上时间流逝的方式，<br>和我们有所不同。
11,ゼエン,いまのところは、<br>眠り続けることによる衰弱や、<br>死の危険を考える必要はない。,至少到目前为止，<br>我们还不用担心<br>他们会因持续睡眠导致衰弱或是死亡。
12,ルリア/露莉亚,確かに……<br>ティアマトとリヴァイアサンの気配は、<br>ふたりの身体からしてます。,的确……<br>我能从他们两人的身体里<br>感受到提亚玛特和利维坦的气息。
13,ルリア/露莉亚,ティアマト達が、ふたりの身体に<br>吸い込まれちゃったときは、<br>本当にびっくりしましたけど……,不过当提亚玛特她们<br>被吸进他们两位的身体里的时候，<br>我是真的吓了一跳……
14,ビィ/碧,けどよぅ……,可是……
15,,<span class='scene-font-katari'>ビィは不安そうに、</span><br><span class='scene-font-katari'>眠り続ける</span><br><span class='scene-font-katari'>ラカムとオイゲンを見つめる。</span>,碧不安地看着<br>睡着的拉卡姆和欧根。
16,ビィ/碧,オイラ、やっぱり不安だぜ……,俺，果然还是很担心……
