id,name,text,trans
0-chapter_name,,第2話 日陰とヒナタ,第2话 向阳处与阴影
0-synopsis,,地下空間から宿に戻ったサリオ。サリオの正体は堕天司のサリエルだった。『虹』を探すサリエルはサザクに来ていた探偵・バロワのもとを訪れ、バロワの助手としてある調査に携わっていた。一方、ファルシュは場末のバーで昔馴染みのマスターと軽口を叩き合いながら酒を呷る。元天才子役という呼称にこだわるファルシュに、マスターは「そろそろ現実を見ろ」と語り、ファルシュは苦い顔を見せるのだった。,沙利欧从地下空间回到了旅店。他的真实身份其实是堕天司沙利叶。为了寻找『彩虹』，沙利叶来到正在沙扎克办案的侦探巴洛瓦身边，以其助手的身份参与了某项调查。另一方面，法尔什在偏僻小酒吧里一边和旧相识的老板互相打趣，一边大口喝酒。法尔什始终执着于昔日天才童星的称号，老板劝他「差不多该面对现实了」，令他露出了苦涩的神情。
8,,もぐら座を結成した面々が再び\n『ベナスの探偵』を読み合わせた後──,鼹鼠座的成员再次围读完\n『威尼斯侦探』之后──
13,,４人が深夜に解散すると、\nサリオは宿の一室へと帰っていた。,四人在深夜解散，\n沙利欧回到了旅店的一个房间。
14,バロワ/巴洛瓦,おお、戻ったか！\n夜遅くまでご苦労だったな。,哦，你回来啦！\n辛苦你忙到这么晚了。
15,,そこにいたのはバロワ──\n知力より腕力を武器とする、\n自称名探偵の元軍人である。,房里的人是巴洛瓦──\n这位前军人自称名侦探，\n比起智力，更擅长以蛮力解决问题。
16,サリオ,ただいま……\nもうマスクを外してもいい？,我回来了……\n可以摘下面罩了吗？
17,バロワ/巴洛瓦,もちろんだとも。\n探偵は正体を隠して調査に当たる──\n俺の言いつけを守ってくれたのだな。,当然可以。\n侦探办案时要隐藏真实身份──\n你有好好遵守我的叮嘱啊。
18,サリオ,うん……\nちゃんと気配も隠せてたと思う。,嗯……\n我想我也把气息藏好了。
19,バロワ/巴洛瓦,ほう、気配……？,哦，气息……？
20,バロワ/巴洛瓦,ハハッ、助手を初めて３日で\n俺のような名探偵オーラを体得したと？\n自信満々でいいじゃないか！,哈哈，当上助手才三天，\n就像我一样掌握了名侦探的气场啊？\n这么有自信，很不错嘛！
22,サリエル/沙利叶,ふぅ……\n息苦しいのは苦手だ……,呼……\n我不喜欢这种喘不过气的感觉……
23,,サリオ──\nその正体は堕天司のサリエルである。,沙利欧──\n他的真实身份正是堕天司沙利叶。
24,,サリエルも探偵として\n人間社会で正体を隠すため、\n堕天司の気配を消して行動していた。,沙利叶也为了以侦探身份\n隐藏在人类社会之中，\n一直消除堕天司的气息行事。
34,,なぜサリエルとバロワが\n行動を共にしているのか──,至于沙利叶为何会和巴洛瓦\n一起行动──
35,,事の発端は数日前に遡る。,事情要追溯到几天前。
36,,助手のサーヤが休暇を取る間、\nバロワはサザクの街で\n一時的に探偵業を開いていた。,助手萨雅休假期间，\n巴洛瓦暂时在沙扎克城中\n做起了侦探生意。
39,バロワ/巴洛瓦,行くぞ相棒！\nこれより秘密の調査に当たる！,出发了，搭档！\n接下来要进行秘密调查！
40,バロワの相棒,ウオン！,汪！
43,サリエル/沙利叶,あの……\n君がメイタンテイのバロワ？,那个……\n你就是名侦探巴洛瓦？
44,バロワ/巴洛瓦,ドキィ！？,吓！？
46,バロワ/巴洛瓦,な、何故わかった……？\n変装は完璧なはずだが──,你、你怎么知道的……？\n我的变装应该完美无缺才对──
47,サリエル/沙利叶,『虹』を探してるんだ。\nどうすれば見つかる？,我在找『彩虹』。\n要怎么做才能找到？
53,バロワ/巴洛瓦,……あの時は驚いたよ。\n君からは類稀なる才能を感じて、\nすぐに助手として雇った訳だが……,……当时可真让我吃惊。\n我从你身上感受到了罕见的才能，\n所以立刻雇你做了助手，不过……
54,サリエル/沙利叶,バロワを探していて、\n見つけたから声を掛けただけだよ。,我只是在找巴洛瓦你，\n找到以后就叫住你了，仅此而已。
55,バロワ/巴洛瓦,<span class='scene-font-4'>はっはっは！</span>\n末恐ろしい奴だ！\n迷い猫探しの依頼もその調子で頼む。,<span class='scene-font-4'>哈哈哈！</span>\n真是个后生可畏的家伙！\n寻找走失猫咪的委托也照这个势头来吧。
56,バロワ/巴洛瓦,何せ劇団で飼っているネコだからな。\n二足歩行で演技でもするかもしれん！,毕竟是剧团养的猫嘛。\n说不定还会用两条腿走路、演戏呢！
57,サリエル/沙利叶,劇団？　二足歩行？,剧团？　两条腿走路？
58,バロワ/巴洛瓦,今回の依頼人は、\n劇団レイヴンという一座の座長でな。\n俺は詳しくないが有名らしい。,这次的委托人\n是一个名叫渡鸦剧团的剧团团长。\n我不太了解，但听说很有名。
59,バロワ/巴洛瓦,まあ、今日はもう遅い。\nゆっくり休むのも探偵の仕事だ。,总之，今天已经很晚了。\n好好休息也是侦探的工作。
60,サリエル/沙利叶,わかった……\n仕事ならがんばって休む……,知道了……\n既然是工作，我会努力休息的……
61,,バロワは寝室に向かおうとするが、\n思い出したように振り返る。,巴洛瓦正准备去卧室，\n却像是突然想起什么似的回过头。
62,バロワ/巴洛瓦,……例の秘密調査も頼んだぞ。\nこちらも動くが、こうなった以上、\n君の方が本命になる。,……之前说的秘密调查也拜托你了。\n我这边也会行动，但事已至此，\n你那边才是主力。
63,サリエル/沙利叶,……うん。,……嗯。
68,,バロワが去ると、\nサリエルは自分のベッドに腰掛けて、\n懐からあるものを取り出した。,巴洛瓦离开后，\n沙利叶在自己的床上坐下，\n从怀里取出了一件东西。
69,サリエル/沙利叶,黒い羽根……\n月の光に透かしても黒い……,黑色的羽毛……\n对着月光看也还是黑的……
70,,いつの間にか枕元に届いていた、\n得体の知れない黒い羽根──,不知何时被送到枕边的\n来历不明的黑色羽毛──
71,サリエル/沙利叶,補佐官は……\nなぜ僕の羽を奪ったんだろう……,辅佐官……\n为什么要扯掉我的翅膀呢……
72,サリエル/沙利叶,僕を生かした理由を訊くためにも、\n早く『虹』に辿り着かないと──,为了问清他让我活下来的理由，\n我也得尽快抵达『虹』才行──
75,,『虹』──\nルシファーの補佐官であった\nベリアルが堕ちた次元の狭間。,『彩虹』──\n曾任路西法辅佐官的\n贝利尔坠入的次元夹缝。
83,,到達困難なその場所を探し、\nベリアルにもう一度会うために、\nサリエルは流浪の旅を続けている。,为了找到这个难以抵达的地方\n再次见到贝利尔，\n沙利叶继续着漂泊之旅。
84,サリエル/沙利叶,名探偵も手伝ってくれる。\nもう少しがんばろう……,名侦探也会帮忙的。\n再努力一下吧……
89,,一方その頃、ファルシュは\n場末のバーで酒を呷っていた。,与此同时，法尔什\n正在一家偏僻的小酒吧里大口喝酒。
90,ファルシュ,ぷはぁ～～～！！,噗哈～～～！！
91,ファルシュ,飲むしかないよこんな日はぁ！,这种日子只能喝酒啦！
92,マスター/Master,はぁ……\nお前はどんな日でも飲んでるだろ。,唉……\n你哪天不是在喝啊。
93,マスター/Master,ていうかいいのか？\n明日はパン屋のバイトで早いんじゃ──,话说，你这样没问题吗？\n明天不是还得早起去面包店打工──
94,ファルシュ,パン屋じゃないって。\nレーズンパンから\nレーズンを抜くバイトさ。,不是面包店。\n是份把葡萄干从\n葡萄干面包里挑出来的工作。
95,マスター/Master,何屋なんだそれは……\n妙なバイトばかりしやがって。\n流石は──,那到底算什么店啊……\n净找些奇奇怪怪的工作。\n不愧是──
96,ファルシュ,無色の無職だって？\n昔馴染みのキミにだけは\n言ってほしくなかったよ……,你是想说我是无色的无业人员吗？\n我最不想从你这个老相识嘴里\n听见这种话了……
97,マスター/Master,馬鹿、俺が考えた渾名だ。,笨蛋，那可是我给你想的外号。
98,ファルシュ,そうなの！？,是这样吗！？
99,ファルシュ,ちくしょ～！,可恶～！
