id,name,text,trans
0-chapter_name,,第1話 地下と地上,第1话 地下与地上
0-synopsis,,サザクという街のとある小料理屋に、ウリエル、ガブリエル、ラファエルが集う。小料理屋はウリエルが料理人として開いた店であり、ガブリエル、ラファエルもそれぞれ絵描き見習い、農家として、天司の役割を離れて新生活に臨んでいる。しかしミカエルは自分の進む道を見出せず、失敗を重ねては職を転々としていた。社長秘書の仕事へ向かうミカエルを、ウリエル達は心配そうに見送るのだった。,在名为沙扎克的城镇里，乌列尔、加百列与拉斐尔齐聚于一家小餐馆。这家店是乌列尔以厨师身份开办的，加百列和拉斐尔也分别以见习画师和农夫的身份放下天司的职责，开始了新生活。然而，米迦勒始终找不到自己的前路，屡屡失败，不断更换工作。乌列尔等人忧心忡忡地目送米迦勒前去从事总裁秘书的工作。
9,,聖夜が過ぎ去り、年が明けて、\n浮かれ騒ぎの年末年始が終わった。,圣夜过去，新年到来，\n喧闹欢腾的年末年初也落下了帷幕。
10,,新年の挨拶をする者もいなくなり、\n春の訪れが待ち遠しいある日……,已经无人再互道新年祝福，\n人们翘首以盼春日到来的某一天……
11,,サザクという街の一角では、\nとある小料理屋が賑わっていた。,在名为沙扎克的城镇一隅，\n某家小餐馆正热闹非凡。
16,ウリエル/乌列尔,<span class='scene-font-4'>ウリィーッス！</span>\nようこそ<span class='scene-font-spword'>『ウリエルキッチン』</span>へ──,<span class='scene-font-4'>乌列好！</span>\n欢迎光临<span class='scene-font-spword'>『乌列尔厨房』</span>──
17,ガブリエル/加百列,ウフフ、ウリッス♪,呵呵，乌列好♪
18,ウリエル/乌列尔,おっ、ガブリエルか！\nいつもの壁際の席、\nたまたまさっき空いたとこだぜ。,哦，是加百列啊！\n你常坐的墙边座位，\n刚巧才空出来。
19,ガブリエル/加百列,あら、見計らったのよ？\nお昼はいつも混んでるから、\n午後の落ち着いた時間をね。,哎呀，我可是算准时间来的哦？\n午饭时间总是很挤，\n所以特意挑了下午清闲的时候。
20,ウリエル/乌列尔,そうだったのか？\nわざわざありがとな！,是这样吗？\n多谢你特意照顾啦！
21,ラファエル/拉斐尔,……都合のいい偶然というのは、\n時に必然であるものだ。,……恰到好处的偶然，\n有时亦是必然。
22,ガブリエル/加百列,ラファエルもいたのね。\n貴方も絶品シチューを食べに？,拉斐尔也在啊。\n你也是来吃极品炖菜的吗？
23,ラファエル/拉斐尔,我の方は仕事だ。\n採れたてのニンジンを卸した後、\n経営の相談に乗っていた。,我是来办正事的。\n送完刚摘下的胡萝卜后，\n便留下来帮他参谋经营之事。
24,ウリエル/乌列尔,今日のニンジンは最高だったぜ！\nお客さんも甘さが違うってよ！,今天的胡萝卜棒极了！\n客人们也说甜味就是不一样！
25,ラファエル/拉斐尔,フ……\n我は農家としてはまだ若輩者……\n自然と対話し更なる向上を目指す。,呵……\n身为农夫，我尚且资历浅薄……\n还须与自然对话，力求更进一步。
31,,過日の争乱の後──\n天司は星の民の定めた役割を止めて、\nただの命として生きる事になった。,昔日的纷争过后──\n天司不再履行星之民赋予的职责，\n得以作为普通的生命活下去。
32,,各々が人間社会で新生活に臨む中、\n四大天司も在り方を変えており……,他们各自在人类社会中展开新生活，\n四大天司的生活方式也随之改变……
38,,ウリエルは料理人、\nガブリエルは絵描き見習い、\nラファエルは農家──,乌列尔成了厨师，加百列成了见习画师，\n拉斐尔则当起了农夫──
39,,それぞれ興味を抱いた事柄に、\nこのサザクの街で挑戦していた。,他们各自挑战着感兴趣的事物，\n在沙扎克城开始了新的尝试。
44,ガブリエル/加百列,……でもウリエル、\nラファエルに経営の相談って？,……不过乌列尔，\n你找拉斐尔商量经营的事？
45,ガブリエル/加百列,ウリエルシチューは大評判でしょう？\nシェフの心遣いが身体に染み渡る、\n甘くて優しいお袋の味だって。,乌列尔炖菜不是广受好评吗？\n大家都说，厨师非常周到体贴，\n味道甘甜温柔，就像妈妈做的菜。
46,ウリエル/乌列尔,お袋って……\nまぁ嬉しいがそこが微妙なとこでよ。,妈妈做的……\n高兴是高兴，可问题也正出在这儿。
47,ウリエル/乌列尔,確かに看板料理はシチューだが、\n専門店がやりたい訳じゃねぇ。,炖菜的确是本店招牌，\n可我又不是想开炖菜专营店。
48,ウリエル/乌列尔,新メニューをドカンと作って、\nお客さんに食べて貰いたくてな！,我想整出一道重磅新菜，\n让客人们尝一尝！
49,ラファエル/拉斐尔,そこで我が注目したのが、\n<span class='scene-font-spword'>「サザクフェスティバル」</span>だ。,于是，我注意到了\n<span class='scene-font-spword'>「沙扎克嘉年华」</span>。
50,ガブリエル/加百列,あら、知っているわ。\nこのサザクの街で今度開催される、\n年に一度のお祭りでしょう？,哎呀，我知道。\n就是即将在沙扎克城举办的\n一年一度的庆典吧？
51,ガブリエル/加百列,街の内外から人が集まって、\n大賑わいなのよね。,城里城外的人都会齐聚而来，\n可热闹了呢。
52,ウリエル/乌列尔,丁度いいタイミングだろ？\nそこで新メニューを引っ提げて、\n屋台を出せばバッチリだぜ。,这时机正好吧？\n到时候带上新菜去摆摊，\n肯定万无一失。
53,ラファエル/拉斐尔,この巡り合わせは偶然ではない。\nウリエルの努力が報われる機会が、\n必然的にやって来たのだろう。,这番机缘并非偶然。\n让乌列尔的努力得到回报的机会，\n想必是必然降临的。
54,ウリエル/乌列尔,いやいや……\nラファエルの助けあっての事だぜ。\n美味い野菜が無けりゃ成り立たねぇし。,哪里哪里……\n这也多亏拉斐尔帮忙。\n没了好吃的蔬菜，一切都无从谈起。
55,ガブリエル/加百列,ウフフ♪\nふたりとも仲良しさん？\n役割があった頃よりイキイキしてる。,呵呵♪\n你们两个关系真好呀？\n比肩负职责时更有活力了。
56,ウリエル/乌列尔,まぁそんなワケで、\nガブリエルにもできれば相談を……\nあ、注文はシチューでいいよな？,总之就是这么回事，\n可以的话，我也想听听加百列的意见……\n啊，你还是点炖菜对吧？
57,ガブリエル/加百列,うん、お願い。\nでもせっかく話し合うなら、\nミカちゃんも誘わない？,嗯，麻烦你了。\n不过既然要一起讨论，\n不叫上小米迦吗？
