id,name,text,trans
0-chapter_name,,第6話 熱と虹と愉快と逃避,第6话 热情、彩虹、欢乐与逃避
0-synopsis,,サザクフェスティバル当日、もぐら座の公演が行われると聞いたファルシュはサザク劇場を訪れる。しかし開演した舞台に立っていたのは、ミカエル達ではなくダグラス達旧もぐら座のメンバーだった。困惑するファルシュの前にマスターが現れて、ミカエル達がファルシュのためにダグラス達に出番を譲ったことを告げる。ファルシュが地上に出るために皆が動いていることを悟り、ファルシュは舞台へ向かうのだった。,沙扎克嘉年华当天，法尔什听说鼹鼠座将登台演出，便来到了沙扎克剧场。然而开幕后，站在舞台上的并非米迦勒等人，而是道格拉斯等鼹鼠座旧成员。正当法尔什困惑不已时，Master现身告诉他，米迦勒等人为了他，把登台机会让给了道格拉斯一行。意识到大家都在为让自己回到地面而奔走后，法尔什终于迈向了舞台。
1,,サザクフェスティバル当日──,沙扎克嘉年华当天──
2,,文化の祭典を体験するため、\n街の内外から人々が集まり、\n目抜き通りは大盛況となっている。,为了体验这场文化盛典，\n人们从城里城外纷纷赶来，\n主街上一片盛况空前。
6,,その中でもサザク劇場の周辺は、\n演劇を観に来た客で溢れていた。,其中，沙扎克剧场周边\n更是挤满了前来观剧的客人。
7,ウリエル/乌列尔,<span class='scene-font-4'>ウリィーッス！</span>\n観劇前にウリエルカレーはどうだ？,<span class='scene-font-4'>乌——列——！</span>\n观剧之前来份乌列尔咖喱如何？
8,ビィ/碧,物理的にも腕自慢な店主が、\nパフォーマンスと料理を魅せるぜ！,这位店主不光力气大，\n还会用表演与美食让你大饱眼福和口福！
9,見物客１,へぇ……！\n楽しくて美味しそう！\n飲み物も売ってるの？,哇……！\n感觉又有趣又好吃！\n也卖饮料吗？
10,ルリア/露莉亚,はい！\n搾りたてマッスルジュースを\n各種取り揃えてますよ！,卖的！\n各类肌肉鲜榨果汁，\n我们这里应有尽有！
11,見物客２,あのデカい店主さん、\nシチューの小料理屋の……？\n他の料理もイケるんだねぇ！,那位身材高大的店主，\n是不是开炖菜小馆的那个人……？\n原来别的菜也做得这么棒啊！
14,ガブリエル/加百列,ウリッス、ウリエル♪\n賑わってるわね～！,乌列！乌列尔♪\n生意很红火嘛～！
15,ウリエル/乌列尔,お陰様でな！\nそっちの展覧会はどうだ？,托大家的福！\n你那边的画展怎么样？
16,ガブリエル/加百列,滑り込みで自信作ができたの。\n端っこだけど飾ってもらってるわ。,我赶在最后关头画出了满意之作。\n虽然位置偏了点，但也展出来了哦。
17,マールート/玛露特,でも少し恥ずかしいです……\nまさか私達がアズとイスと\n抱き合っている絵だなんて……,不过还是有点难为情……\n没想到画的竟然是我们和亚兹、伊斯\n抱在一起的样子……
18,ガブリエル/加百列,ウフフ、ごめんなさいね？\nあの夜に偶然見ちゃって……\nインスピレーションが湧いたのよ。,呵呵，对不起啦？\n那天晚上我偶然看见了……\n灵感一下子就涌出来了。
19,ハールート/哈露特,でも嬉しかったです！\nとっても綺麗な絵だったので！,但我们很开心！\n因为那幅画真的非常漂亮！
20,ウリエル/乌列尔,へぇ……！\nイベントの後で見せて貰うぜ！,哦……！\n等活动结束了，也让我看看！
21,ガブリエル/加百列,ところでラファエルは？\n姿が見えないけれど……,话说，拉斐尔呢？\n好像没见到他……
22,ウリエル/乌列尔,ん……？\nそういや、朝に野菜を\n受け取ってから見てねぇな──,嗯……？\n说起来，早上收下蔬菜之后\n就没再见过他了──
23,アナウンス/播报音,──続いての公演は、\nもぐら座による『ベナスの探偵』です。,──接下来的演出是，\n鼹鼠座的『威尼斯侦探』。
24,ガブリエル/加百列,あら？\n今のアナウンスって……,哎呀？\n刚才的播报是……
25,ウリエル/乌列尔,ついに来たか……\n何故かミカエルは\n見に来るなって言ってたが……,终于要开始了吗……\n也不知道为什么，米迦勒\n叫我别去看……
26,ウリエル/乌列尔,……幸運を祈るぜ。,……祝他们好运吧。
27,,ウリエルは城のように聳える\nサザク劇場に向かって、\nぽつりとつぶやくのだった。,乌列尔望着如城堡般耸立的\n沙扎克剧场，轻声呢喃道。
31,,サザク劇場の大ホール──\n客席はすでに超満員で、\n後方には立見が出ていた。,沙扎克剧场的大厅内──\n观众席早已座无虚席，\n后方甚至挤满了站着看的人。
32,ファルシュ,…………,…………
33,,その混雑エリアの端の端、\n隅の隅でファルシュは息を潜めていた。,法尔什屏息藏身于拥挤区域\n最边缘、最不起眼的角落。
34,ファルシュ,はぁ……\nなんで来たんだろうなぁ。\n宿でお酒ちゃん飲んでればよかった。,唉……\n我到底为什么要来啊。\n还不如待在旅店里喝我的小酒呢。
35,,溜め息を吐くファルシュの手には、\n大きくもぐらの絵が描かれた、\n一枚のビラが握られていた。,叹息着的法尔什手中，\n紧握着一张画有巨大鼹鼠图案的传单。
