id,name,text,trans
0-chapter_name,,エンディング,终章
0-synopsis,,もぐら座の舞台は多くの観客達から不評だったが、旧もぐら座メンバーや数少ない観客達から拍手を受けて幕を閉じる。地上の基準で言えば大失敗だったかもしれないが、４人はこの上ない達成感に包まれるのだった。,鼹鼠座的舞台演出虽遭到许多观众差评，却在旧鼹鼠座成员与少数观众的掌声中落下帷幕。以地上的标准而言，这或许是一场彻底的失败，但四人心中却充满了无与伦比的成就感。
1,,激闘を繰り広げた\nバサーニとシャイロ──,巴萨尼与夏伊洛之间\n爆发了一场激战──
8,,最後の抵抗も虚しく、\n悪役シャイロは膝を突くのだった。,最后的抵抗也徒劳无功，\n反派夏伊洛跪倒在地。
9,シャイロ,クソッ……！,可恶……！
10,シャイロ,何故……どうして……！,为什么……怎么会……！
16,ダグラス,もう俺達で作ろうぜ！\n新しい演劇と劇団をさ！,干脆由我们来创造吧！\n创造全新的戏剧和剧团！
19,ファルシュ,こんな愚かな問答……！\n<span class='scene-font-4'>付き合っていられるか！</span>,这种愚蠢的争论……！\n<span class='scene-font-4'>我可奉陪不起！</span>
22,ジュリア,帰る家なんてないわよ。\nずっとここにいる……\nファルシュもそうでしょ？,我们已经无家可归了。\n会一直留在这里……\n法尔什，你也一样吧？
25,ファルシュ,慈悲など不要だ！\n命でも何でも取るがいい！,我不需要怜悯！\n要杀要剐，悉听尊便！
28,ロイス,脚本の調子はどう？\nお茶を淹れたから皆で飲まない？,剧本写得怎么样了？\n我泡了茶，大家一起喝吧？
31,ファルシュ,ただ一つ覚えておけ……,你只需记住一件事……
32,ファルシュ,最後まで己の信念を曲げず……\n貴様を睨んだ男がいた事を！,有一个男人，直到最后都不曾背弃信念……\n始终怒视着你！
35,ダグラス,<span class='scene-font-4'>はははははっ！</span>\nずっとこの時間が続けばいいのに──,<span class='scene-font-4'>哈哈哈哈哈！</span>\n真希望这段时光能永远持续下去──
38,シャイロ,さようなら……\nもう二度と会う事もないだろう。,永别了……\n我们应该再也不会见面了。
39,ファルシュ,（さようなら──）,（永别了──）
53,もぐら座,…………,…………
54,,最後まで演じ切ったミカエル達は、\n夢から覚めたように客席を見る。,坚持演到最后的米迦勒等人，\n如梦初醒般望向观众席。
55,客席,────,────
56,,もぐら座の公演に拍手はなかった。,鼹鼠座的演出没有得到任何掌声。
57,,いつの間に帰っていたのか、\n客席はほとんどが空席である。,不知观众何时已经离去，\n席位几乎全都空了。
58,,誰かが不満と共に投げた生卵が、\n舞台上に散乱していた。,有人心怀不满扔来的生鸡蛋，\n散落在舞台上。
59,もぐら座,…………,…………
66,,４人は顔を見合わせると、\n舞台の中央に並んで立った。,四人互望彼此，\n随后在舞台中央并肩站好。
67,もぐら座,ありがとうございました！,谢谢大家！
68,演劇通,ふざけるな！,开什么玩笑！
69,,一礼する４人に対して、\n間髪を入れず客席から声が飛ぶ。,面对鞠躬致意的四人，\n观众席立刻传来一声怒喝。
70,演劇通,君達は酒場の公演で何を学んだ！？\n観客を無視するからこうなるのだ！,你们从酒馆的演出中学到了什么！？\n就是因为无视观众，才会落得这种下场！
71,サリエル/沙利叶,こうなる……？,这种下场……？
72,ミカエル/米迦勒,そうか……\nならば無視した甲斐があった。,是吗……\n那妾身还真没白无视他们。
78,,サザク劇場の外では、\nウリエルの屋台が繁盛しており、\nガブリエルの展示も成功を収めている。,沙扎克剧场外，\n乌列尔的摊位生意兴隆，\n加百列的展览也大获成功。
84,,サザクの街の多くの人々が、\n笑顔でイベントを楽しんでいた。,沙扎克城里的许多人，\n都在笑容满面地享受活动。
90,ファルシュ,……地上の『基準』で言えば、\nオレ達は大失敗なんだろうなぁ。,……以地上的『标准』来看，\n我们算是彻底失败了吧。
91,ファルシュ,現実から逃げて、好き勝手やって、\n賞賛なんてされるはずもない……,逃避现实，随心所欲，\n当然不可能得到赞赏……
92,アズラエル/亚兹拉尔,でもでも……！\nたくさんおもちょかったあ♪,可是可是……！\n真的特别好玩呀♪
93,,その時、舞台袖からパラパラと、\nまばらな拍手が聞こえてきた。,就在此时，舞台侧幕后方\n传来了稀稀落落的掌声。
94,旧もぐら座の３人,…………,…………
95,ファルシュ,…………！,…………！
96,,劇場に残った僅かな観客が、\n旧もぐら座の３人に合わせて\n控え目に手を叩く。,仍留在剧场里的少数观众，\n也跟着旧鼹鼠座的三人\n轻轻拍起手来。
97,,その音は広すぎる空間によく響き、\n４人の胸の奥に染み渡って──,掌声回荡在过于宽广的空间里，\n浸入四人的心底──
98,,もぐら座の夢の舞台が、\n幕を閉じたのだった。,鼹鼠座的梦想舞台，\n就此落下了帷幕。
info,,,scene_evt221229_cp0_q2_s10
译者,,,机翻已校对
