id,name,text,trans
0-chapter_name,,第6話 熱と虹と愉快と逃避,第6话 热情、彩虹、欢乐与逃避
0-synopsis,,20年前。旧もぐら座は、演劇で地上を目指す仲間達と、地下で仲間と過ごしたいファルシュの意見の衝突で解散した。しかしファルシュは仲間達との日々を忘れられず、ある日、かつての仲間とよく似たミカエル達を見かけたファルシュは、３人を地下へ落としたのだった。ファルシュは、もぐら座は昔の仲間の「代替品」だと告げると、３人の前から立ち去るのだった。,20年前，旧鼹鼠座因意见冲突而解散：伙伴们想凭戏剧登上地面，法尔什却想和大家留在地下。然而，法尔什始终无法忘怀与伙伴们共度的时光。某天，他看见了与昔日伙伴十分相似的米迦勒等人，于是让三人坠入地下。法尔什告诉她们，鼹鼠座只是昔日伙伴的「替代品」，随后离开了三人。
10,,約20年前──,约20年前──
11,,もぐら座の公演は話題を呼び、\nサザクの街で知らぬ者はいない程の\n人気となっていた。,鼹鼠座的演出引发热议，\n人气高涨到沙扎克城中\n无人不知的地步。
12,,地下のはみ出し者達は、\n地上へと飛び出したのだ。,地下的异类们，\n就这样冲上了地面。
13,,しかしその成功が、\nもぐら座が解散する契機となった。,然而，正是这份成功\n促使鼹鼠座走向了解散。
18,ファルシュ,……演劇のために留学したい？,……你们想为了学习戏剧而留学？
19,ダグラス,ああ……！\nファルシュの演出と演技は天才的だが、\n俺達のレベルが追い付いていない。,是啊……！\n法尔什的导演和演技都堪称天才，\n可我们的水平还远远跟不上。
20,ジュリア,３人で話し合ったのよ。\n私達がもっと芸を究めれば、\nより素晴らしい演劇ができるでしょ？,我们三个商量过了。\n只要继续磨炼技艺，\n不就能演出更精彩的戏剧了吗？
21,ロイス,今まで独学だったから、\n小道具の勉強もしたいわね～♪\n着ぐるみだって脱いでもいいわ！,以前我们全靠自学，\n我也想去学习制作道具呢～♪\n就算脱下玩偶服也没关系！
22,ファルシュ,……その間、もぐら座はどうする？\n数年は上演ができなくなるぞ。,……那留学期间，鼹鼠座怎么办？\n这样一来，好几年都无法演出了。
23,ダグラス,そりゃそうだが……\n今のうちに上達しておけば、\n先々もっと良い公演ができる。,话是这么说……\n但只要趁现在提升实力，\n以后就能带来更精彩的演出。
24,ダグラス,どうだろう？\nファルシュも一緒に留学を──,你觉得怎么样？\n法尔什也和我们一起去留学──
25,ファルシュ,……先々の事なんて、\nどうでもいいじゃないか。,……以后的事，\n根本无所谓吧。
