id,name,text,trans
0-chapter_name,,第6話 熱と虹と愉快と逃避,第6话 热情、彩虹、欢乐与逃避
0-synopsis,,舞台へ向かうファルシュの前にラファエルが現れる。ファルシュの迷いを見透かしたように、ラファエルは「汝も汝の選択をせよ」と告げて姿を消す。舞台に上がったファルシュが選んだのは、地上には出ず過去の思い出に縋ること、つまり思い出の代替品であるミカエル達と舞台に立つことだった。ファルシュの想いを受けたミカエル達も、それぞれの理由で舞台に上がることを決意。もぐら座は『ベナスの探偵』を演じるのだった。,拉斐尔出现在正赶往舞台的法尔什面前。仿佛看穿了法尔什的迷惘一般，拉斐尔留下一句「汝也应做出属于汝的选择」，便消失了踪影。登上舞台的法尔什选择了不回到地上，继续依恋过去的回忆——也就是和作为回忆替代品的米迦勒等人共同演出。感受到法尔什的心意后，米迦勒等人也各有缘由，决定登台。于是，鼹鼠座上演了『威尼斯侦探』。
1,,かつての仲間が待つ舞台に向かって、\n長い廊下を歩くファルシュ。,法尔什走在长长的走廊上，\n前往昔日伙伴们等待着的舞台。
2,ファルシュ,（あいつらとの演劇……\n19年と60日ぶりの──）,（和那些家伙一起演戏……\n时隔19年零60天的——）
5,ミカエル/米迦勒,……いや、ならば許そう。\nシチューライスは至高の食べ方だ。,……不，若是这样便可饶恕。\n炖菜配米饭乃是至高无上的吃法。
6,サリエル/沙利叶,……ねぇ、ファルシュ。\n僕に七色の演技はできると思う？,……我说，法尔什。\n你觉得我能拥有绚烂多彩的演技吗？
7,アズラエル/亚兹拉尔,やったぁ♪\n夢の舞台が決まったニャ～！,太好啦♪\n梦想中的舞台定下来喵～！
10,ファルシュ,…………,…………
12,ファルシュ,……ん？　風？\n屋内なのになんで──,……嗯？风？\n明明是在室内，怎么会——
15,ラファエル/拉斐尔,……追い風が吹いたか。,……吹起顺风了吗。
16,ファルシュ,<span class='scene-font-4'>うわっ！？</span>\nいつの間に目の前に……,<span class='scene-font-4'>呜哇！？</span>\n什么时候跑到我面前的……
17,,風と共に現れた人物に、\nファルシュは目を見張る。,法尔什瞪大双眼，\n望着眼前这个随风出现的人。
18,ファルシュ,……ポエマー農家が、\nどうしてこんなとこに……？,……你这诗人农夫，\n怎么会在这里……？
19,ファルシュ,悪いけど急いでるんだ。\n自慢の詩なら後でゆっくり──,抱歉，我正赶时间。\n你那得意的诗就等之后再慢慢——
21,ラファエル/拉斐尔,迷っているのだろう。\n運命の舞台に上がるか否か。,汝正在迷惘吧。\n不知是否该登上命运的舞台。
22,ファルシュ,…………！,…………！
23,,歩き出したファルシュの足が、\n思わず止まった。,已经迈开脚步的法尔什\n不由得停了下来。
24,ファルシュ,……迷う事なんか何もないよ。\n全員がオレの背中を押してるからね。,……我根本没什么好犹豫的。\n大家都在推着我前进。
25,ファルシュ,マスターにはずっと迷惑を掛けた。\nミカ君達が機会を作ってくれた。\nダグラス達は今もオレを待ってる。,我一直在给Master添麻烦。\n米迦君他们替我创造了机会。\n道格拉斯他们至今仍在等我。
26,ファルシュ,この20年間……\nはみ出しまくったオレだけど、\n地上にひょっこり出る時が来たんだ。,这20年来……\n我一直是个格格不入的家伙，\n但如今终于该探出头，回到地面了。
27,ファルシュ,……って、アンタに言っても\nわかんないだろうけど。,……不过就算跟你说，\n你也不会明白吧。
28,ラファエル/拉斐尔,なるほど……\n周囲の助力とポジティブな決断。\n汝の意見には理がある。,原来如此……\n旁人的帮助，加上积极的决断。\n汝的意见确有其理。
29,ラファエル/拉斐尔,だが……\nそこには理しかない。,然而……\n其中也仅仅只有道理。
30,ファルシュ,何……？,什么……？
31,ラファエル/拉斐尔,……先日、汝には\nニンジンを選別して貰ったな。,……前些日子，\n汝替吾挑选过胡萝卜吧。
32,ファルシュ,ああ……\n規格に合わないニンジンを\n弾き出すバイトね。,是啊……\n就是把不合规格的胡萝卜\n挑出去的兼职嘛。
