id,name,text,trans
0-chapter_name,,第91章　百獣の母,第91章 百兽之母
0-synopsis,,ロゼッタは猫草達とはぐれた後、エキドナの力により<span class='scene-font-place'>ベスティエ島</span>に引き寄せられたという。仲間同士の再会を祝おうとするエキドナに、島内で星晶獣同士が喧嘩を始めたとの報せがもたらされる。猫草達は仲裁を引き受け、エキドナのいない場所でロゼッタに改めて事情を尋ねるが、ロゼッタはエキドナの発言に嘘はないと語る。困惑する一行の前に、喧嘩する星晶獣達が現れる。,据萝赛塔所言，她在与姬塔一行失散后，被艾奇多娜的力量所引导，来到了贝斯缇耶岛。艾奇多娜在为大家庆祝同伴重逢之时，突然得到了岛上有星晶兽正在吵架的消息。姬塔等人自愿前去进行仲裁，在离开艾奇多娜身边后，他们再次开口向萝赛塔询问事情的原委。可萝赛塔却表示艾奇多娜所言绝无半分虚假。正在一行人感到困惑之时，吵架的星晶兽出现在了他们的面前。
0,,<span class='scene-font-place'>ベスティエ島</span><span class='scene-font-katari'>にて、</span><br><span class='scene-font-katari'>ロゼッタとの合流を果たした</span><br><span class='scene-font-katari'>猫草一行。</span>,姬塔一行在贝斯缇耶岛与萝赛塔会合了。
1,,<span class='scene-font-katari'>一行は自分達の現状を詳しく話し、</span><br><span class='scene-font-katari'>この島とロゼッタの状況について、</span><br><span class='scene-font-katari'>改めて説明を受ける。</span>,他们详细说明了自己的现状，并听萝赛塔介绍了这座岛。
2,カタリナ/卡塔莉娜,──つまり、<br>ルリアの身に起きた異常も、<br>ロゼッタがこの島にいるのも……,——也就是说，露莉亚身上出现的异常，以及萝赛塔出现在这座岛上的原因……
3,カタリナ/卡塔莉娜,全ては貴殿の能力によるもの、<br>ということなのか……？,全都是出于您的能力吗？
4,エキドナ,ええ……私はこの<span class='scene-font-place'>ベスティエ島</span>と<br>契約を結んでいるから、<br>能力の影響範囲は島全体に及ぶわ。,是的。我和这座贝斯缇耶岛签订了契约，所以能力的影响范围会延伸到整个岛屿。
5,エキドナ,ゆえに……全ての獣、星の獣さえも、<br>この島では母の庇護の下、<br>自由に過ごすことが出来るの。,这样一来……一切兽类——甚至包括星晶兽，只要存在于这座岛上，就能在母亲的庇佑之下自由地生存。
6,ラカム/拉卡姆,んで、その、<br>「母」ってのは……,那，“母亲”所指的究竟是……？
7,エキドナ,私の在り方。私の存在意義。<br>私はあらゆる獣の母として<br>作られた星晶獣だから……,那是我的存在方式和意义。毕竟，我是作为所有星晶兽的母亲被创造出来的啊……
8,エキドナ,星晶獣はもちろん、<br>人も動物も魔物も、<br>みぃんな私の大切な子供達だわ。,不只是星晶兽，人、动物、还有魔物，都是我最心爱的孩子。
9,,<span class='scene-font-katari'>穏やかな笑みを湛え、</span><br><span class='scene-font-katari'>星晶獣エキドナは話を続ける。</span>,星晶兽艾奇多娜和颜悦色地继续说道：
10,エキドナ,勿論、私が星晶獣である以上、<br>一番、影響が強いのは星の獣、<br>星晶獣なんだけど……,当然，因为我自己也是星晶兽，所以星晶兽所受到的影响是最大的。
11,エキドナ,どうかしら？<br>私の事を、お母さん、<br>って呼んでも──,怎么样？要不干脆叫我“妈妈”——
12,ロゼッタ/萝赛塔,そこまでにして頂戴。<br>話が進まなくなってしまうわ。,到这里就打住吧。再这样事情就进展不下去了。
13,エキドナ,あら……でも、そうね。<br>まずはロゼッタが仲間と合流出来た、<br>お祝いをしなくちゃね。,哎呀……对哦，也是。首先要庆祝萝赛塔和同伴们会合。
14,ラカム/拉卡姆,いや、そういう話でもなかった<br>気がするんだがよ……,不，我觉得现在该干的也不是这个……
15,イオ/伊欧,でも、ロゼッタが元気そうで<br>安心した！<br>ね？　猫草。,但是，萝赛塔看起来很有精神，我也放心了！对吧，姬塔！
15-sel1_txt,,<span class='scene-font-katari'>心配してた</span>,我很担心你
15-sel2_txt,,<span class='scene-font-katari'>無事でよかった</span>,你没事真是太好了
16,ビィ/碧,離ればなれになっちまったのが、<br>あんな状況だったもんなぁ……,毕竟失散时的情况很糟糕啊……
17,ラカム/拉卡姆,瘴流域に飲み込まれた時は、<br>もうダメかと思っちまったからなぁ……,在被瘴流域吞噬的时候，我还以为自己要完蛋了……
18,イオ/伊欧,こうしてまた会えて……<br>本当によかった。,能够在此与你重逢……真是太好了。
19,イオ/伊欧,もうずーっと遠くの空まで<br>行っちゃったのかも、って、<br>少し不安だったから……,万一你就这么飞到更远的地方去了的话……我多少还是有些不安的……
20,ロゼッタ/萝赛塔,イオちゃん……,小伊欧……
21,エキドナ,…………,…………
22,,<span class='scene-font-katari'>安堵する猫草達を見て、</span><br><span class='scene-font-katari'>エキドナは小さく呟く。</span>,看着松了一口气的姬塔一行，艾奇多娜低声说道：
23,エキドナ,貴方達は本当に、<br>大変な旅の果てにここに居るのね……,你们真的是，经历千辛万苦才到达了这里呢……
