id,name,text,trans
0-chapter_name,,第90章　獣の島,第90章　獣之島
0-synopsis,,姬塔一行は、<span class='scene-font-place'>ベスティエ島</span>へ残りの仲間達を探しに行くため、フォリアに島について尋ねていた。フォリアは危険だと諭すが、姬塔の島へ行く決意は揺らがない。フォリアはカイン達に同行を命じ、可能であれば<span class='scene-font-place'>ベスティエ島</span>を味方につけるよう指示する。カインは島を支配する何らかの組織がいるのか尋ねる。するとフォリアは意味ありげに「家族」の存在を示唆するのだった。,为了去贝斯缇耶岛寻找其余的同伴，姬塔一行人向芙莉亚询问了岛屿的情况。尽管芙莉亚警告说那里很危险，可姬塔等人的决心却没有丝毫动摇。于是芙莉亚命令该隐等人与其同行，并下达了尽可能将贝斯缇耶岛收为盟友的命令。该隐询问掌控这座岛屿的究竟是怎样的组织，芙莉亚意味深长地暗示了某个“家族”一般的存在。
3,フォリア/芙莉亚,ふぅむ……<br>よもや<span class='scene-font-place'>ベスティエ島</span>とはな……,嗯嗯……没想到竟是贝斯缇耶岛……
4,フォリア/芙莉亚,お主らから話を聞いた際に、<br>妾も考えなかったわけではないが……<br>いや、しかしな……,其实在听你们说这些之前，妾身也不是没有想过……只不过……
5,,<span class='scene-font-katari'>イデルバ王国、王宮の玉座にて、</span><br><span class='scene-font-katari'>国王フォリアは</span><br><span class='scene-font-katari'>とある島の名前に首を捻っていた。</span>,在伊德尔瓦王国的王座之上，国王芙莉亚轻点着头，为一座岛的名字皱起了眉头
6,イオ/伊欧,離ればなれになった仲間を探すなら<br>その島に行くといい、って、<br>マスターが言ってたんだけど……,老师对我说，如果想要找到失散的同伴们，就到那座岛上去。
7,イオ/伊欧,いったいどういう島なの？<br>その、<span class='scene-font-place'>ベスティエ島</span>って。,那座名叫贝斯缇耶的岛，究竟是怎样的一座岛呢？
8,イオ/伊欧,あっ……<br>まさか、あのレム王国、<br>っていう国の島とか……？,啊……难道那座岛屿是属于雷姆王国的？
9,フォリア/芙莉亚,いや……<br>あの島はどこの国にも属しておらん。<br>属してはおらんのだが……,不……那个岛不属于任何国家。话虽如此，可……
10,ハクタク/白泽,<span class='scene-font-place'>ベスティエ島</span>は<span class='scene-font-place'>クルーガー島</span>と同じく、<br>古くより独立を保ち続けている島です。,贝斯缇耶岛和克尔加岛一样，是一个自古以来就保持着独立的岛屿。
