id,name,text,trans
0-chapter_name,,第91章　百獣の母,第91章　百兽之母
0-synopsis,,エキドナは、星晶獣達が兵器であることを捨てて、平和な幸せを追い求めて欲しいと願っていた。だからこそ姬塔達と星晶獣達と当事者同士で向き合って欲しいのだという。エキドナの言葉を受け、姬塔達はこれまでの旅路や戦いを振り返りながら、ティアマトとリヴァイアサン、二体の星晶獣と相対する。一行は二体に自分達の決意を示すため、改めて戦いを挑むのだった。,艾奇多娜希望星晶兽们能够抛弃“兵器”这一身份，转而追求和平且幸福的生活，所以希望共度旅程的当事者——姬塔一行与星晶兽们双方能够重新确认一下彼此的心意。听完艾奇多娜的话以后，姬塔一行人回顾着此前的旅程和战斗，面对着提亚玛特以及利维亚两只星晶兽。为了表明自己的决心，他们再次向星晶兽们发起了挑战。
0,,<span class='scene-font-katari'>姬塔達は、</span><br><span class='scene-font-katari'>仲間にした星晶獣達と再び相対すべく、</span><br><span class='scene-font-place'>ベスティエ島</span><span class='scene-font-katari'>を奥へと進んでいた。</span>,为了再次与成为同伴的星晶兽进行沟通，姬塔一行人向着贝斯缇耶岛的深处前进。
1,ルリア/露莉亚,…………,…………
7,エキドナ/艾奇多娜,一つだけ、信じてほしいのだけれど……<br>私は決して、貴方達の旅を<br>邪魔したいわけではないわ。,有件事，希望你们能够相信我……我绝对不是要插手你们的旅途。
8,エキドナ/艾奇多娜,私にとっては貴方達も、<br>大切な、守るべき子供達だもの。<br>でもだからこそ、考え直してほしい。,毕竟对我来说，你们也是<br>需要被保护的、无比宝贵的孩子们。<br>正因如此，我才希望你们能够重新考虑一下。
9,エキドナ/艾奇多娜,幸せの形は一つじゃない。<br>戦いを避けて得る幸せだって、<br>決して無価値じゃないわ。,幸福的形态并不只有一种。逃避战争所获得的幸福，也并不是毫无价值的。
10,エキドナ/艾奇多娜,戦わなくったって、争わなくったって、<br>幸せに過ごすことは出来る。<br>何かを勝ち取ることが全てじゃない。,即便不去战斗，不去争夺，也可以过得很幸福。什么都靠自己去赢得，并不是唯一的活法。
11,エキドナ/艾奇多娜,あの子達……星晶獣達だけじゃない、<br>貴方達自身だってそう。,那些孩子……不仅是星晶兽们，你们自己也一样。
12,,<span class='scene-font-katari'>エキドナは真剣な目で、</span><br><span class='scene-font-katari'>訴えかけるように</span><br><span class='scene-font-katari'>姬塔に告げる。</span>,艾奇多娜相当认真地对姬塔说道。
13,エキドナ/艾奇多娜,ここで私と一緒に……<br>お母さんと一緒に暮らしましょう？<br>私が貴方達を幸せにしてあげる。,在这里和我……和妈妈一起生活吧？我一定会让大家幸福的。
13-sel1_txt,,<span class='scene-font-katari'>それは出来ない</span>,我不能这么做
13-sel2_txt,,<span class='scene-font-katari'>お断りします</span>,我拒绝
14,エキドナ/艾奇多娜,そう……やっぱりそれが、<br>貴方の答えなのね。,是吗……我料到你会这样回答。
15,,<span class='scene-font-katari'>エキドナは一度、</span><br><span class='scene-font-katari'>悲しそうに目を伏せる。</span>,艾奇多娜又一次悲伤地垂下了眼睑。
16,,<span class='scene-font-katari'>しかし、すぐに気丈に顔を上げ、</span><br><span class='scene-font-katari'>エキドナは話を続ける。</span>,不过，艾奇多娜马上又抬起了头，坚定地说道：
17,エキドナ/艾奇多娜,私は母としての機能を持つ<br>星晶獣だけれど……,虽然我是司掌母性的星晶兽……
18,エキドナ/艾奇多娜,でもだからこそ、<br>道を強制することは出来ないわ。,但我也不能限制他们向前迈进的脚步。
19,エキドナ/艾奇多娜,巣立つ雛を抑えつけるのは、<br>決して良い母のやることではないもの。<br>……すごく寂しいけれどね。,不让雌鸟离巢的母亲绝不是一名好母亲。<br> ……虽然我会很寂寞就是了。
20,エキドナ/艾奇多娜,でも……<br>道を指し示してあげることは出来る。,但是……只是为你们指引道路的话，我还是能做到的。
21,エキドナ/艾奇多娜,一つでも多くの可能性を、<br>幸せの種を、<br>私は子供達に見逃してほしくないの。,我不希望我的孩子们错过任何一种可能性，错过任何一颗幸福的种子。
22,カタリナ/卡塔莉娜,子供の可能性を広げるのも、<br>母親の役目ということか……,你是说，扩大孩子的可能性，也是身为母亲的责任吗……
23,エキドナ/艾奇多娜,星晶獣は確かに兵器として生まれたわ。<br>けれど戦争は終わった。<br><span class='scene-font-spword'>星の民</span>は去っていった。,星晶兽的确是作为兵器诞生的。可是战争已经结束了，星之民也不在了。
24,エキドナ/艾奇多娜,それならもう……<br>兵器であることを捨てたって、<br>戦いから離れたっていいでしょう？,既然如此，就算抛弃“兵器”这一身份、离开战场不也很好吗？
25,エキドナ/艾奇多娜,生まれに縛られる必要なんてない。<br>作られた存在だとしても、<br>役目を忘れてしまったって構わない。,它们不必再被与生俱来的职责束缚了。即使它们生来就被如此设定，但现在，忘了那些职责也没有关系。
26,エキドナ/艾奇多娜,私はただ……<br>子供達に幸せでいてほしいの……,我只是，想让孩子们获得幸福……
27,,<span class='scene-font-katari'>エキドナは涙をこらえるように、</span><br><span class='scene-font-katari'>押し殺した声でそう呟く。</span>,艾奇多娜像是在强忍泪水一般，压低声音喃喃自语道。
28,,<span class='scene-font-katari'>それに対し、</span><br><span class='scene-font-katari'>ラカムはやや躊躇うようにしながら、</span><br><span class='scene-font-katari'>口を開く。</span>,拉卡姆犹豫了一下，向她开口：
29,ラカム/拉卡姆,しかしよ……あんたのその気持ちは、<br>誰より生まれに、<br>役目に縛られてんじゃねぇのか……？,但是啊……你的这种感情，不正是你被与生俱来的职责所束缚的表现吗？
29-sel1_txt,,<span class='scene-font-katari'>矛盾してる</span>,这很矛盾
30,エキドナ/艾奇多娜,そうね……私自身、そうだと思うわ。<br>けれど、母の感情なんて、<br>いつだって矛盾したものよ。,是啊，我自己也这么觉得。只不过，身为母亲的感情不论何时都是矛盾的。
31,エキドナ/艾奇多娜,いまだって、<br>貴方達の旅を応援したいと思いながら、<br>引き留めようとしていたんだもの。,我既想鼓励你们踏上接下来的旅程，又想将你们留在这里。
32,エキドナ/艾奇多娜,愛するって、<br>そういうことなんだと、<br>私は思ってるわ。,我觉得爱，大概就是这么回事吧。
33,,<span class='scene-font-katari'>自らの矛盾を認めると、</span><br><span class='scene-font-katari'>エキドナはどこか晴れやかな様子で、</span><br><span class='scene-font-katari'>話を続ける。</span>,艾奇多娜承认了自身的矛盾，然后用一种莫名爽朗的语气继续说道：
34,エキドナ/艾奇多娜,さっきも言ったように、<br>私に……母に子供の道を<br>強制することは出来ないわ。,就像我刚才说的，母亲不能把自己的想法强加给孩子。
35,エキドナ/艾奇多娜,だから、ここから先は、<br>貴方達自身とあの子達で、<br>当事者同士で向き合ってほしいの。,所以我希望你们能亲自和那些孩子们沟通一下。
36,エキドナ/艾奇多娜,面倒なお母さんでごめんね。<br>こんな私のわがまま、<br>聞いてくれるかしら。,对不起，我是个麻烦的母亲。我这任性的请求，希望你们可以答应。
36-sel1_txt,,<span class='scene-font-katari'>もちろん</span>,当然
36-sel2_txt,,<span class='scene-font-katari'>真面目に向き合ってくる</span>,我会认真面对他们的
37,エキドナ/艾奇多娜,ふふ……ありがとう。<br>これで、お母さんも安心だわ。,呵呵……谢谢。这样一来，妈妈我也能安心了。
38,エキドナ/艾奇多娜,ありがとう……<br>きっとあの子達も、<br>それを望んでいるわ。,谢谢。那些孩子肯定也是这么想的。
39,,<span class='scene-font-katari'>こうして一行は、</span><br><span class='scene-font-place'>ベスティエ島</span><span class='scene-font-katari'>で思い思いに過ごす</span><br><span class='scene-font-katari'>星晶獣達の元へと向かったのだった。</span>,就这样，一行人朝着在贝斯缇耶岛随心所欲生活的星晶兽们走去。
45,ルリア/露莉亚,この先……<br>ティアマトと、<br>リヴァイアサンの気配がします……,前面，有提亚玛特和利维坦的气息。
46,ラカム/拉卡姆,まずはあいつらか……,首先是它们啊……
47,オイゲン/欧根,ふむ……考えてみりゃあ、<br>あの２体はどっちも、<br>都市に祀られてる星晶獣だったな。,嗯。仔细想想，那两位都是被城市供奉的星晶兽啊。
48,カタリナ/卡塔莉娜,思えば<span class='scene-font-place'>ポート・ブリーズ</span>も<br><span class='scene-font-place'>アウギュステ</span>も、危うく<br>大変なことになるところだったな。,现在回想起来，微风港和奥古斯提，都是差一点就出大事了。
49,ビィ/碧,へへっ……オイラ達の旅なんて、<br>だいたいいっつも<br>そんな感じじゃねーか！,嘿嘿，俺们的旅行差不多一路都是这样过来的啊！
50,イオ/伊欧,それ……<br>否定は出来ないけど笑えないわね……,那个……虽然不能否认，但也没什么好高兴的啊……
51,ロゼッタ/萝赛塔,旅を振り返ってみれば、<br>あの子があれほど心配するのも、<br>自然なことなのかもしれないわね。,考虑到迄今为止的旅程，也难怪艾奇多娜会如此担心。
52,,<span class='scene-font-katari'>姬塔達は、</span><br><span class='scene-font-katari'>改めて自分達の旅を振り返る。</span>,姬塔一行再次回顾自己的旅程。
53,ラカム/拉卡姆,俺達は<span class='scene-font-place'>ポート・ブリーズ</span>を守るために、<br>ティアマトの暴走を止めるために、<br>あいつと戦ったんだよな。,那时候，我们为了保护微风港，为了阻止失控的提亚玛特，和她战斗过了啊。
54,オイゲン/欧根,おう。<span class='scene-font-place'>アウギュステ</span>だってそうだ。<br>オレ達は街とリヴァイアサンの<br>名誉を守るために戦ったもんだ。,嗯。在奥古斯提也是。我们为了保护城市以及利维坦的名誉而战。
55,ラカム/拉卡姆,あいつらは……<br>いまの俺達の旅を、<br>いったいどう思ってんだろうな……,那些家伙……到底是怎么看待我们现在的旅程的呢？
56,オイゲン/欧根,ははっ……戦ったあの時は、<br>ちったぁ解りあえたと<br>思ったんだがなぁ……,哈哈……我还以为在战斗的时候，我们就已经相互理解了呢……
57,オイゲン/欧根,だがよぉ……確かにいまは、<br>何を考えてんのかさっぱりだ。,但是，如今我们确实不知道它们内心的想法。
58,ルリア/露莉亚,だから……改めて相対するんですね。<br>この先の旅に、<br>誰も後悔しないように。,所以，我们才要再次面对他们。为了不让任何一个同伴在今后的旅程中后悔。
59,,<span class='scene-font-katari'>皆が決意を新たにする中、</span><br><span class='scene-font-katari'>カタリナはふと、</span><br><span class='scene-font-katari'>カイン達へと振り返る。</span>,在大家下定决心之时，卡塔莉娜扭过头看向该隐。
60,カタリナ/卡塔莉娜,しかし、本当にいいのか？<br>君達の力を借りてしまっても……,只是，你们确定要跟我们一起去吗？
61,カタリナ/卡塔莉娜,今回の件は、ほとんど私達の問題だ。<br>君達は巻き込まれてしまった側だろう？,这次的事情，完全是我们个人的问题。你们只是被牵扯进来罢了。
62,,<span class='scene-font-katari'>そう指摘され、</span><br><span class='scene-font-katari'>カインは困ったように頭をかく。</span>,该隐不知所措地挠了挠头。
63,カイン/该隐,まぁ……<br>そう言われちゃうと、<br>そうなんですけどね……,哎，这么说的话，确实。
64,カイン/该隐,でもほら、<br>ここまできて、俺達だけ帰る、<br>ってわけにもいかないでしょ。,不过你看，都已经走到这一步了，就这么回去也太不像样了吧。
65,レオナ/蕾欧娜,ま、まぁ……<br>陛下からは姬塔さん達を<br>助けるようにも言われてますし……,也、也是呢，陛下也命令我们要帮助姬塔。
66,ラインハルザ/莱茵哈萨,オレはそこの馬鹿に従うだけだ。<br>いまはそういう立場だからな。,我只是在服从那个笨蛋罢了。毕竟我现在自己说了也不算。
66-sel1_txt,,<span class='scene-font-katari'>ありがとう</span>,谢谢
67,カイン/该隐,いいってことよ！<br>さ、行こうぜ、姬塔！<br>もう気配は目の前なんだろ？,没事啦！走吧，姬塔！<br>气息就在眼前了吧？
68,,<span class='scene-font-katari'>カインに励まされながらも、</span><br><span class='scene-font-katari'>姬塔達は、</span><br><span class='scene-font-katari'>星晶獣の元へと進む。</span>,在该隐的鼓励下，姬塔一行向着星晶兽走去。
74,ティアマト/提亚玛特,────,————
75,リヴァイアサン/利维坦,────,————
76,ラカム/拉卡姆,よお……<br>こうして面と向かうのも、<br>考えてみりゃ久しぶりかもしれねぇな。,哟……上次和你们这样四目相对，已经是很久以前的事了。
77,オイゲン/欧根,嬢ちゃん……聞いてみてくれるか。<br>こいつらの意思を。,小姑娘……可以帮我听听这些家伙的意志吗。
78,ルリア/露莉亚,はい……,好的。
80,ティアマト/提亚玛特,────,————
81,リヴァイアサン/利维坦,────,————
82,ルリア/露莉亚,……決意を、見せてほしいそうです。<br>初めて戦った時に劣らぬ、<br>強い、決意を。,它们也想看看我们的决心。<br> 就像我们第一次与他们交战时的那种，坚定的决心。
88,,<span class='scene-font-katari'>そのルリアの言葉を肯定するように、</span><br><span class='scene-font-katari'>ティアマトとリヴァイアサンは、</span><br><span class='scene-font-katari'>臨戦態勢を取る。</span>,就像在肯定露莉亚的话语一般，提亚玛特和利维坦摆出了临战架势。
89,オイゲン/欧根,ははっ、そうか……そうだよな。<br>関係を見直すってんなら、<br>初心に帰るのが定番だ。,哈哈，是吗……也是啊。<br>为了重新审视目前的关系，\n回归初心也是必要的吧。
91,ラカム/拉卡姆,見せてやろうぜ……<br>あの頃よりも強くなった、<br>俺達の決意ってやつをな！,就让你们见识见识。<br>比那时候更加坚定的，大家的决心！
info,,,scene_cp91_q3_s10
译者,,,
