id,name,text,trans
0-chapter_name,,第3話 祠に囚われたモノ,第3话 祠堂囚禁之物
0-synopsis,,声のもとにたどり着いた一行が出会ったのは、ひどい痒みに苦しむラスティナだった。サクナは村に自生する薬草を使い、彼女に応急処置を施す。その後、村へ戻った姬塔達は、チチリと打ち解けた老婆から話を聞き、かつて封印された祟り神「まくなぎ様」の伝承を知る。老婆は、祠の封印が解かれれば、まくなぎ様の祟りが村を襲うと語るのだった。,一行人循声到达后遇到的，是因剧烈瘙痒而痛苦的拉丝缇娜。佐久奈用村中生长的药草为她进行了应急处理。之后，回到村庄的姬塔等人从与琪琪莉关系融洽的老婆婆那里听说了传说，得知了曾经被封印的作祟之神「蠛蠓大人」的故事。老婆婆说，如果祠堂的封印解开，蠛蠓大人的作祟将会袭击村庄。
10,悲痛な叫び声,ぐわぁぁ！\nくっ、うぉぉっ！！,呜啊——！\n咕、呜哦哦！！
11,,静かな森に響く叫び声を目指して\n姬塔達は走る。,姬塔一行朝着响彻寂静森林的尖叫声奔跑。
13,,そして声のもとへと\nたどり着いた一行の前にいたのは\n意外な人物だった。,来到声音源头的一行人面前，出现了一个意外的人物。
14,ラスティナ/拉丝缇娜,ぬわぁぁ！\n一体なんなんだ！　これは！？,唔哇啊啊！\n这究竟怎么了！？
15,ルリア/露莉亚,ラスティナさん！？,拉丝缇娜小姐！？
20,ラスティナ/拉丝缇娜,その声はルリアか！？\nぐうぅ、目が開かない……\nそれに、凄く痒い……,这声音，是露莉亚吗！？\n呜、眼睛睁不开……\n而且，非常痒……
21,ルリア/露莉亚,ラスティナさん、顔が……！,拉丝缇娜小姐，你的脸……！
27,,ラスティナの顔は赤く腫れあがり、\n見るも無残な状態になっていた。,拉丝缇娜的脸非常红肿，看上去惨不忍睹。
28,サクナ,顔が腫れて、ひどい痒み……\nそれなら！,脸肿了，还剧烈瘙痒……\n这样的话！
29,,サクナはおもむろに\n周囲に生えている草を引きちぎり、\n手の中でもみ込む。,佐久奈不慌不忙地\n拔下周围生长的草，\n在手中揉搓。
30,サクナ,ちょっとしみるかもしれませんが、\n我慢してください……！,可能会有点刺痛，请忍耐一下……！
31,,そしてラスティナの顔に\n引きちぎった草の汁を\n擦り付けるのだった。,然后把揉碎的草药汁涂抹在拉丝缇娜的脸上。
37,ラスティナ/拉丝缇娜,ありがとう……\n痒みはまだ残るが、\n多少はマシになった。,谢谢……虽然还在痒，但多少好一些了。
38,サクナ,村に自生する薬草です。\n摘んだばかりの葉の汁は\n痒み消しになるんですよ。,这是我们村子里长的药草。\n新鲜的叶子汁液\n可以止痒。
39,サクナ,最近は少なくなっていたのですが、\n近くに生えていて助かりました。,最近变少了，正好附近长着，\n真是帮大忙了。
40,ビィ/碧,──で、ゴツい槍の姉ちゃんは\nなんでこんなとこにいるんだよ？,──那么，\n扛着大枪的姐姐\n为什么会在这种地方啊？
41,ラスティナ/拉丝缇娜,私か？\n家族旅行の下見に来ていたんだ。,我吗？\n我是来为家庭旅行踩点的。
42,ビィ/碧,家族旅行って\n妹のアルフィアナとのか？\n下見するなんて、マメだな。,家庭旅行？是和妹妹阿尔菲亚娜一起吗？居然还来踩点，真够勤快的。
43,ラスティナ/拉丝缇娜,旅行なんて久しぶりのことだからな。\n準備をするに越したことはない。\nしかし、いつの間にか海から離れ……,因为很久没旅行了，\n准备得越充分越好。\n但是，不知不觉就远离了大海……
44,ラスティナ/拉丝缇娜,気づけば四方八方が森なうえ、\nどう進んでも同じ場所に行きつく\n卑劣な罠にかかってしまってな……,等注意到时，已经身处四周都是森林的境地，\n还陷入了怎么走都会回到同一地点的\n阴险陷阱……
