id,name,text,trans
0-chapter_name,,第6話 恐怖！　呪いの蚊人間,第6话 恐怖！诅咒的蚊人
0-synopsis,,蚊人間に包囲された屋敷で、ロアは伝説の秘薬「禁蚊膏」の存在を明かす。一行はわらべ歌の歌詞から薬の製法を読み解くが、完成した軟膏には効果がなかった。一方、夫人は捕らえたサクナ達に、秘湯伝説の真実を語る。それは温泉ではなく、チスイ蚊を用いた肉体の置換による若返りと蘇生だった。さらに夫人は、かつて村で生贄にされた者達の怨霊と結託し、真の儀式を執り行おうとしていたのだった。,在被蚊人包围的宅邸中，罗亚揭示了传说中的秘药「禁蚊膏」的存在。一行人从童谣的歌词中解读出药的制法，但完成的软膏却没有效果。另一边，夫人向被抓的佐久奈等人讲述了秘泉传说的真相。并非依靠温泉，而是利用血吸蚊进行肉体置换来实现返老还童和复活。而且夫人还与过去在村里被当作祭品的人们的怨灵勾结，企图举行真正的仪式。
1,村長/村长,皆様、サクナは……？,各位，佐久奈她……？
2,サンチラ/桑琪拉,申し訳ございません。\n取り戻すことは叶わず……,非常抱歉。\n没能把她带回来……
3,村長/村长,そう、ですか……,是这样啊……
4,チチリ/琪琪莉,ねぇ、姬塔さん！\n屋敷の外に蚊人間が\nうじゃうじゃいるよ……！,喂，姬塔小姐！\n屋子外面有一大堆蚊人\n到处都是……！
5,村長/村长,先程からこの様子です。\n村の者も皆、この屋敷に\n避難させております。,从刚才开始就是这个样子。\n村子里的人也都\n躲到这宅邸里避难了。
6,ロア,対策が効いているからか、\n奴ら流石に、屋敷の中までは\n入ってこられんようだが……,也许是对策起了效，\n那些家伙果然还是\n无法进入宅邸里面……
9,くろっこ/黑子,はっ！,哈！
11,,窓の隙間から入ってきたチスイ蚊を\nくろっこは勢いよく叩き潰す。\nしかし、蚊は続々と侵入していた。,黑子猛地拍死了从窗户缝隙飞进来的血吸蚊。\n但是，蚊子还是接连不断地闯了进来。
12,チチリ/琪琪莉,これじゃあキリがないよ！\nさっきから蚊に刺され過ぎて、\nもう全身痒いのに！,这样下去没完没了啊！\n从刚才起就一只在被蚊子叮，\n全身都痒得不行了！
13,サンチラ/桑琪拉,八方ふさがりです……\nすでに蚊に刺されてしまった私達では、\n蚊人間に抵抗することすらできません。,真是走投无路了……\n已经被蚊子叮过的我们，\n连抵抗蚊人都做不到。
14,ルリア/露莉亚,なにか手立てはないんでしょうか……,难道没有什么办法吗……
15,ロア,……ひとつだけある。,……只有一个。
