id,name,text,trans
0-chapter_name,,第2話 黒い影,第2话 黑影
0-synopsis,,翌朝、サクナと一行は怪物の調査を始め、地主のウェンツィー夫人と出会う。夫人は怪物の存在を否定し、サクナの「大切なお役目」を示唆した。一方、サンチラ達は村の双子に話を聞こうとするが、よそ者とは話せないと拒まれてしまう。そこでサンチラは、一緒に遊べば友達になれるのではと提案。すると双子は、自分達に勝てば情報を教えるという条件で「シチオクレ」という札遊びを持ち掛けるのだった。,第二天早上，佐久奈和一行人开始调查怪物，并遇到了地主温茨夫人。夫人否认怪物的存在，并暗示了佐久奈的「重要使命」。另一方面，桑琪拉等人试图向村中的双子打听消息，却被以不和外人说话为由拒绝。于是桑琪拉提议只要一起玩耍就能成为朋友。双子便提出，如果赢过她们就告知信息，并拿出了一种叫「七迟」的纸牌游戏。
1,サクナ,──まさか、昨日\nそんなものが現れたなんて……,──难道，昨天\n真的出现了那种东西……
2,,朝、目覚めたサクナに\n姬塔達は昨日見た\n怪物のことを伝える。,早上，醒来的佐久奈\n听姬塔一行讲述了\n昨天看到的怪物。
3,しろっこ/白子,で、やっぱりこの村には\n何かいるみたいだし、あたし達は\nその調査をしようと思うんだ。,所以，这个村子里果然\n好像有什么东西，我们\n打算去调查一下。
4,ルリア/露莉亚,それで、もしよかったら\nサクナさんも一緒に\n来てくれませんか？,所以，如果可以的话\n佐久奈小姐也一起来\n好吗？
5,ルリア/露莉亚,村の人達に話を聞くときに、\n一緒にいていただけると、\n心強いかなって……,去向村里的人们打听的时候，\n如果您能和我们一起，\n我们会安心一些……
6,サクナ,…………,…………
7,ルリア/露莉亚,サクナさん？\nあの、無理だったら大丈夫なので……,佐久奈小姐？\n那个，如果不方便的话也没关系……
8,サクナ,あぁっ、ごめんなさい！\nもちろんです！\n私にも、手伝わせてください！,啊，对不起！\n当然可以！\n也请让我帮忙！
9,オシリス,……怪物の話など聞くに値せぬ。\nここらで失礼させてもらうぞ。,……怪物的传闻不值一听。\n恕我这就告辞了。
10,オシリス,余の好奇心をくすぐるのは、\n秘湯伝説だけなのでな。,能勾起我好奇心的，\n只有秘泉传说而已。
11,サンチラ/桑琪拉,オシリス様、森の方へ行くなら\n蚊にはお気をつけください。\n昨日も何か所か刺されてしまいました。,奥西里斯大人，如果您要去森林那边\n请当心蚊子。\n昨天我也被叮了好几处。
12,オシリス,クク、脆弱な貴様らと一緒にするな。\n余は星晶獣ゆえ、蚊になど刺されん。,呵呵，别把我和你们这些\n脆弱的人类相提并论。\n我是星晶兽，不会被蚊子叮咬。
18,,そしてオシリスが立ち去った後、\n姬塔達は数人ずつに分かれ、\n村で聞き込み調査を始める。,奥西里斯离开后，\n姬塔她们分成几组，\n开始在村里进行询问调查。
19,老婆/老婆婆,…………,…………
