id,name,text,trans
0-chapter_name,,第3話 祠に囚われたモノ,第3话 祠堂囚禁之物
0-synopsis,,別行動をしていたメグとまりっぺも、村人からまくなぎ様についての話を聞いていた。メグはその正体を新種のトンチキ生物ではないかと疑うが、推測の域を出ない。一方、秘湯の真実を探るべく山を探索していたオシリスと犬は、冥府の匂いが漂う禁域の祠にたどり着く。すると周囲に大量の蚊が現れ、その群れはやがて人型の怪物へと姿を変えるのだった。,单独行动的梅格和玛丽佩，也从村民那里听到了关于蠛蠓大人的事情。梅格怀疑其真实身份是不是新品种的离谱生物，但仅止于推测。另一方面，为了探寻秘泉真相而在山上探索的奥西里斯与冥犬来到了散发着冥府气味的禁地祠堂。这时周围出现了大量蚊子，蚊群不久便化为人形怪物。
1,村人/村民,──ってなわけで、\nこの村は\n「まくなぎ様」を祀っているんだ。,──就是这样，\n这个村子\n供奉着「蠛蠓大人」哦。
2,,姬塔達と\n別行動していたメグとまりっぺも\nまくなぎ様の話を聞いていた。,和姬塔一行\n分开行动的梅格和玛丽佩，\n也打听到了关于蠛蠓大人的事。
3,まりっぺ,まくなぎ様、ねぇ……\n観光協会経由でこの村の情報は\nちょっと聞いてたけど──,蠛蠓大人，啊……\n虽然有通过观光协会\n多少听到过这个村子的信息──
4,まりっぺ,そんなのが祀られてたなんて\n知らなかったわ。,完全不知道居然供奉着那种东西呢。
5,村人/村民,な、なぁ！　喋ったんだからいいだろ？\n握手、握手してくれよ！\n１回だけでいいからさぁ！,那、那个！既然我已经说了，应该可以了吧？\n握个手吧、求你了！\n一次就好！
6,メグ/梅格,は、はい……\n私の手で良ければ……,好、好的……\n只要你不嫌弃……
7,村人/村民,これが、あの、\n<span class='scene-font-place'>アウギュステ</span>の英雄の右手……\n感動的だ……！,这就是，那个，\n<span class='scene-font-place'>奥古斯特</span>的英雄的右手……\n太感动了……！
8,,村人は目に涙を浮かべるほど感動し、\nメグとしばらくの間握手を交わす。,村民感动得热泪盈眶，\n与梅格握了好一会儿手。
9,まりっぺ,──ちょっと！\nアンタ、それくらいにして！,──喂！\n你差不多就行了！
10,村人/村民,ああ、すまなかった！\nあまりの喜びと感動で……\nこれから１年は手を洗わねぇよ！,啊，抱歉！\n太高兴太感动了……\n接下来一年我都不洗手了！
11,,そしてメグと握手した村人は\nスキップをしながら\n駆けてゆくのだった。,于是，和梅格握手的村民\n蹦蹦跳跳地跑走了。
12,まりっぺ,なんだったの、あいつ……？,那人是怎么回事……？
13,メグ/梅格,マクナギサマ……\n一体どんなトンチキ生物なんだろう。,蠛蠓大人……\n究竟是什么样的离谱生物呢。
14,まりっぺ,まだトンチキ生物って\n決まったわけじゃないわよ？,还不一定就是离谱生物吧？
15,メグ/梅格,マクナギ、マクンナギ……,蠛蠓，蠛鳗……
16,まりっぺ,もう、メグ～！　聞いてるの？,真是的，梅格～！你在听吗？
17,メグ/梅格,ああ、ごめんね。\n考えたんだけど、マクンナギっていう\n新種のンナギって線は──,啊，对不起。\n我刚刚在想，会不会是叫蠛蠓的\n新品种鳗鱼──
18,まりっぺ,ないと思うわ。,我觉得不可能。
19,メグ/梅格,そっか……\nじゃあ、他の海洋生物だとすれば……,这样啊……\n那么，如果是其他海洋生物的话……
20,まりっぺ,海洋生物なのは確定なの……？,已经确定是海洋生物了吗……？
21,まりっぺ,（でも、一生懸命に考えるメグも\nすっごく知的でステキ！）,（不过，认真思考的梅格\n也既睿智又迷人！）
22,,メグがまくなぎ様の正体について\n深い思索に耽っていた、その時だった。,就在梅格专心思考\n蠛蠓大人究竟是何物时。
25,森の魔物/森林里的魔物,────！！,────！！
26,まりっぺ,メグ！　危ない！！,梅格！危险！！
29,,突如森から飛び出してきた魔物が\nちょうど目の前にいたメグに\n襲い掛かるが──,突然从森林里跳出来的魔物\n扑向恰好就在眼前的梅格──
30,メグ/梅格,ウルスラ！　来て！,乌尔苏拉！快来！
31,ウルスラ,Sharrrk！,Sharrrk！
38,メグ/梅格,ハァッ──！！,哈啊──！！
41,森の魔物/森林里的魔物,────,────
44,メグ/梅格,いや、もしかしたら、\nマクナギフライっていう\nカキフライの仲間の可能性も……,不，说不定，\n是叫炸蠛蠓的一种\n炸牡蛎的同类也说不定……
45,,何事もなかったかのように、\nメグはまだ見ぬトンチキ生物に\n思いを馳せるのだった。,仿佛什么都没发生一样，\n梅格继续在心中思考着\n还未见过的离谱生物。
51,ビィ/碧,おーい、メグ、まりっぺ！\nそっちはなんかわかったか？,喂，梅格、玛丽佩！\n你们那边找到什么了吗？
52,まりっぺ,まくなぎ様とかいうヤツの\n話は聞けたんだけど、\n正直さっぱりだったわ。,倒是听说了一个叫蠛蠓大人的家伙，\n但老实说完全没头绪。
53,サンチラ/桑琪拉,私達も同じです。\nまくなぎ様……いったいどのような\n存在なのでしょうか。,我们也一样。\n蠛蠓大人……\n究竟是什么样的存在呢。
59,,一方その頃、オシリスは\n呼び出した犬と共に\n村の山を探索していた。,另一方面，此时奥西里斯正与\n召唤出的冥犬一起\n在村子的山里探索。
60,オシリス,これといって目ぼしいものは\n見つけられなかったか……,没发现什么\n值得一提的东西吗……
61,オシリス,死者をも蘇らせる力……\n事実ならばフェニックス追跡という\n使命も消えるやもと思ったが……,能让死者复生的力量……\n若是事实，追踪菲尼克斯的\n使命或许就会消失，但……
62,オシリス,やはり無駄足であったか。\nしかし、調べぬわけにもいかぬ。,果然还是白跑一趟吗。\n但也不得不去调查。
63,犬,…………,…………
64,オシリス,犬よ、心配するな。\n収穫がないなど、慣れっこだ。\n落ち込むほどのことではない。,冥犬啊，别担心。\n我等早已习惯毫无收获了。\n这还不值得沮丧。
65,オシリス,ただ、噂が事実でないとわかった以上、\nもはやここにいる必要もない。\n早々に引き上げるとするか……,不过，既然知道传闻并非事实，\n就没必要再留在这里了。\n赶紧撤退吧……
66,犬,────！,────！
67,オシリス,ほう、何か見つけたようだな。,嚯，好像发现了什么啊。
