id,name,text,trans
0-chapter_name,,第4話 変な村,第4话 奇怪的村庄
0-synopsis,,村へ戻った姬塔達は、先ほどの怪物について話し合う。オシリスはそれがチスイ村にのみ生息する特殊な蚊「チスイ蚊」の集合体だと明かす。さらにロアはまくなぎ様の正体が、チスイ蚊の群れによって作られた「蚊人間」だと説明する。祠はチスイ蚊を封印するためのものだったが、長年の風雨で封印は綻んでいた。結果、蚊人間が目撃され、怪物の噂が広がっていたのだった。,击退怪物的姬塔等人回到村子，将佐久奈送回宅邸后，讨论起刚才的怪物。奥西里斯指出那是一种仅栖息于血吸村的特殊蚊子「血吸蚊」的集合体。罗亚进一步说明，蠛蠓大人的真面目是由血吸蚊群构成的「蚊人」。祠堂本为封印血吸蚊而设，但经年累月的风雨侵蚀导致封印破损，最终蚊人被人目击，怪物的传言也随之蔓延。
1,,怪物を撒いた姬塔達は\n村に戻り、サクナを屋敷へと帰した後、\n先程の怪物について話し合っていた。,击退了怪物的姬塔等人\n回到村子，将佐久奈送回宅邸后，\n讨论起刚才的怪物。
2,オシリス,攻撃が当たらなかった、か……\nなるほど、それであの程度の輩に\n苦戦していたわけか。,攻击没有命中，是吗……\n原来如此，所以才会对那种程度的家伙\n陷入苦战啊。
3,チチリ/琪琪莉,さっきオシリスさんの攻撃は\n効いてたよね？　なにか知ってるの？,刚才奥西里斯的攻击\n是有效的吧？你知道些什么吗？
4,オシリス,奴らに貴様らの攻撃が\n当たらなかった理由は不明だが、\nその正体はわかっている。,虽然你们的攻击\n为什么对它们无效还不清楚，\n但我已经知道它们的真面目了。
5,オシリス,あれはこの地のみに生息する特別な<span class='scene-font-spword'>蚊</span>。,那是只在这片土地上栖息的特殊<span class='scene-font-spword'>蚊子</span>。
6,くろっこ/黑子,蚊って、あの大きいのが！？,蚊子？就是那个巨大的！？
10,オシリス,奴は、小型の蚊が\n集まっただけに過ぎん。,那些家伙不过是小型蚊子\n聚在一起罢了。
11,オシリス,昨日この目で見た後、\nいろいろと調べて回ったのだ。\n相違ない。,昨天亲眼见到后，\n我四处调查了一番。\n不会有错。
12,オシリス,そう、名づけるならば……,我想，如果要命名的话……
13,オシリス,<span class='scene-font-spword scene-font-4'>『チスイ蚊』</span><span class='scene-font-4'>！！</span>\nといったところか。,<span class='scene-font-spword scene-font-4'>『血吸蚊』</span><span class='scene-font-4'>！！</span>\n就这么叫它吧。
14,ラスティナ/拉丝缇娜,なるほど……\nチスイ村のチスイ蚊というわけか。,原来如此……\n也就是血吸村的血吸蚊啊。
15,オシリス,ああ、如何にも。,嗯，正是如此。
18,まりっぺ,チスイ蚊……それがあの化け物の\n正体だったってわけね。,血吸蚊……原来这就是那个怪物的\n真面目啊。
19,ルリア/露莉亚,まりっぺさん……！\nメグさんは見つかりましたか？,玛丽佩小姐……！\n找到梅格小姐了吗？
20,まりっぺ,見つけたわ。\nでも、一緒に帰ってはこれなかったの。,找到了。\n但是，没能一起带回来。
21,,そしてまりっぺは\n禁域の洞窟でメグが伝えてきたことを\n姬塔達に話す。,随后玛丽佩\n将梅格在禁域洞窟中\n所说的话告诉了姬塔一行。
22,ルリア/露莉亚,２日間のうちに、\nあの怪物達の対策を\n見つけてほしい、ですか……,希望我们在两天之内，\n找到对付那些怪物的方法，\n是吗……
23,オシリス,しかし、自分に捧げる生贄を\n自分の手でとらえるとは、\n随分と勤勉な神だな。,不过，竟然亲手抓捕\n献给自己的祭品，\n真是个勤劳的神明啊。
24,ビィ/碧,まくなぎ様に、チスイ蚊……\n一体この村はどうなってんだよ！,蠛蠓大人，血吸蚊……\n这个村子到底是怎么回事啊！
27,ロア,おーやおや、お嬢さん方。\nまくなぎ様の真実について\n知りたいようだね。,哎呀哎呀，小姐们。\n看来你们想知道蠛蠓大人的真相啊。
28,ビィ/碧,怪しいおっちゃん！？\nまたお前かよ！,可疑的大叔！？\n又是你啊！
29,ロア,おっちゃんって……\n僕はまだまだお兄さんの\nつもりなんだけどねぇ。,大叔……\n我觉得自己还算是哥哥呢。
30,しろっこ/白子,いつも意味深なことばかり言って！\nもうちょっとはっきり喋ってよ！,你总是说些意味深长的话！\n再说清楚点啊！
31,ロア,おっとっと……\n皆、威勢がいいねぇ。,哎呀哎呀……\n大家都好有精神啊。
32,ロア,まぁ、僕もそろそろ\n腹を括ろうと思ってたんだ。\n見た方が早いだろう。ついてきな。,算了，我也差不多\n打算下定决心了。\n眼见为实，跟我来吧。
38,,ロアが一行を連れてきたのは\n禁域に指定されている森だった。,罗亚带一行人来到的，\n是被指定为禁域的森林。
39,チチリ/琪琪莉,ここって、禁域だよね？\nロアさん、村の人なのに\n普通に入って大丈夫なの？,这里，是禁域吧？\n罗亚先生，明明是村里人，\n这样随便进来没问题吗？
40,ロア,恐怖というのは、無知からくるものさ。\n必要な情報を知っていれば、\nここは怖くもなんともないよ。,所谓恐惧，源于无知。\n只要掌握了必要的信息，\n这里就一点也不可怕。
41,ロア,逆に恐れるものを見失えば\n全てが恐ろしく感じてしまう。\n暗闇が怖いのと同じことだ。,反过来，如果迷失了应当恐惧的对象，\n就会觉得一切都很可怕。\n这和害怕黑暗是同样的道理。
42,ロア,つまり何が言いたいかっていうと──\n見なよ、あれが村の因習の正体だ。,也就是说，我想说的是──\n看吧，那就是村子陋习的真面目。
45,,ロアが指さした先には壊れた祠があり、\nその上では大量の小さな虫が\n群れをなして飛び回っていた。,罗亚指向被毁坏的祠堂，\n在那上方，大量的小虫\n成群结队地飞舞着。
46,オシリス,あれは……チスイ蚊の大群か？,那是……血吸蚊的大群吗？
47,まりっぺ,うえぇ……あれだけ大量の蚊に\n血を吸われたらって思うと、\n考えるだけでぞっとするわ。,呃……一想到被那么多蚊子\n吸血的话，\n光想想就让人毛骨悚然。
48,サンチラ/桑琪拉,姬塔様！\nあの蚊達、なんだか……\n様子がおかしくありませんか？,姬塔大人！\n那些蚊子，总觉得……\n样子有点奇怪不是吗？
49,,祠の周囲にいる大量の蚊は\n徐々に一か所に集まり、\nひとつの形を作り上げていく。,祠堂周边的大量蚊子\n逐渐聚集到一处，\n形成了一种形状。
54,ビィ/碧,合体した！？\nあれがさっき\nオシリスが言ってたやつか！,合体了！？\n那就是奥西里斯刚才说的家伙吗！
55,アートマン/阿特曼,そして、\nボク達の目の前に現れた怪物だね。,也是出现在我们眼前的怪物呢。
56,ロア,そうか……\n君達はもう、あれに会っているのか。,是吗……\n你们已经见过那个了啊。
57,ロア,あれが、村人が「まくなぎ様」と呼んで\n祀ってきたものの正体だよ。,那就是村人称为「蠛蠓大人」\n一直供奉的东西的真面目哦。
58,ロア,君達のいうチスイ蚊が集まって\n作り出された人型の怪物……\n僕は便宜的に<span class='scene-font-spword'>「蚊人間」</span>と呼んでいる。,你们所说的血吸蚊聚集\n形成的人型怪物……\n我为了方便叫它<span class='scene-font-spword'>「蚊人」</span>。
59,ラスティナ/拉丝缇娜,…………,…………
60,ルリア/露莉亚,ラスティナさん、大丈夫ですか……？\nすっごく顔色が悪いような……,拉丝缇娜小姐，没事吧……？\n脸色看起来非常差……
61,ラスティナ/拉丝缇娜,す、すまない……\nあの姿をじっと見ていると、\nその、気分が悪くなってきて……,对、对不起……\n一直盯着那个看，\n嗯，就感觉很不舒服……
62,ラスティナ/拉丝缇娜,だが、むぅぅ、\nこの程度、なんてことはない……！\n続けてくれ。,但是，唔，\n这点程度，不算什么……！\n请继续。
66,ロア,チスイ蚊が生息しているのは、\nこの村のちょうど真下にある、\n巨大な洞窟の中だ。,血吸蚊就栖息在\n这个村子正下方的\n巨大洞窟之中。
67,ロア,そしてあの祠が封印していたのは\nその最も大きな出入り口だったんだ。,然后那座祠堂封印的\n就是那最大的出入口。
75,ロア,君らがそこを破壊したから、\n多数のチスイ蚊が外に飛び出し、\n伴って蚊人間も大量に出現した。,因为你们破坏了那里，\n大量的血吸蚊飞了出来，\n随之蚊人也大量出现了。
76,サンチラ/桑琪拉,では、やはり私達のせいで……,那么，果然是因为我们……
77,ロア,とはいえ、あの祠はかなり痛んでいたし\n崩壊寸前で封印が解ける間近だったのは\n間違いないんだけどね。,话虽如此，那座祠已经相当破旧，\n濒临崩塌，封印即将解开这一点\n是不会错的。
78,チチリ/琪琪莉,じゃあ、最近噂になってた\n怪物っていうのも、蚊人間なの？,那么，最近传言的\n怪物，也是蚊人吗？
79,ロア,ああ、間違いないだろう。\n綻びた封印の隙間からチスイ蚊が\n漏れていたんじゃないかな。,是啊，没错吧。\n从破损的封印缝隙里\n有血吸蚊钻了出来吧。
80,ロア,ただ、ああして完全な姿になったのは\n君達が祠を壊してからで、\nそれまでは靄みたいな何かだったけど。,只不过，变成那副完全的形态\n是在你们破坏祠之后，\n在那之前只是像雾一样的东西。
81,ラスティナ/拉丝缇娜,……なるほどな。\n大体のことはわかった。\nだが、まだわからないものがある。,……原来如此。\n大体明白了。\n但是，还有一件不明白的事。
82,ラスティナ/拉丝缇娜,──貴様の目的だ。,──你的目的到底是什么。
83,ラスティナ/拉丝缇娜,なぜ今になってこんなことを話す？\n私達に情報を渡した理由はなんだ？,为什么现在才说这些？\n向我们提供情报的理由是什么？
84,ロア,ま、疑われるよね、仕方ない。\nわかっていたさ。,唉，会被怀疑也是没办法的。\n我早就知道。
85,ロア,僕の目的は大したことじゃない。\nこの村の正常化だよ。,我的目的没什么大不了的。\n只是让这个村子恢复正常而已。
86,ロア,この村は、はっきり言って異常だ。\n由来も分からないしきたりを守って、\nこんな蚊の化け物を信仰してる。,这个村子，说句不好听的就是不正常。\n守着来历不明的习俗，\n信仰着这种蚊子怪物。
87,ロア,まくなぎ様の真実を晒して\n僕は現状を少しでもまともにしたい。\nそれだけだよ。,我想揭露蠛蠓大人的真相，\n让现状多少变得正常一点。\n仅此而已。
88,アートマン/阿特曼,それは君の母である\nウェンツィー夫人に\n関係することでもあるのかな？,这跟你母亲\n温茨夫人\n也有关系吗？
89,ロア,……そうか。\nそこまで知られていたとは。,……是吗。\n你们连这也知道吗。
90,ビィ/碧,あ、そういや村長が\n「夫人の放蕩息子」って\n言ってたような……,啊，这么说来村长\n好像说过你是「夫人的浪荡儿子」……
