id,name,text,trans
0-chapter_name,,第2話 黒い影,第2话 黑影
0-synopsis,,深夜、姬塔達は隣室からの物音で目を覚ます。様子を見に行くと、オシリスが部屋に入り込んだ蚊を退治しようとしていた。騒ぎの末、現れたサクナがあっさりと蚊を仕留める。その後、外から不審な気配を感じた一行が窓の外を見ると、そこには黒い靄をまとった怪物がいた。サンチラが矢を放つと、怪物は煙のように姿を消すのだった。,深夜，姬塔一行被隔壁房间传来的声响吵醒。前去查看，发现奥西里斯正在消灭侵入房间的蚊子。喧闹过后，出现的佐久奈轻松地击毙了蚊子。之后，感觉到外面有可疑气息的一行人看向窗外，只见那里有一只缠着黑雾的怪物。桑琪拉放出箭矢，怪物便如烟般消失了。
1,,深夜、姬塔達は\n部屋の外から聞こえてくる\n大きな音で目を覚ます。,深夜，姬塔她们被\n从房间外传来的\n巨大声响吵醒。
2,ビィ/碧,なんだなんだぁ！？,怎么了怎么了！？
3,不機嫌な声,これでも駄目か……！\nええい、鬱陶しい！,这样也不行吗……！\n唉，烦死了！
4,ルリア/露莉亚,隣の部屋からです！\n行きましょう、姬塔！,是从隔壁房间传来的！\n我们走，姬塔！
9,オシリス,余を舐めおって……！,居然小看我……！
13,オシリス,くっ、忌々しきは、\nその的の小ささよ！,可恶，最可恨的，\n就是目标太小了！
16,ビィ/碧,うえぇ！？\nオシリスじゃねぇか！\nなんでこんなとこにいるんだよ！？,哇啊！？\n这不是奥西里斯吗！\n你怎么在这儿啊！？
17,オシリス,ククク……特異点か。\nなんとも数奇な巡り合わせよ。,呵呵呵……特异点啊。\n真是奇妙的缘分呢。
19,オシリス,なかなかの強敵が出た。\n少し手を貸せ。,这里有个相当强的敌人。\n你来帮我一把。
23,,並々ならないオシリスの様子と、\n彼女が協力を求めてくる異常事態に、\n姬塔は即座に臨戦態勢をとる。,鉴于奥西里斯非同寻常的态度，\n以及她寻求帮助的异常事态，\n姬塔立刻摆出了临战态势。
24,ビィ/碧,おい、オシリス！　敵はどこだ！？\nお前が苦戦するなんて、どんな奴だよ！,喂，奥西里斯！敌人在哪儿！？\n能让你苦战的，是什么样的家伙啊！
25,オシリス,貴様らの目は節穴か？\nそこにおるではないか。\nほら、明かりの近くだ。,你们的眼睛是瞎的吗？\n不就在那里吗。\n看，灯光附近。
26,ビィ/碧,全然見えねぇぞ！\nまさか、透明になってるのか！？,完全看不见啊！\n难道，它是透明的吗！？
27,オシリス,<span class='scene-font-4'>この愚図が！</span>\nそこだと言っておろう！？,<span class='scene-font-4'>蠢货！</span>\n不是说了就在那里吗！？
28,,オシリスの指さす方に目を向けると、\n小さな虫が高い羽音を立てながら\nゆらゆらと飛んでいた。,众人看向奥西里斯手指的方向，\n只见一只小虫发出高亢的振翅声\n晃晃悠悠地飞着。
