id,name,text,trans
0-chapter_name,,第1話 チスイ村,第1话 血吸村
0-synopsis,,チスイ村に到着した姬塔達は、不気味なわらべ歌を歌う双子や、村長の孫娘であるサクナに出会う。サクナの家は宿も営んでおり、一行は彼女の案内で宿へ向かう。村長は姬塔達を温かく迎え入れる。その後、村長が一行の荷物を運ばせるために仲居を呼ぶと、奥からアートマンが現れ、姬塔達は仰天するのだった。,姬塔一行抵达血吸村，遇到了唱着诡异童谣的双胞胎和村长的孙女佐久奈。佐久奈家经营着旅馆，一行人在她的带领下来到旅馆。村长热情地迎接了姬塔一行。之后，村长叫侍者来搬运行李时，阿特曼从里面走了出来，姬塔一行大吃一惊。
1,,あれからしばらく歩き、\n姬塔達はついに\nチスイ村へたどり着いた。,又走了一段时间后，\n姬塔一行终于抵达了血吸村。
2,ビィ/碧,や、やっとついたぜ……,终、终于到了……
3,まりっぺ,はぁ、はぁ……\n山道なんて、もうこりごりだわ。,哈啊、哈啊……\n山路什么的，我已经受够了。
4,メグ/梅格,けっこう日も暮れてきたし、\nどこか泊まるところを探した方が\nよさそうだね。,天色也渐渐暗下来了，\n还是找个地方住下比较好呢。
5,まりっぺ,そうね。小さい村っていっても、\nどこかに宿泊施設くらいは\nあるんじゃないかしら。,是啊。就算是个小村庄，\n应该也有个住宿的地方吧。
6,チチリ/琪琪莉,じゃ、まずは村の人を探さないとだね！,那，先去找村里的人问问吧！
14,チチリ/琪琪莉,あっ！　第一村人発見！\nおーい、こんにちはー！,啊！发现第一个村民！\n喂——，你好——！
15,ビィ/碧,なぁ、あの子供、なんか歌ってねぇか？,喂，那个小孩，是不是在唱歌？
21,双子,まくなぎさまの　みてはらい\nこうべおとした　しらむくろ,蠛蠓大人御手拂\n头颅落地成白骨
22,双子,しじまにくだいた　からのうち\nかがりのよるべ　にえたって\nとけてった　とけてった,在寂静中粉碎空壳\n在篝火旁沸腾\n融化 融化
23,双子,まくなぎさまの　いとうこう\nろうときあわし　しらむくろ,蠛蠓大人厌香膏\n蜜蜡之中融白骨
24,双子,やすみてこする　くろいかお\nむろのやしろに　とをたてて\nぐっすり　ぐっすり　おねむりに,在沉睡中涂抹黑脸\n在祠堂中封闭\n沉睡 沉睡
30,チチリ/琪琪莉,ねぇ、ちょっとキミ達……,喂，你们两个……
32,双子１,クスクス……\nよそ者が来たね。,呵呵……\n有外人来了呢。
33,双子２,クスクス……\nもう助からないね、かわいそう。,呵呵……\n已经没救了呢，真可怜。
34,チチリ/琪琪莉,えっ……\nそれって、どういう……？,咦……\n这话是什么意思……？
35,双子,きゃ～～～！！,呀～～～！！
38,チチリ/琪琪莉,に、逃げられちゃった……,逃、逃走了……
39,ビィ/碧,おいおい、もしかしていつもみたいに\n怪しい顔で近づいたんじゃ\nねぇだろうな？,喂喂，你该不会又是像往常一样\n带着可疑的表情靠近她们了吧？
40,チチリ/琪琪莉,<span class='scene-font-4'>そんなわけないでしょ！</span>\nっていうか、いつもみたいにって\nどういう意味！？,<span class='scene-font-4'>怎么可能！</span>\n话说，你说的「像往常一样」\n是什么意思！？
41,？？？,ごめんなさい。\nあの子達、外の人に慣れてなくて。,对不起。\n那些孩子们还不习惯外地人。
45,,姬塔達が振り返ると、\n申し訳なさそうな表情をした少女が\nこちらを見つめていた。,姬塔一行回过头，\n一名面带歉意的少女\n正望向这边。
46,村の少女,……みなさん、旅の方ですよね。,……各位，是来旅行的人吧。
47,メグ/梅格,はい！　私達騎空士なんです。\nこのあたりで怪物が出るって話を聞いて\nちょっと調査しに来ました。,是的！我们是骑空士。\n听说这附近有怪物出没，\n所以过来调查一下。
