id,name,text,trans
0-chapter_name,,第4話 変な村,第4话 奇怪的村庄
0-synopsis,,牢に囚われた姬塔達は、これからどうするかを話し合う。そこへサクナが現れ、一行の足枷を外して逃がす。彼女の案内で牢を抜け出した一行は、村人達がまくなぎ様への恐怖から生贄を捧げようとしていることを知る。やがて一行は村長や村人達と対面し、かつて村に生贄儀式が存在したこと、そしてその百年ぶりの生贄にサクナが選ばれていたという事実を明かされるのだった。,被囚禁在牢房中的姬塔等人商量着接下来该怎么办。这时佐久奈出现，解开了众人的脚镣并放他们逃走。在她的带领下，一行人逃出牢房，得知村民们因为对蠛蠓大人的恐惧而想要献上祭品。不久，一行人与村长和村民们对峙，得知这个村子曾经存在过献祭仪式，而且时隔百年被选为祭品的正是佐久奈。
10,,祠を壊してしまった姬塔達は\n村人達に連れられ、\n屋敷の地下牢に捕らわれていた。,破坏了祠堂的姬塔等人被村民们带到了宅邸的地下牢房关了起来。
11,,全員に足枷がつけられ、\nその先は重い鉄球に繋がれている。,所有人的脚上都戴上了脚镣，脚镣的另一端连着沉重的铁球。
12,アートマン/阿特曼,ハッハッハッハ！\nダルマを出たと思ったら\nすぐに捕まってしまった！,哈哈哈哈！\n还想着终于出了达摩，\n结果马上又被抓住了！
13,ビィ/碧,そこは笑うところじゃねぇだろ……,这不是该笑的时候吧……
14,アートマン/阿特曼,おや、また間違えたかな？\nしかし、このくらいの足枷と檻なら\n簡単に壊せるのではないか？,哦呀，我又搞错了吗？不过，这种程度的脚镣和牢笼，应该很容易就能打破吧？
15,ビィ/碧,そりゃ、できなくはねぇけどよ……\n祠が壊れたことは事実だし、\n村の人と話しておくべきだろう？,这倒也不是做不到啦……但祠堂被毁是事实，还是该跟村里人谈谈吧？
16,ルリア/露莉亚,そうですよね……！\nまずは村長さん達とお話して\n事情を説明するべきです！,说得对……！\n首先应该跟村长他们谈谈，说明一下情况！
17,アートマン/阿特曼,なるほどね。\nキミ達らしい、美しい答えだ。\nボクもそれに従うよ。,原来如此。这很像你们的作风，\n是美好的答案。我也听从你们吧。
18,まりっぺ,ねぇ、ウルスラ、アンタ本当に、\nメグの居場所はわからないの？,喂，乌尔苏拉，你真的不知道梅格的下落吗？
19,ウルスラ,Sharrrrk……,
20,まりっぺ,そう、よね……\n知ってたら、あんなトコに\nひとりでいるはずないものね。,也、是啊……你要是知道的话，\n也不会独自待在那种地方了。
21,ルリア/露莉亚,まりっぺさん……,玛丽佩小姐……
22,まりっぺ,ううん、大丈夫。別にそこまで\n悲観しちゃいないわ。,唔嗯，没关系。\n我还没有悲观到那个地步。
23,まりっぺ,ウルスラがいなくたって、\nアタシのメグがちょっとやそっとで\nピンチになるはずないもの。,就算乌尔苏拉不在，\n我的梅格也不会轻易遇到什么危机的。
24,まりっぺ,だけど、こうなっちゃった以上、\nやっぱりメグの身にも、\n何か起こったに違いないわ。,不过，既然发生了这种事，\n梅格那边一定也出了什么事吧。
25,まりっぺ,一刻も早く、見つけてあげないと……,必须尽快找到她……
