id,name,text,trans
0-chapter_name,,第3話 祠に囚われたモノ,第3话 祠堂囚禁之物
0-synopsis,,夕方、落とし物を探して森へ入ったメグは、多数の蚊に刺されながらも目的の物を見つける。帰路、村長とウェンツィー夫人の密談を聞き、メグは村人達が「まくなぎ様」の怒りを鎮めるため、生贄儀式を行おうとしていると知る。姬塔達へ知らせようとメグは急ぐが、黒い怪物に襲われる。メグは応戦するも攻撃は通じず、怪物に包まれて意識を失うのだった。,傍晚，为寻找失物进入森林的梅格，虽被众多蚊子叮咬但还是找到了目标物品。归途中，听到村长和温茨夫人的密谈，梅格得知村民们为了平息「蠛蠓大人」的愤怒，正准备举行活祭仪式。梅格急忙想通知姬塔他们，却遭到黑色怪物袭击。梅格迎战但攻击无效，被怪物包裹而失去意识。
1,メグ/梅格,う～ん……\nこのあたりだと思うんだけど……,唔～……\n我觉得应该就在这附近……
2,,夕方、メグはウルスラと共に\n村はずれの森へとやってきていた。,傍晚，梅格和乌尔苏拉一同\n来到了村外的森林。
3,メグ/梅格,まりっぺと買ったペンダント……\n見つからないなぁ。,和玛丽佩一起买的吊坠……\n找不到了啊。
7,メグ/梅格,ウルスラ、どう？\n見つかった？,乌尔苏拉，怎么样？\n找到了吗？
8,ウルスラ,Sharrk……,Sharrk……
9,メグ/梅格,そっか……\nううん、大丈夫。\n探してくれてありがとね。,这样啊……\n嗯，没关系。\n谢谢你帮我找。
10,メグ/梅格,どこに行っちゃったんだろ……\nはぁ……もし見つからなかったら、\nまりっぺ、悲しむだろうな……,到底去哪儿了呢……\n唉……如果找不到的话，\n玛丽佩会伤心的吧……
11,ウルスラ,Sharrrk……！,Sharrrk……！
12,メグ/梅格,ありがとう。\nそうだよね、きっと見つかるよね。,谢谢你。\n说得对呢，一定会找到的。
13,メグ/梅格,あ！　もしかしたら\nあの魔物を殴ったときに\n落としちゃったのかも！,啊！说不定\n是在揍那个魔物的时候\n弄丢的呢！
14,メグ/梅格,行こう、ウルスラ！,走吧，乌尔苏拉！
