id,name,text,trans
0-chapter_name,,蒼き輝き、月に照る,苍蓝光辉，映照于月
0-synopsis,,ヤチマとアランドゥーズは手がかりとなりそうな機神を探して旅をし、絆を深める。旅はやがて同行者が増えていき、一行は自分達のことを“組織”と呼称するようになった。仲間が増えるたびヤチマは胸が温かくなるも、やがて月日が経つと記憶領域の劣化は深刻となり、他者との交流が困難となる。任務を全うするため、そして仲間達と共にまた旅をするため、ヤチマはただ月への帰還を求めるのだった。,雅琪玛与阿兰多斯为寻找可能成为线索的机神而一同旅行，并加深了彼此的羁绊。旅途中同行者逐渐增多，一行人便开始自称「组织」。每当同伴增加时，雅琪玛的胸口都会感到温暖，但随着岁月流逝，她记忆领域的劣化愈发严重，使她与他人的交流变得困难。为了完成任务，也为了能再次与同伴们一同旅行，雅琪玛一心渴求着回到月球。
1,,ヤチマとアランドゥーズの約束──,雅琪玛与阿兰多斯的约定——
4,アランドゥーズ/阿兰多斯,俺が、ヤチマが月に帰る手段を\n見つけるよ。,我会帮雅琪玛找到\n回到月球的办法。
7,,こうして、ふたりは行動を共に\nするようになる。,就这样，两人开始一起行动。
8,,アランドゥーズ少年は、まず\n家族と暮らす家へと\nヤチマを連れ帰った。,阿兰多斯首先将\n雅琪玛带回了\n与家人同住的家中。
9,,まだ幼い息子が連れてきた\n見知らぬ少女をいぶかしむ家族を\n説得するのはそれなりに骨が折れた。,他的家人对年幼儿子带回来的\n陌生少女心存疑虑，\n说服他们还是费了些功夫。
10,,しかし、少年の頑固で一途な説得と\n真面目なヤチマがいくつかの問題を\n簡単に解決してみせたことで……,不过，凭借少年固执而真挚的说服，\n再加上认真的雅琪玛轻松解决了\n几个难题……
11,,家族も徐々にヤチマを\n受け入れていった。,家人也渐渐接纳了雅琪玛。
16,アランドゥーズ/阿兰多斯,もう……父さんも母さんも\n心配しすぎ。\nはやく大人になりたいよ……,真是的……爸爸和妈妈\n也太爱操心了。\n真想快点长大啊……
17,,少年はことあるごとに、\n同じようなセリフを繰り返した。,每每遇到什么事，\n少年都会重复类似的台词。
18,ヤチマ/雅琪玛,大丈夫。すぐだ。,没关系。很快的。
19,アランドゥーズ/阿兰多斯,ヤチマはいつもすぐだすぐだって\n言うけどさぁ……,雅琪玛总是说很快很快，\n可是啊……
20,,少年は、唇を尖らせて\n拗ねたような声を出す。,少年撅起嘴唇，\n似乎有些闹别扭。
21,,だが、ヤチマにとっては\n本当に“すぐ”なのだ。,但对雅琪玛来说，\n那确实是「很快」。
22,アランドゥーズ/阿兰多斯,まあ、それが俺とヤチマの\n時間感覚の違いって\nやつなのかな。,算了，这大概就是所谓的，\n我和雅琪玛的时间感知有所差异吗。
23,,少年は、ヤチマが教えて\nやった言葉を使いながら\nヤチマの手を取る。,少年一边使用着\n雅琪玛教给他的词汇，\n一边牵起了雅琪玛的手。
24,アランドゥーズ/阿兰多斯,不思議だなぁ……\nヤチマの手は、俺と同じように\nあったかいのに。,真不可思议啊……\n雅琪玛的手，明明和我一样很温暖。
25,ヤチマ/雅琪玛,表面は、人の組織を模している。\nそれに、機械はある程度の\n熱も発する。,表面是模仿人类组织构造的。\n而且，机械也会产生\n一定程度的热量。
26,アランドゥーズ/阿兰多斯,なるほどね。,原来如此。
27,,最初は、少年の家を拠点に。\n徐々に遠くへ。,最初，两人以少年的家为据点。\n随后逐渐走向更远的地方。
28,,そして、ふたりの旅は\n長く果てないものへとなっていく。,终于，他们的旅程\n变得漫长无尽。
34,アランドゥーズ/阿兰多斯,まずはさ……\nその、機神というのを\n探してみたらいいんじゃないかな。,首先呢……\n要不要试着找找\n那个叫机神的东西？
35,ヤチマ/雅琪玛,何故？,为什么？
36,アランドゥーズ/阿兰多斯,機神っていうのが\nどういうものかはわからないけど……\n元は月から来たものなんでしょう？,虽然我不知道机神\n到底是什么样的东西……\n但它原本是从月球来的吧？
37,アランドゥーズ/阿兰多斯,調べてみたら\n何かわかるかもしれないよね。,调查一下的话，\n说不定能发现些什么呢。
38,ヤチマ/雅琪玛,なるほど。,原来如此。
39,,元々、機神に関しては任務に含まれて\nいなかったため、積極的に探そうという\n発想はヤチマにはなかった。,机神并不包含在雅琪玛的任务之中，\n所以她从未有过\n主动寻找的念头。
40,ヤチマ/雅琪玛,アランは賢い。,阿兰很聪明。
41,アランドゥーズ/阿兰多斯,へへ……月や機械のこと\nもっと色々と教えてね。\nヤチマが月に帰るために。,嘿嘿……再多教我一些\n关于月球和机械的事吧。\n为了能让雅琪玛回到月球。
42,ヤチマ/雅琪玛,ああ、わかった。,嗯，我知道了。
