id,name,text,trans
0-chapter_name,,第109章　抗う者達,第109章 反抗者们
0-synopsis,,ギルベルトの前に黄金の騎士アリアが現れる。歴史の真相を尋ねるアリアに対し、ギルベルトは、「天罰」は真王に反旗を翻したトリッド王国の者達による事故であり、バラゴナは真王の命で、その罪の贖いとして一族を殺したと明かす。その後アリアはギルベルトに隙を突かれ攻撃されるも、目覚めたフォリアがアリアをかばう。アリアはフォリアを守るべくギルベルトに相対するのだった。,金骑士阿莉亚出现在了吉尔伯特的面前。面对向自己询问历史真相的阿莉亚，吉尔伯特表示“天罚”是特里德王国的人向真王谋反所导致的事故。而巴拉格纳在真王的命令下杀掉了他所有的族人，以赎还此次罪行。在此之后，吉尔伯特趁机偷袭了阿莉亚，但苏醒的芙莉亚却为阿莉亚挡下了这次攻击。为了保护再次昏迷的芙莉亚，阿莉亚决心与吉尔伯特交战。
1,黄金の騎士/金骑士,…………,…………
2,ギルベルト,ああぁぁ……？<br>何の用だテメェ……,啊……？<br>你这家伙想干什么……
3,,<span class='scene-font-katari'>グレートウォールを起動するため、</span><br><span class='scene-font-katari'>気絶させたフォリアを連れ、</span><br><span class='scene-font-place'>シュテルケ島</span><span class='scene-font-katari'>を移動するギルベルト。</span>,为了启动长城，<br>吉尔伯特带着陷入昏迷的芙莉亚<br>不断前进着。
4,,<span class='scene-font-katari'>立ちはだかったその騎士に対し、</span><br><span class='scene-font-katari'>ギルベルトは狂気に目を見開き、</span><br><span class='scene-font-katari'>苛立ちをぶつける。</span>,吉尔伯特大大地睁着眼，<br>他的眼中尽是疯狂，<br>对挡住他路的骑士不耐烦地吼道：
5,ギルベルト,どけよ……邪魔だ。<br>言われなきゃわかんねぇのか？,让开……你很碍事。<br>非得我说出来才能懂吗？
6,黄金の騎士/金骑士,…………,…………
7,ギルベルト,<span class='scene-font-4'>なあぁぁぁ！　おい！</span><br>邪魔だっつってんだろ？<br>聞こえてないんですかねぇぇ！？,我说啊！喂！<br>我说了你很碍事吧？<br>你听不到吗！？
9,黄金の騎士/金骑士,ギルベルト。<br>お前に用は無い。,吉尔伯特。<br>我不是来找你的。
10,黄金の騎士/金骑士,用があるのは……そっちだ。,我找的是……她。
11,,<span class='scene-font-katari'>そう言うと、</span><br><span class='scene-font-katari'>アリアはギルベルトが抱える自らの姉、</span><br><span class='scene-font-katari'>フォリアを指差す。</span>,说着，阿莉亚用手指了<br>指被吉尔伯特抱着的、<br>自己的姐姐芙莉亚。
12,フォリア/芙莉亚,────,————
13,黄金の騎士/金骑士,その女には、<br>問わねばならないことがある。,我有个问题，<br>想问这个女人。
14,黄金の騎士/金骑士,私は……真王陛下の真意が知りたい。<br>歴史の裏の全てが知りたい。,我……想知道真王陛下的真实意图，<br>还有一切历史背后的真相。
15,黄金の騎士/金骑士,フォリアは真王陛下の命を受けて、<br>トリッド王国解体のために<br>暗躍していた。,芙莉亚在真王陛下的命令之下，<br>为了摧毁特里德王国<br>而暗中活跃过。
16,黄金の騎士/金骑士,そのときフォリアには……<br>全て知らされていたのか？,那时候……芙莉亚<br>就被告知了一切的真相吗？
17,黄金の騎士/金骑士,それに真王陛下は、<br>どうしてバラゴナを放置している？,而且真王陛下，<br>为什么放任巴拉格纳不管？
18,黄金の騎士/金骑士,トリッド王国は<br>最終的に陛下の命によって<br>解体されるに至ったとはいえ……,虽说特里德王国<br>最终还是在真王陛下的命令之下<br>解体的……
19,黄金の騎士/金骑士,そもそもは七曜の座を戴く<br>尊い血筋の一つのはずだ。,但不管怎么说，<br>他也是戴领七曜之座的，<br>拥有尊贵血统的人物。
20,黄金の騎士/金骑士,バラゴナは、<br>己以外のその血を継ぐ者達を<br>始末して回った……,而且巴拉格纳<br>杀了除了自己以外所有的继承人这件事……
21,黄金の騎士/金骑士,優秀とはいえ、<br>あの傭兵が調べてわかったことだ。<br>陛下がご存知ないはずはない。,虽然他做得确实很漂亮，<br>但那两个佣兵一查就查到了。<br>陛下不可能不知道这件事的发生。
22,黄金の騎士/金骑士,いったい何があったんだ……？<br>全ては真王陛下のご意志なのか……？,真相到底是什么……？<br>难道说这一切<br>都是真王陛下的旨意吗……？
23,,<span class='scene-font-katari'>アリアは苦悩した様子で、</span><br><span class='scene-font-katari'>己の額に手を当てる。</span>,阿莉亚苦恼地<br>把手放到了自己的额头上。
24,黄金の騎士/金骑士,私にはもうわからない……<br>真王陛下が、<br>何をお考えになっているのか……,我已经搞不懂了……<br>真王陛下他，<br>到底在想什么……
25,ギルベルト,はっ……知るかよ。,哈……我怎么可能知道。
26,,<span class='scene-font-katari'>ギルベルトは、</span><br><span class='scene-font-katari'>心底呆れた様子でそう吐き捨てる。</span>,吉尔伯特摆着一副毫不在乎的样子，<br>叹了口气。
27,ギルベルト,あの老いぼれの考えてること？<br>知ったことか。<br>そんなもの知って何になる？,那个老东西的想法？<br>我怎么可能知道。<br>就算知道了又能怎么样呢？
28,ギルベルト,ああ……使い道はあったな。<br>俺の計画のために、<br>あの老いぼれを利用するって使い道が。,啊，说不定还真有点用。<br>为了实现我的计划，<br>说不定还真的有能用到那老东西的地方。
29,黄金の騎士/金骑士,貴様ッ……！！,你这家伙……！！
30,ギルベルト,怒るなよ。<br>というか、どうして怒るんだ？,别生气啊。<br>说起来，你为什么要生气呢？
31,黄金の騎士/金骑士,なに……？,什么……？
32,ギルベルト,お前はこう思ってるんだろう？<br>俺のことを、不忠の裏切り者ってな。,你一定是这样想的吧？<br>想我是个不忠的叛徒。
33,ギルベルト,馬鹿らしい。<br>俺は何も裏切っちゃあいない。,别傻了。<br>我可没有背叛任何人。
34,,<span class='scene-font-katari'>ギルベルトは嘲笑するように、</span><br><span class='scene-font-katari'>己と真王の関係性を語る。</span>,就像是在嘲笑阿莉亚一般，<br>吉尔伯特说出了自己和真王的关系。
35,ギルベルト,俺は、<br>必要があるから、<br>あの老いぼれに従っていた。,我啊，<br>是因为有这个必要，<br>才一直服从那个老东西的。
36,ギルベルト,必要がなくなったから、<br>あいつの命令を聞くのをやめる。<br>ただそれだけだ。,现在已经没有必要了，<br>所以我也不再听从他的命令。<br>仅此而已。
37,ギルベルト,お前は必要の無くなったゴミを、<br>手元に置いておくのか？<br>捨てるだろ？　普通。,你会把对自己毫无用处的垃圾<br>一直放在手边吗？<br>肯定会扔掉它对吧？一般来说。
38,ギルベルト,俺にとっては真王との関係がそれだ。<br>もういらない。だから捨てる。,这就是我和真王的关系。<br>因为已经没用了，所以就扔了。
