id,name,text,trans
0-chapter_name,,雨の砂浜,雨中沙滩
0-synopsis,,原生林に辿り着いた一行。そこにはシャレムにも見覚えのある植物等があり、はしゃぎまわるシャレム。しかし見覚えのある植物達はいろいろな特徴がシャレムの記憶とは大きく変わっていることがわかり、時の流れによる変化を感じてシャレムは落ち込んでしまう。さらに夕立に見舞われ、一行はひとまず雨に濡れない場所へ避難するのだった。,一行人抵达了原生林。那里有许多夏蕾姆眼熟的植物，她兴奋得四处雀跃。然而，那些眼熟的植物在各种特征上都与她记忆中大相径庭，感受到时光流逝带来的变迁，夏蕾姆变得消沉起来。此时天降骤雨，一行人暂且找了个能避雨的地方躲了起来。
2,,小船を借りて海に出た一行は、\n原生林の残る小島に向かった。,租来小船出海的一行人\n向着那片留有原生林的小岛进发。
3,,するとそこには、\n確かに雰囲気の違った生態系があり、\nどこか神秘的な風景が広がっていた。,那里果然有着\n氛围截然不同的生态系统，\n呈现出一幅十分神秘的光景。
4,シャレム/夏蕾姆,おお……,哦哦……
5,ルリア/露莉亚,ここが原生林……\n本当に見たことない植物ばかりです。,这里就是原生林……\n真的全是些从未见过的植物。
6,ビィ/碧,動物も変なのがいるぞ……\nこの自然が大昔の風景ってことかぁ。,也有一些长得古怪的动物……\n这就是远古时代的风景吗。
7,シャレム/夏蕾姆,うん。\n創世期のものかどうかわからないが、\nわたちの知る生態系に近い気がする。,嗯。\n虽然不确定是不是创世期的东西，\n但感觉和我所知的生态系统很接近。
8,シャレム/夏蕾姆,……お？,……哦？
12,シャレム/夏蕾姆,このフルーツはわかるぞ。\nちょっと固いが齧ると甘いんだ。,我知道这种水果。\n虽然有点硬，但咬下去很甜。
13,シャレム/夏蕾姆,この野草は茹でると香草になる。\n料理皿とかに添えたりするんだ。,这种野菜煮熟后会变成香草。\n可以用来装饰菜盘之类的。
14,シャレム/夏蕾姆,こっちのはたぶん……,这个的话大概是……
16,ルリア/露莉亚,うふふ。\nなんだかシャレムさん、\n子供みたいに走り回ってますね。,呵呵。总觉得夏蕾姆\n像个小孩子一样到处跑呢。
17,ビィ/碧,まぁわかる気もするぜ。\nずっと歴史迷子だったもんなぁ。,不过我多少也能理解。\n毕竟她是个在历史中迷路的家伙嘛。
18,ルリア/露莉亚,この風景が心の刺激になって、\n記憶も回復するといいんですけど……,希望这片风景能给她带来心灵上的触动，\n然后恢复记忆……
20,シャレム/夏蕾姆,姬塔達。\nいいものを摘んで来たぞ。,姬塔。\n我摘了些好东西来。
21,シャレム/夏蕾姆,ホラ。\nこの花の蜜はとても旨いんだ。\nハチミツの様に栄養満点だぞ。,看。\n这种花的花蜜非常美味哦。\n像蜂蜜一样营养丰富。
22,ルリア/露莉亚,わぁ……\n見た目もとっても綺麗ですね！,哇啊……\n外观也非常漂亮呢！
23,ビィ/碧,ほんとだぜ！\nオイラ先に飲んでもいいか？\nちょうど小腹が空いててよ。,真的啊！\n让我先尝尝可以吗？\n正好有点饿了。
24,シャレム/夏蕾姆,いいだろう。\n腹もちも抜群だぞ。,好啊。\n它很顶饱呢。
25,シャレム/夏蕾姆,さっきのフルーツに塗ると、\n極上のオヤツになるんだが、\nまあ順番に体験するのがいいだろう。,虽然涂在刚才那种水果上吃\n更是绝佳美味，不过还是\n一样一样来体验比较好。
26,ルリア/露莉亚,創世期の極上のオヤツ……\nぜひ体験させて貰いたいです！,创世时期的绝佳美味……\n请务必让我也体验一下！
27,シャレム/夏蕾姆,フフン。\nいつもはオマエ達に教わる身だが、\nここではこのわたちが教える番だ。,哼哼。\n平时都是你们教我，\n现在终于轮到我来教你们了。
28,シャレム/夏蕾姆,遠慮するな。\n気軽に畏敬の念を込めて質問するんだ。\n感謝する時も土下座とか省いていいぞ。,别客气。\n尽管带着敬畏之心来提问吧。\n要感谢我的话也可以免去跪拜礼。
29,ルリア/露莉亚,あはは。\nありがとうございます──,啊哈哈。\n非常感谢——
30,ビィ/碧,ふぎゃあぁぁぁ！？,唔哇啊啊啊！？
31,シャレム/夏蕾姆,お？,哦？
32,ルリア/露莉亚,ビィさん！？,碧！？
33,ビィ/碧,ゲホンゲホン……！\nなんだよこりゃあ……,咳咳咳……！\n这是怎么回事啊……
34,ビィ/碧,この花とんでもねえ激辛だぞ！？,这花简直辣得要命啊！？
35,シャレム/夏蕾姆,なぬ……？,什么……？
36,ルリア/露莉亚,激辛……？\nビィさん私にもちょっぴり──,很辣吗……？\n碧，我也来尝一点——
38,ルリア/露莉亚,はわぁ！\nはわわわわぁ……！？,哈哇！\n哈哇哇哇哇……！？
39,ルリア/露莉亚,本当に激辛ですぅ……\n口がヒリヒリ燃えてるみたいに……,真的好辣……\n嘴里像是火烧似的刺痛……
40,ビィ/碧,ウヒィ……\n見た目が似てる別の種類だったのか？,呜噫……\n是外观相似的不同品种吗？
41,シャレム/夏蕾姆,馬鹿な……,不可能……
42,シャレム/夏蕾姆,…………,…………
43,シャレム/夏蕾姆,ということは……\nまさかさっきのフルーツも……,那也就是说……\n难道刚才的那种水果也……
48,,シャレムはフルーツを取って来ると、\n口の端に押し込んで思い切り齧った。,夏蕾姆摘来一颗果子，\n塞进嘴里用力咬了一口。
