id,name,text,trans
0-chapter_name,,第107章　変貌する闇,第107章 变貌的黑暗
0-synopsis,,王宮内部にいるアニシダとハイラックのもとに、星晶獣ガネーシャの加護が解除されたという報告が入る。一方、王宮の牢獄で、グレートウォールを起動するためフォリアを求めたギルベルトと、それを阻止しに現れたドランク一行が相見える。幽世の力を使いフォリアをさらうギルベルト。残されたハルの様子に奇妙な違和感を得ながら、ドランク達はギルベルトを追うのだった。,在王宫内部汇报着的阿尼希妲和海拉克表示，星晶兽的加护已经被姬塔一行解除。与此同时，在王宫监狱中，吉尔伯特为了启动长城而试图带走芙莉亚。这时德朗克一行现身，为了阻止吉尔伯特而与之对抗。吉尔伯特利用幽世之力掳走了芙莉亚。尽管觉得哈尔的神情有些不对劲，德朗克还是顺从他的意愿把他留在了原地，前去追赶吉尔伯特了。
3,イスタバイオン王国兵,報告します！<br>レジスタンスの連中が<br>なだれこんできました！,报告！反抗军的人冲进来了！
4,イスタバイオン王国兵,おそらくは、<br>ガネーシャの加護が<br>解除されたものかと！,恐怕伽涅夏的加护已经被解除了！
5,アニシダ,了解。<br>ご苦労さん。,了解。辛苦了。
6,アニシダ,状況によっては<br>この王宮は放棄するから、<br>分散せず、部隊ごとに固まって待機。,根据状况我们也许会放弃王宫。先分散开，各个部队在原地待命。
7,アニシダ,最優先は牢に居る子達だから、<br>そっちの守りを固めといて。<br>あと、連れ出す準備も。,最重要的是监狱里的那两人，一定要加强那里的防守，并做好随时将他们转移的准备。
8,イスタバイオン王国兵,はっ！,遵命！
9,,<span class='scene-font-katari'>アニシダの指示を受けた兵士は、</span><br><span class='scene-font-katari'>すぐさま来た道を引き返し、</span><br><span class='scene-font-katari'>指示を伝えに行く。</span>,听到阿尼希妲指示的士兵立刻原路返回，并且将指令传达了下去。
10,アニシダ,やるなぁ……<br>あの状態のガネーシャを鎮めたわけだ。,真厉害啊……竟然能镇压那种状态下的伽涅夏。
11,アニシダ,流石はあの男の子供と、<br>愉快な仲間達だね。,不愧是那个男人的孩子，和他愉快的小伙伴们啊。
12,ハイラック,アリア様達も<br>間に合わなかったようですね。,看来阿莉亚大人也没能赶上。
13,ハイラック,あのおふたりならば、<br>彼らを止められたでしょうに……,要是赶上了，那二位大人肯定能阻止他们的……
14,アニシダ,いやぁ？　どうかな？<br>案外、あのふたりも間に合ったけど、<br>それでも突破されたのかもよ？,不？谁知道呢？说不定那两个人明明赶上了，但还是被突破了也不一定哟？
15,ハイラック,そんな馬鹿な！<br>七曜の騎士がふたりがかりでも<br>止められないなんてことは……,这太荒谬了！两位七曜骑士怎么可能阻止不了那些人……
16,アニシダ,けど、あの子達だって空域を越えてる。<br>元はファータ・グランデの<br>騎空団だからね。,但那些孩子可是能够跨越空域的人。他们的骑空团是在法塔·格兰德空域起家的。
17,アニシダ,自分達で<span class='scene-font-spword'>空図の欠片</span>を集めて、<br>瘴流域を越えてきたんだ……,他们靠自己的力量搜集了空图碎片，跨越了瘴流域……
18,アニシダ,もう十分に、<br>七曜の騎士に匹敵する力を<br>持っているのかもしれないよ？,也许，他们已经拥有足够与七曜骑士媲美的力量了也说不定哟？
19,ハイラック,それは……そうですが。,但……也是。
