id,name,text,trans
0-chapter_name,,第106章　天罰,第106章　天罰
0-synopsis,,負傷したドルザ・レム国王は治療中、見守る姬塔一行に、「ギルベルトは危険な男であり、放っておいてはいけない。奴はいずれナル・グランデ空域を壊す。早くイデルバの王を助けに行け」と言い放つ。ドルザ・レム国王は姬塔にギルベルトの野望を打ち砕くことを約束させ、一行は王宮へと駆け出すのだった。,受伤的多尔扎·雷姆国王在接受姬塔一行人治疗时，告诉他们“吉尔伯特是个危险的男人，绝不可以放任不管。他迟早会毁灭这片纳尔·格兰德空域，必须赶快把伊德尔瓦国王救出来”。姬塔一行和多尔扎·雷姆国王约好一定会粉碎吉尔伯特的野心，随后立即向王宫奔去。
2,ドルザ・レム,ぐあ……<br>つつ……,噶啊……呜呜……
3,衛生兵,ひとまずの山は越えましたが、<br>やはりここでは、<br>応急処置が限度ですな……,虽然已经脱离了生命危险，但不管怎么说，应急处理也是有限度的……
4,衛生兵,すぐに運び出しましょう。<br>手を貸してくれ！,我们得把他送出去。请你们帮帮我！
5,レジスタンス,はいっ！,是！
6,ビィ/碧,頼んだぜ……<br>オイラ達、おっさんのお陰で<br>仲間と合流できたんだ……,拜托了……多亏了大叔，俺们才能和同伴们会合……
7,,<span class='scene-font-katari'>レム王国は</span><span class='scene-font-place'>ライヒェ島</span><span class='scene-font-katari'>にて、</span><br><span class='scene-font-katari'>王宮に続く地下道を進んでいた</span><br><span class='scene-font-katari'>姬塔達。</span>,姬塔一行人继续在莱耶岛的地下通道中前进着。
8,,<span class='scene-font-katari'>一行は星晶獣ガネーシャを鎮め、</span><br><span class='scene-font-katari'>ふたりの騎士を打ち破り、</span><br><span class='scene-font-katari'>順調に進んでいたが……</span>,一行人镇压了星晶兽伽涅夏，打败了两位骑士，一切进行得都很顺利，只是……
9,,<span class='scene-font-katari'>負傷したドルザ・レムを治療するため、</span><br><span class='scene-font-katari'>一度、地下道の入り口へと戻り、</span><br><span class='scene-font-katari'>レジスタンスの面々と合流していた。</span>,为了让受伤的多尔扎·雷姆得到及时的治疗，他们暂且回到了地道的入口，与反抗军一行人会合了。
10,レジスタンス,動かしますよ、陛下！<br>少し痛むかもしれません。,陛下，请别动！可能会稍微有点痛。
11,ドルザ・レム,う、うむ……,唔、唔……
14,レジスタンス,<span class='scene-font-5'>せーのっ！</span>,嘿——呀！
15,ドルザ・レム,<span class='scene-font-4'>ぐうぁっ！？</span>,咕啊！？
16,,<span class='scene-font-katari'>治療のためアジトへと運ぼうとするが、</span><br><span class='scene-font-katari'>わずかに身体を動かしただけで、</span><br><span class='scene-font-katari'>ドルザ・レムの悲鳴が地下道に響く。</span>,多尔扎·雷姆的惨叫响彻了整个地下通道。
17,イオ/伊欧,か、回復の魔法もかけたし、<br>大丈夫よね……？,我、我还施加了回复魔法，应该没问题吧……？
18,ルリア/露莉亚,はい、きっと……,是的，一定……
19,ドルザ・レム,お、お前達……<br>何をしている……？,你、你们……在干什么……？
20,ドルザ・レム,私のことなど放っておけ……<br>お前達はイデルバの王を<br>助けに来たのだろうが。,别管我了……你们不是来救伊德尔瓦国王的吗。
21,ルリア/露莉亚,で、でもっ……,但、但是……
22,ドルザ・レム,これは罰だ。<br>己の無能を言い訳に、<br>国と向き合わなかった私へのな。,这是惩罚。这是对以无能为借口，拒绝直面自己国家所施加的惩罚。
23,ドルザ・レム,何もかもギルベルトに任せた<br>私への罰なのだ。<br>だから気にすることは……,这是对我把事务全盘交给吉尔伯特的惩罚。所以你们没必要为我……
24,ドルザ・レム,ぐっ！？　く、つつ……,咕！？咕，唔唔……
25,ビィ/碧,お、おい！　大丈夫かよ！？,喂，喂！你还好吗？
26,ドルザ・レム,いいから聞け！<br>そしてすぐに王宮に向かうのだ。,好了听我说！你们应该立刻前往王宫。
27,ドルザ・レム,今回、骨身に染みて分かった……<br>ギルベルト、奴は危険な男だ。<br>あれだけは放っておいてはならん。,这次，我才深刻地明白……吉尔伯特，他是个危险的男人。绝不可以放任他不管。
