id,name,text,trans
0-chapter_name,,第104章　交錯する意思,第104章 交错的意愿
0-synopsis,,フォリアとハルが眠る王宮の牢獄に、緋色の騎士が訪れる。ハルの寝顔を眺める緋色の騎士の顔は、深い慈愛に満ちていた。目覚めたフォリアに対し緋色の騎士は、ハルは己の罪の象徴であり、守らねばならない存在であること、イデルバ王国軍の者がフォリアを助けるため戦っていることを告げる。緋色の騎士が牢を去った後、フォリアはどこか嬉しそうに悪態をつくのだった。,绯骑士来到了关押着芙莉亚和哈尔的王宫监狱。看着哈尔的睡颜，绯骑士脸上竟露出了慈爱的笑容。绯骑士对醒来的芙莉亚说，哈尔是自己所犯下的罪孽的象征，是自己非保护不可的存在。他还告诉芙莉亚，从伊德尔瓦王国来的人正在为拯救芙莉亚而战。绯骑士离开牢房后，芙莉亚看上去有些高兴似的，说了句反话。
2,フォリア/芙莉亚,…………,…………
3,ハル/哈尔,ぐぅ……むにゃ……,唔……唔唔……
4,,<span class='scene-font-katari'>王宮の牢へと投獄された</span><br><span class='scene-font-katari'>フォリアとハル。</span>,芙莉亚和哈尔被关进了王宫的监狱。
5,,<span class='scene-font-katari'>ふたりは疲れから、</span><br><span class='scene-font-katari'>安らかな眠りへと落ちていた。</span>,由于两人早已疲惫不堪，很快便陷入了沉眠之中。
7,フォリア/芙莉亚,……ん？,……嗯？
8,,<span class='scene-font-katari'>そんな静かな空間に、</span><br><span class='scene-font-katari'>ひとりの来訪者が現れる。</span>,就在这一片寂静之中，一位访客到来了。
12,緋色の騎士,…………,…………
13,,<span class='scene-font-katari'>現れた緋色の騎士バラゴナは、</span><br><span class='scene-font-katari'>慎重に音を立てないようにして、</span><br><span class='scene-font-katari'>ハルの様子をうかがう。</span>,来到这里的绯骑士没有发出任何动静，小心翼翼地观察着哈尔的样子。
14,ハル/哈尔,…………,…………
15,緋色の騎士,…………,…………
16,,<span class='scene-font-katari'>ハルの寝顔を眺めるその顔は、</span><br><span class='scene-font-katari'>果てしない慈しみに</span><br><span class='scene-font-katari'>満ちているのだった。</span>,他看着哈尔熟睡的脸庞，脸上溢满了慈爱。
17,フォリア/芙莉亚,──まさかとは思うが、<br>ハルはお主の子供なのか？,——虽然我觉得不太可能，哈尔是你的孩子吗？
18,,<span class='scene-font-katari'>突如かけられた声に驚く様子もなく、</span><br><span class='scene-font-katari'>緋色の騎士は穏やかに答える。</span>,面对这突如其来的问话，绯骑士并未露出一丝惊讶，只是平静地回答道：
19,緋色の騎士,違いますよ。<br>私には妻も無ければ子もいません。,不是。我没有妻子也没有孩子。
20,緋色の騎士,しかし……<br>この子は、私が何としても<br>守らなければならない存在です。,只不过……这个孩子，是我无论如何都要保护的存在。
21,フォリア/芙莉亚,お主らは共に、<br>トリッド王家の血筋という<br>共通点があったな。,你们两人都继承了特里德王国的王室血脉呢。
22,フォリア/芙莉亚,言うなれば親戚同士のようなものか……<br>親しい仲なのかの？,说起来你们应该是亲戚啊……\n关系很好吗？
23,緋色の騎士,他人の人間関係について、<br>あれこれ詮索するのは、<br>王の趣味としては品がありませんよ。,随便打听别人的人际关系可不是王者该有的作为。
24,フォリア/芙莉亚,ふっ……<br>ハクタクのようなことを言うでない。,哼……你别像白泽那样说话。
25,フォリア/芙莉亚,そも、ここはイデルバではなく、<br>敵地のど真ん中じゃ。,而且，这里也不是伊德尔瓦，而是敌军的大本营。
26,フォリア/芙莉亚,にも関わらず、<br>妾はイデルバ王であるがゆえに<br>投獄されたわけでもない。,而且，妾身也不是因为身为伊德尔瓦国王而入狱的。
27,フォリア/芙莉亚,この状態で、<br>どうして妾を王と言えようか。,在这种情况下，怎么能称妾为王呢。
28,,<span class='scene-font-katari'>食い下がるフォリアに対し、</span><br><span class='scene-font-katari'>緋色の騎士バラゴナは、</span><br><span class='scene-font-katari'>観念した様子で告げる。</span>,面对巧言诡辩的芙莉亚，绯骑士无可奈何地耸了耸肩，接着说道：
29,緋色の騎士,ハルヴァーダは、<br>私の罪の象徴のような存在です。,哈尔瓦达是我罪孽的象征。
30,緋色の騎士,加えて、ある人物の今際の際に、<br>私は彼を託されました。,而且，某人在临终之时，也把他托付给了我。
