id,name,text,trans
0-chapter_name,,変わらないでほしいもの,愿其不变的事物
0-synopsis,,融合種の群れをアーサー達にけしかけると、ルーソルは宝物庫に入って聖剣を持ち去ろうとする。アーサー達はルーソルに聖剣を盗られないよう協力して融合種と戦い、聖剣を奪い返す。捕まりかけたルーソルは咄嗟に逃げだすも、融合種の猛攻は止まらない。クルスの助言もあり、他に助かる方法がないと判断したアーサーは聖剣の力を解放し、融合種の群れを一掃するのだった。,将融合种群引向亚瑟等人后，卢梭尔进入宝物库，企图带走圣剑。亚瑟等人为不让卢梭尔盗走圣剑而协力与融合种战斗，夺回了圣剑。险些被抓的卢梭尔情急之下逃走了，但融合种的猛攻仍未停歇。在库鲁斯的建议下，判断已别无他法的亚瑟解放了圣剑的力量，将融合种群一扫而空。
3,融合種,グココッ……,咯噶……
4,融合種,ギシャァァァァァァッ！,吓啊啊啊啊啊啊！
5,アーサー/亚瑟,ダメだ……\n当たってるのに全然倒れないよ！\nこの前の遠征訓練では倒せたのに……！,不行……\n明明击中了却完全无法打倒！\n上次远征训练时明明能打倒的……！
6,ルーソル/卢梭尔,強いでしょ？　融合種の中でも\n防御に特化させた種だからね。,很强吧？这在融合种里\n也是专门强化了防御的品种呢。
7,ルーソル/卢梭尔,それじゃあ、君達は暫く\nその子達と遊んでてよ。\n僕はこっちに用があるからさ。,那么，你们就暂时\n和这些孩子玩玩吧。\n我这边还有事要办。
8,,ルーソルはそう言って宝物庫の前まで\n進み出る。,卢梭尔说着来到宝物库门前。
9,ルーソル/卢梭尔,それっ！,嘿！
13,,魔力を溜めて両手を振ると、\n突風が吹き荒れ、宝物庫の扉が\nズタズタに引き裂かれた。,他蓄满魔力挥动双手，\n于是狂风骤起，宝物库的门\n被撕得粉碎。
14,モルドレッド/莫德雷德,あんなに頑丈そうな扉が、一瞬で……！,看起来那么坚固的门，一瞬间就……！
15,ルーソル/卢梭尔,あ、そうそう。その融合種は\n僕に近づこうとしなければ\n攻撃してこないから安心して！,啊，对了对了。只要你们不试图靠近我，\n这些融合种就不会攻击你们，\n放心吧！
16,ルーソル/卢梭尔,っていうか君達が束になったところで\n絶対に敵わないから、\nさっさと逃げた方が賢明だね。,话说回来，就算你们一起上\n也绝对不是它们的对手，\n还是趁早逃跑比较明智呢。
17,アーサー/亚瑟,そんなことできるわけない！\n俺は皆を守るために騎士になったんだ！,怎么可能逃跑！\n我是为了保护大家才成为骑士的！
18,ルーソル/卢梭尔,いいねぇ！　騎士道精神だっけ？\n僕そういうの凄く好きだよ！\n本当に守る力があればの話だけど。,真不错！是叫做骑士精神吧？\n我超喜欢的哦！\n不过前提是你真的有保护他人的力量。
19,,ルーソルはひらひらと手を振ると、\n軽い足取りで宝物庫に入っていった。,卢梭尔轻轻挥了挥手，\n迈着轻盈的步伐走进宝物库。
20,トネリロ/托涅利罗,あの人、何か盗もうとしてるの？,那个人，是想偷什么东西吗？
21,クルス/库鲁斯,まさか、聖剣を……？,难道，是要偷圣剑……？
22,アーサー/亚瑟,そんな！\nだったら盗まれる前に止めないと！,竟然！\n那得在被偷走之前阻止他！
24,融合種,ギシャァァァァァァッ！,吓啊啊啊啊啊啊！
28,アーサー/亚瑟,うわっ！,呜哇！
29,モルドレッド/莫德雷德,気をつけろ、アーサー！,小心，亚瑟！
30,モルドレッド/莫德雷德,クソ、宝物庫に少し近づいただけで\nこれか！,可恶，只是稍微靠近宝物库\n就会这样吗！
36,融合種,グクルララ……,咕噜噜噜……
37,宝物庫を警備する騎士２,これだけ戦ってやっと１体か……,战斗了这么久才好不容易干掉一只……
38,宝物庫を警備する騎士１,ランスロット団長かヴェイン副団長を\n呼ぶしかない！\n俺達だけじゃあやられるぞ！,只能去叫兰斯洛特团长或者维恩副团长了！\n光靠我们会被干掉的！
39,トネリロ/托涅利罗,どうしよう？\n大人達も苦戦してるみたい。,怎么办？\n大人们好像也陷入苦战了。
40,クルス/库鲁斯,…………,…………
41,クルス/库鲁斯,近づこうとしなければ攻撃してこない。\nルーソルはそう言っていたな？,只要不靠近就不会攻击。\n卢梭尔是这么说的吧？
42,トネリロ/托涅利罗,うん、そう聞こえたけど……,嗯，我是听到他这么说……
43,クルス/库鲁斯,ならトネリロ、ランスロット団長達を\n呼びにいってくれないか？,那么托涅利罗，你能去\n叫兰斯洛特团长他们过来吗？
44,トネリロ/托涅利罗,え？　どうして\nあの人の言葉を信じるの？,咦？为什么要\n相信那个人的话？
45,クルス/库鲁斯,ルーソルはかなりの魔法の使い手だ。\n俺達を襲う気なら、\nとっくに全員やられてる。,卢梭尔是个相当厉害的魔法师。\n如果他有意袭击我们，\n我们早就全军覆没了。
46,クルス/库鲁斯,何かあったら援護する。\n行ってくれないか？,我会掩护你的。\n可以请你去吗？
47,トネリロ/托涅利罗,わ……わかった！\nみんな、気をつけてよ！,知……知道了！\n大家，要小心啊！
49,,詰所の方へ駆け出すトネリロを、\n融合種達は不自然なほど\nあっさりと見逃すのだった。,托涅利罗朝执勤室方向跑去，\n而融合种们却极不自然地\n轻易放过了他。
50,モルドレッド/莫德雷德,逃げるやつには見向きもしねーのかよ。\n完全にナメられてんな。,对逃跑的家伙连看都不看一眼吗。\n完全被小瞧了啊。
51,アーサー/亚瑟,けど、団長達が来てくれるなら\n融合種だろうがあっという間に\n倒せるはず……！,但是，只要团长他们来了，\n就算是融合种也一定能\n马上打倒……！
52,アーサー/亚瑟,それまで、俺達で\nあの人を足止めしよう！,在那之前，就由我们\n来拖住那个人！
53,モルドレッド/莫德雷德,ああ！　とにかく少しでも\n宝物庫に近づくぞ！,嗯！总之要尽力靠近宝物库！
59,ルーソル/卢梭尔,なるほど、これが伝説の聖剣ね。\n見た目はただの綺麗な剣って\n感じだけど。,原来如此，这就是传说中的圣剑啊。\n看外表不过是把漂亮的剑而已呢。
61,ルーソル/卢梭尔,うーん……やっぱり僕が触っても\nなんにも起きないか。まぁ僕に資格が\nあっても困っちゃうんだけどね～,嗯……果然就算我碰了\n也什么都没发生啊。\n算了，要是我有资格那才麻烦呢～
62,ルーソル/卢梭尔,それよりも、知りたいのは……,比起那个，我更想知道的是……
63,３人,はぁぁあああっ！！,哈啊啊啊啊！！
67,融合種,グケコ……,咕呜……
69,ルーソル/卢梭尔,うっそー！？　あの３人、\nあのメチャクチャ硬い\n融合種を倒しちゃったの！？,不会吧！？那三个人，\n把那种硬得离谱的\n融合种打倒了！？
70,ルーソル/卢梭尔,まったく、子供の成長ってのは凄いね～\nパーシィもあれくらいの頃は、\nめきめきと剣の腕を上げてたもんなぁ。,真是的，小孩子成长得可真快啊～\n帕西在这个年纪的时候，\n剑术也是突飞猛进呢。
77,モルドレッド/莫德雷德,よし……\n３人で頭部に波状攻撃を打てば、\nどうにか倒せそうだぞ。,好……\n三个人一起对头部发动波状攻击的话，\n总算是能够打倒它。
78,アーサー/亚瑟,うん！　数は多いけど、\n１体ずつ着実に倒せば大丈夫！,嗯！虽然数量很多，\n但只要一只一只\n稳扎稳打地打倒就没问题！
79,クルス/库鲁斯,…………,…………
80,クルス/库鲁斯,っ！　あそこ！,唔！看那里！
81,,クルスが目を向けた方を見ると、\nルーソルが聖剣を抱えて、\n宝物庫から出てくるところだった。,顺着库鲁斯的目光看去，\n卢梭尔正抱着圣剑\n从宝物库里走出。
82,アーサー/亚瑟,聖剣を持っていかれちゃう……！,圣剑要被带走了……！
84,ルーソル/卢梭尔,もう、せっかく逃げられるように\nしてあげてたのに。\n特にエルーンの君は病み上がりでしょ？,真是的，难得给你们留了逃走的选项。\n尤其是那边的艾露恩族，\n你才刚伤病初愈吧？
85,モルドレッド/莫德雷德,こいつ、どこまでオレ達のことを\n知ってやがる……！？,这家伙，怎么会这么了解我们……！？
86,,ルーソルは不気味に笑うと、\n片手を上げて融合種を呼び寄せ、\nその背中に乗った。,卢梭尔诡异地一笑，\n抬手唤来融合种，\n骑到了它的背上。
88,ルーソル/卢梭尔,それじゃあ、僕はこの辺で──,那么，我就先告辞了──
89,３人,行かせるかっ！,怎么可能放你走！
93,融合種,グケコ……！？,咕呜……！？
