id,name,text,trans
0-chapter_name,,第9章　別離,第9章 别离
0-synopsis,,過去、星の世界の研究所で、メイガスはルシフェルに天司の増産計画について追及していた。メイガスは制御不能な天司が出現すると予言し、遅れて現れたアスタロトはルシフェルに自分の配下になるよう言外に誘う。そこへ工廠院のトップであり最高評議会の一員でもあるネルガルという男が現れるのだった。,过去，在星之世界的研究所里，梅嘉丝就天司增产计划一事质问路西菲尔。梅嘉丝预言将会出现无法控制的天司，而姗姗来迟的阿斯塔罗特则话里有话地邀请路西菲尔成为自己的部下。此时，一个名叫内尔伽勒的男人现身了，他既是工厂院的最高负责人，也是最高评议会的一员。
1,,星の世界の研究所に、\nひとつの影がたたずむ……,星之世界的研究所里，\n伫立着一道身影……
2,ルシフェル/路西菲尔,…………,…………
3,,影の名はルシフェル──\n星の民ルシファーが造りし、\n原初の星晶獣である。,那道身影名为路西菲尔──\n是星之民路西法创造的\n原初星晶兽。
4,,そこに近づく足音があった。,这时，有脚步声逐渐靠近。
7,メイガス,話は聞いたぞ、ルシフェル。,事情我听说了，路西菲尔。
8,ルシフェル/路西菲尔,メイガスか。\n……話とは？,是梅嘉丝啊。\n……什么事？
9,,メイガスはその言葉を無視し、\nルシフェルの近くに腰掛けた。,梅嘉丝无视了这个问题，\n在路西菲尔身旁坐了下来。
10,メイガス,天司を増産するそうだな。,听说你们打算增产天司。
11,ルシフェル/路西菲尔,計画はすでに動き出した。\nベリアルから聞いたのか？,计划已经启动了。\n你是从贝利尔那里听说的？
12,メイガス,いつもの薄ら笑いが\nひときわ目についたから\n問い詰めたらすぐに吐いたぞ。,他平时那副似笑非笑的嘴脸格外显眼，\n我就追问了几句，\n他立刻就招了。
13,メイガス,ふん……お前は天司長として\n有象無象を束ねるボス気取りか。\nさぞかし愉快だろうな。,哼……你这是打算以天司长的身份，\n摆出首领的架子统率那群乌合之众吗？\n你肯定相当乐在其中吧。
14,ルシフェル/路西菲尔,そのようなつもりはないよ。\nルシファーの目的は<span class='scene-font-spword'>“進化”</span>の研究だ。\n増産もそれに準じたものとなるだろう。,我没有这个意思。\n路西法的目的是研究<span class='scene-font-spword'>“进化”</span>。\n增产想必也是为了这一目的。
