id,name,text,trans
0-chapter_name,,第11章　ある老人,第11章　一位老人
0-synopsis,,ヴィシャスが魔族と名乗ると、鳥のような元耀霊クリプトンが現れ、ヴィシャスは姿を消してしまう。メイガスは魔空間に捕らえたスブドロを「飼う」と告げ、もっと魔族を収集したいと言う。そこに現れたルイーズに対して力を行使しなければ弱者のままだとメイガスは忠告し、ラジエルとともに去る。ネルガルはそんなルイーズを見て、力を貸してほしいと言うのだった。,在维夏斯自称魔族之后，外表像鸟的元耀灵克里普顿现身，维夏斯见势不妙便逃离了现场。梅嘉丝宣称要“饲养”被她关在魔空间里的斯布多罗，还要收集更多魔族。面对随后出现的路易丝，梅嘉丝告诫她，若不运用力量便永远只能是弱者，而后与拉结尔一同离去。内尔伽勒看着这样的路易丝，希望她能帮自己一个忙。
1,ヴィシャス,スブドロ～\nどこにおる？,斯布多罗～\n你在哪儿？
2,メイガス,先ほどのはスブドロというのか。\nお前達は何者だ？\n地の民の一種なのか？,刚才那家伙叫斯布多罗吗？\n你们究竟是什么人？\n也是地之民的一种吗？
3,ヴィシャス,む？\nメイガスといったか。,嗯？\n你叫梅嘉丝是吧。
4,メイガス,お前は人の姿をとっているようだが、\n注意深く見れば\n纏う空気は人間のそれではない。,你虽然外表是人形，\n但仔细观察的话，\n你周身的气息并不属于人类。
5,メイガス,私がこの島に来る時に出会った\n獣に似た小娘とも毛色が異なる。,也和我来这座岛时遇见的\n那个形似野兽的丫头截然不同。
6,ヴィシャス,スブドロの気配が一瞬で消えたのは、\nどうやらお主の仕業のようだのう。,斯布多罗的气息转瞬间消失……\n看来是你动的手脚啊。
7,メイガス,そいつなら捕らえた。\nもはや私のものだ。,那家伙啊，已经被我抓住了。\n它现在是我的了。
8,ヴィシャス,返してはくれぬか？\nあれでも一応、わしの手の者ゆえな。,能请你还给我吗？\n它好歹也算是我的手下。
9,メイガス,私の質問が先だ。,先回答我的问题。
10,ヴィシャス,わしらは魔族だ。\n名をヴィシャスという。\n地の民とは根本的に違う。,我们是魔族。\n我名叫维夏斯。\n我们与地之民有着根本的不同。
11,メイガス,魔族……,魔族……
12,ヴィシャス,お主は星晶獣か？\nスブドロを返してくれぬかのう？,你是星晶兽吗？\n能把斯布多罗还给我吗？
13,メイガス,会いたければ会わせてやる。\n私の広い庭の中でな。,你要是想见，我也可以让你们见面。\n不过是在我的宽广庭院中。
14,ヴィシャス,言ってることがわからぬが、\n恐ろしい気配だ。,我听不懂你在说什么，\n但你身上散发出了恐怖的气息。
20,,一触即発の空気の中、\nふたりの頭上で\n１羽の鳥が羽ばたいた。,剑拔弩张之际，\n一只鸟在两人头顶\n振翅飞过。
21,白いカラス,カーッ！,嘎——！
22,,近くに止まったその鳥は、\nメイガスとヴィシャスの\n視線を引きつける。,那只鸟在附近落下，\n吸引了梅嘉丝与维夏斯的目光。
23,白いカラス,カーッ！,嘎——！
24,メイガス,鳥？,鸟？
25,ヴィシャス,なんと、元耀霊か。\nこれは不利だのう。\nひとまずここは退散するか。,竟然是元耀灵。\n这下有点不妙了。\n还是暂且撤退吧。
26,ヴィシャス,わしは去る。\nスブドロには達者で暮らせと\n伝えておいてくれ。,我先走了。\n替我转告斯布多罗，\n让它好好保重。
33,,ヴィシャスが小石を頭上に投げると、\n崩れ切っていなかった屋根に当たり、\n巨大ながれきとなって降り注ぐ。,维夏斯将一块小石子抛向头顶，\n击中了尚未完全坍塌的屋顶，\n大块瓦砾顿时倾泻而下。
34,メイガス,逃がすか！,休想逃！
35,,崩壊の混乱に乗じてヴィシャスが\n逃げると予測したメイガスは、\n一気に距離を詰めるが……,梅嘉丝料定维夏斯会趁坍塌引发混乱之际\n逃走，便一口气拉近了距离，然而……
36,メイガス,消えた……？,消失了……？
37,ネルガル,どこにもいねえな。\n俺も見えなかった。,踪迹全无啊。\n连我也没看清他怎么消失的。
38,ラジエル/拉结尔,な、なんだったんです……？\nなにが起きたんです……？,怎、怎么了……？\n到底发生了什么……？
39,白いカラス,おいおい！\nオレ様のことは無視かよ！\n追い払ってやったんだぜ！？,喂喂！\n居然敢无视本大爷！\n可是我把他赶跑的啊！？
40,ラジエル/拉结尔,わっ！？\n鳥がしゃべった！,哇！？\n鸟说话了！
41,メイガス,こいつも妙な鳥だ。\n魔族というヤツか？,这只鸟也很古怪。\n也是那个什么魔族吗？
42,白いカラス,カーッ！\nなんてこと言うんだ！\nオレ様は元耀霊だ！,嘎——！\n你说的什么话！\n本大爷可是元耀灵！
43,ネルガル,なんなんだよ、まったく……\nどういう状況だ、こりゃ。\nとりあえず詳しく話してみろ。,真是的，这都什么跟什么……\n到底什么情况啊。\n总之先给我仔细说说。
44,白いカラス,おう、そのつもりだ！\nおめえら見込みがあるぜ！\nよ～く聞きやがれ！,好，我正有此意！\n你们几个很有前途嘛！\n接下来可要给我听好~了！
50,メイガス,元耀霊……\n魔族……\n大いなる意思か……,元耀灵……\n魔族……\n还有伟大意志吗……
51,ネルガル,地の世界ってのは\nなんだかややこしいな。,地之世界的情况\n还真是复杂啊。
52,白いカラス,空の民が言ってんじゃねえ！,这话轮不到你们空之民说！
53,ラジエル/拉结尔,メイガス、さっき魔空間を一瞬、\n展開していませんでしたか？\nもしかして……,梅嘉丝，你刚才是不是瞬间\n展开了魔空间？\n难道说……
54,メイガス,察しがいいな。\n１匹、捕まえた。,你还挺敏锐嘛。\n我抓到了一只。
55,ラジエル/拉结尔,つ、捕まえた……！？\nそれ、どうするつもりですか？,抓、抓到了……！？\n你打算怎么处置它？
56,メイガス,飼う。,养着。
57,ラジエル/拉结尔,飼う！？,养着！？
58,白いカラス,この姉ちゃん、頭ヤベぇな！\n魔族を飼うってよ！,这大姐脑子不正常吧！\n居然说要养魔族！
59,メイガス,星晶獣の中には\n寄生を能力とするものが\nいくつかいた。,有些星晶兽\n也具有寄生于他者的能力。
60,メイガス,しかし、魔族は一線を画す。\n対象への憑依を生態の基本とし、\n最終的に別の存在へ変異させるとは……,但魔族却与它们截然不同。\n附身于目标是它们的基本生态，\n最后甚至能令其变异成另一种存在……
61,メイガス,成長……いや……進化という理を\n超越しているともいえる。\nまったく別軸へ突き進むかのようだ。,甚至可以说，它超越了成长……不……\n超越了进化的法则。\n仿佛在沿着全然不同的轴线一路前进。
62,メイガス,面白い。\nこの特異性を突き詰めれば、\nもしかしたら……,有趣。\n若能彻底探明这种特异性，\n或许……
63,ネルガル,おいおい、なに考えてんだ？,喂喂，你在琢磨什么呢？
64,メイガス,もっと魔族を収集したい。\n鳥よ、他の個体はどこにいる？,我还想收集更多魔族。\n小鸟，哪里还有其他个体？
65,クリプトン,名乗るのを忘れてたオレ様も悪いが、\n鳥ってのはあんまりだろ！\nオレ様はクリプトンっていうんだ！,忘了自报家门是本大爷的不是，\n可直接叫小鸟也太过分了吧！\n本大爷名叫克里普顿！
66,クリプトン,魔族ってのはならず者だからよ、\n人間のいるところに現れると思うぜ。\n知らねぇけど。,魔族是一群爱找事的家伙，\n我猜有人类的地方它们就会出现。\n虽然具体的我也不清楚。
67,メイガス,この島では望みが薄いか……,看来这座岛上希望不大……
68,クリプトン,少なくとも近くにはいねえな。,至少附近没有。
75,メイガス,人間の多いところへ行くとしよう。,那就去人多的地方好了。
76,ネルガル,<span class='scene-font-4'>おい！</span>\n人ん家ぶっ壊して\nそのまま行くってのか！？,<span class='scene-font-4'>喂！</span>\n把别人房子拆了，\n还想这么一走了之吗！？
77,メイガス,風通しのよい家になったな。\nパンデモニウムより開放的で\n羨ましいほどだ。,这房子的通风效果变好了。\n比伏魔殿要开阔得多，\n我都要觉得羡慕了。
79,ラジエル/拉结尔,ひとりでは行かせませんよ！,我不会让你一个人走掉的！
80,,となりに飛翔してきたラジエルの両頬を\nメイガスは乱暴に掴んで引き寄せた。,梅嘉丝粗暴地抓住飞到身旁的拉结尔的双颊，\n将她一把拽到面前。
81,ラジエル/拉结尔,な、なんでひゅか……？\nわらひの顔になにかついてまふか？,干、干什么……？\n我脸上沾了什么吗？
82,メイガス,やはり無傷か。,果然毫发无伤。
84,ラジエル/拉结尔,わたしが魔蝕されてた時のことを\n言ってるんですか？\nいったいどんなひどいことを……？,你是说我遭到魔蚀时的事吗？\n你到底对我做了多么过分的事啊……？
85,ラジエル/拉结尔,あっ！\nメイガス、少し待ってください！,啊！\n梅嘉丝，请等一下！
86,,上空のラジエルは\n道端でぼう然と立ち尽くす\n見知った影に気づいた。,飞在空中的拉结尔发现路旁\n有一道熟悉的身影正茫然伫立在那里。
87,ユバ＝ルイーズ,い、家が急に壊れた……,房、房子突然塌了……
90,ラジエル/拉结尔,ルイーズさん！\n来てくれたんですね！,路易丝！\n你来了啊！
91,ユバ＝ルイーズ,こ、ここってラジエルさんが書いた\nメモの家じゃなかった……？\nいきなり吹っ飛んだんだけど……,这、这里不是拉结尔小姐你写在纸条上的\n那栋房子吗……？\n怎么突然被炸飞了……
92,メイガス,私が破壊した。,是我毁的。
93,ユバ＝ルイーズ,えっと……メイガス、さん……？,你是……梅嘉丝……小姐……？
94,メイガス,地の民の娘よ。\nよい機会だから教えてやろう。\nいいか？　これが力だ。,地之民丫头。\n机会难得，我来教教你好了。\n听好了，这就是力量。
95,メイガス,私は私を愚弄しようとした者を\nあっけなくねじ伏せたのだ。\n殴り飛ばし、頭を踏みつけてな。,企图愚弄我的家伙，\n被我轻而易举地制服了。\n我将其一拳打飞，又踩住了它的脑袋。
96,ラジエル/拉结尔,わたし、そんなことされたんですか！？,你、你对我做了这种事！？
97,メイガス,仮に私に力がなければ、\n私の自由が奪われていただろう。\nそうなってはもう遅い。,假如我没有力量，\n自由恐怕早已被他人夺走。\n等沦落到那一步便为时已晚。
98,メイガス,どれだけ嘆いたところで、\nなにひとつ変わりはしない。\n嘆きが力を帯びることはないからな。,无论如何悲叹，\n也不会让现状改变一丝一毫。\n因为悲叹本身并不会化为力量。
99,ユバ＝ルイーズ,私は誰かを傷つけることなんて\nしたくないな……,我并不想伤害别人……
100,メイガス,ならば、そのまま過ごせ。\nだが忘れるな。,那你就这么过下去吧。\n但别忘了。
101,メイガス,お前が望む平和とやらは\nなにもせずに手に入れられるほど\n安くはないぞ。,你所期望的和平，\n可没廉价到无所作为\n便能收入囊中。
102,ユバ＝ルイーズ,……ッ！,……！
103,メイガス,力を持ちながらそれを行使しないのは、\n謙虚とは呼ばん。\nそれは怠慢という名の罪だ。,拥有力量却不去运用，\n那才不是谦逊。\n而是名为怠惰的罪。
104,メイガス,「誰かを傷つけたくない」？\nハッ！　笑わせるな。,“我不想伤害别人”？\n哈！　真是可笑。
105,メイガス,慈悲とは強者が与えるものであり、\n弱者が差し出すものではない。,慈悲是强者给予他人的，\n而非弱者拱手献出的东西。
