id,name,text,trans
0-chapter_name,,第9章　別離,第9章　别离
0-synopsis,,逃走した魔族グレヴァナを追跡しながら、フーゲルはヴォルヴィルの辿った迫害の歴史と血の絆を重んじる習慣についてサンダルフォンに話す。また、魔族は本来、幽魔という状態であり、生物に限らず他者に憑依し魔蝕を進めることで第３形態になると説明する。やがて飛行するふたりは尾行に気づき、尾行者をあぶり出すため付近のセレーニア島に降り立つのだった。,在追踪逃走的魔族格雷瓦纳期间，弗戈尔向圣德芬讲述了沃尔维遭受迫害的历史，以及他们重视血缘纽带的习俗。他还解释道，魔族原本处于名为幽魔的状态，不仅能附身于生物，也能附身于其他事物，并通过推进魔蚀转变为第3形态。不久，飞行中的两人察觉有人跟踪，为了引出跟踪者，他们降落在了附近的塞雷尼亚岛。
1,,ぬばたまの夜に、星をひとさじ。\n根のない空の闇は果てなし。\n見上げども見上げども、天井はなし。,于漆黑夜幕中，舀一匙星光。\n无根天空的黑暗无边无际。\n无论如何仰望，终不见其穹顶。
7,,ここは空、世界は地に遠し。\n踏みしめる土は頼りなく、\n吹く風は当てもなく。,这里是天空，世界远离大地。\n脚下站立的土地并不牢靠，\n迎面吹来的风也漫无目的。
13,,闇も沈む空に、\n星々が教えてくれた。\nここがお前の世界だと。,在沉淀黑暗的天空中，\n繁星告诉了我。\n这里就是你的世界。
14,,ここが旅立ちの場所なのだと。,这里就是启程之地。
15,サンダルフォン/圣德芬,…………,…………
21,コカ＝フーゲル/寇卡·弗戈尔,いかがでしょうか？,您觉得如何？
22,サンダルフォン/圣德芬,いかが、とは？,什么如何？
23,コカ＝フーゲル/寇卡·弗戈尔,ふぅむ、やはり少し\nあっさりとしすぎましたかな……\n感情を排しすぎたようです。,唔，果然还是有些\n太平淡了吗……\n似乎太过摒弃感情了。
24,,フーゲルは自己完結し、\nノートにペンを走らせる。,弗戈尔自行得出了结论，\n提笔在笔记本上奋笔疾书。
25,サンダルフォン/圣德芬,……星に焦点が当たっていたようだが？,……似乎着重写了星星？
26,コカ＝フーゲル/寇卡·弗戈尔,ふぉふぉっ、よくお気づきで！\n地の世界には星がないものですから！,嚯嚯，您真的太敏锐了！\n毕竟地之世界没有星星！
27,サンダルフォン/圣德芬,星が……ない？\n夜空になにもないということか？,没有……星星？\n也就是说，夜空中什么都没有？
28,コカ＝フーゲル/寇卡·弗戈尔,代わりといってはなんですが、\n空に根が走っています。\n世界を支える要素のひとつですな。,不知算不算是替代，\n天空中有根脉纵横。\n那是支撑世界的要素之一。
29,サンダルフォン/圣德芬,想像もつかないな……,真是难以想象……
30,コカ＝フーゲル/寇卡·弗戈尔,サンダルフォン様も、\nひとついかがでしょうか？,圣德芬大人，\n您也来一首如何？
31,サンダルフォン/圣德芬,だから、いかがとはなんだ？,所以说，什么如何？
32,コカ＝フーゲル/寇卡·弗戈尔,詩を作ることです。,就是作诗。
33,サンダルフォン/圣德芬,俺は、作らん……,我不作……
34,コカ＝フーゲル/寇卡·弗戈尔,サンダルフォン様は\n芸術に触れている御方と\nお見受けしたのですが……,我还以为圣德芬大人\n是一位常接触艺术的人……
